lat,lon
37.79447061700006,-122.39728419899996
37.792829674000075,-122.40268787099996
37.76324278900006,-122.42149540899999
37.793673015000024,-122.39846401999995
37.79440731900007,-122.39786460299996
37.795228344000066,-122.39789868599996
37.799564058000044,-122.40905959799994
37.79964998300005,-122.41015199699996
37.799503128000026,-122.40960503199994
37.76401599800005,-122.39829403499999
37.76383609800007,-122.39852993499994
37.763645015000066,-122.39791601099995
37.76401599800005,-122.39829403499999
37.76401599800005,-122.39829403499999
37.736798994000026,-122.42185103799994
37.57421655400003,-122.33938499299995
37.78225501900005,-122.45146103299999
37.73605598000006,-122.42048202199999
37.73624000500007,-122.42088100099994
37.73709798700003,-122.42107136999999
37.73666860800006,-122.422354628
37.71187900900003,-122.411506009
37.73594500400003,-122.41913798399997
37.733748115000026,-122.41446988899997
37.736575240000036,-122.42343580799997
37.73702698200003,-122.42433903899996
37.73378059000004,-122.41446639299994
37.73619015600008,-122.423391762
37.736306058000025,-122.41971058799999
37.737111893000076,-122.42107210699999
37.73677799700005,-122.423488024
37.73667327900006,-122.42246825699999
37.73709798700003,-122.42107136999999
37.736672345000045,-122.42244553199998
37.73670720200005,-122.42324475199996
37.73657264700006,-122.42339688699997
37.754989167000076,-122.41864605299997
37.75600499400008,-122.40735797299999
37.72546205700007,-122.441639082
37.725163991000045,-122.44171799299994
37.75334970500006,-122.41531996299994
37.78928736600005,-122.44597751899994
37.76334112700005,-122.41960854799999
37.75536395700004,-122.41892760399998
37.78719573500007,-122.39441895999994
37.72598399200007,-122.46343298899995
37.764747674000034,-122.40189040899998
37.779731982000044,-122.48598500299994
37.76629557000007,-122.40176477299997
37.77029002000006,-122.40280601299997
37.76697517100007,-122.401728763
37.769247018000044,-122.40250300699995
37.771067137000045,-122.40269855699995
37.76401599800005,-122.39829403499999
37.76375117400005,-122.39968936599996
37.76376787700008,-122.39941661299997
37.763684158000046,-122.40081830399998
37.76376230900007,-122.39950753099998
37.76375117400005,-122.39968936599996
37.763553466000076,-122.40057782799994
37.76369339000007,-122.40066374199995
37.777905823000026,-122.42323819599994
37.71310721000003,-122.40208441799996
37.713285996000025,-122.40193303799998
37.71372399200004,-122.40246696499997
37.78118397900005,-122.40592299099995
37.73921421000006,-122.41736394699996
37.78108201400005,-122.40505797899999
37.75623998000003,-122.42135499699998
37.73696298600004,-122.42279098499995
37.74785446200008,-122.431455761
37.71910400000007,-122.39838397199998
37.71910400000007,-122.39838397199998
37.72903531000003,-122.38971433699999
37.72167100000007,-122.40203797899994
37.75144698500003,-122.43288582699995
37.73639800400008,-122.42268503799994
37.73900900900003,-122.41743503299995
37.73889602100007,-122.41725901299998
37.756091998000045,-122.42068100799997
37.751242983000054,-122.43086502099999
37.725133019000054,-122.46260200699999
37.74759087100006,-122.48133892799996
37.72629898400004,-122.42634700699995
37.729900017000034,-122.38484703099999
37.75562600600006,-122.41798597499997
37.770592486000055,-122.40307569099997
37.78929099800007,-122.39776496899998
37.74900698500005,-122.47914796799995
37.795362400000045,-122.42349013899997
37.75778280700007,-122.42112233899996
37.74157802000008,-122.48708101999995
37.745139994000056,-122.49757499599997
37.74557099100008,-122.49547801099999
37.74575099200007,-122.49603599399995
37.76404257100006,-122.39489991999994
37.76419484200005,-122.39566824499997
37.76404777300007,-122.39481670799995
37.76414998200005,-122.39551903799997
37.76414766900007,-122.39566378699999
37.76404673300004,-122.39483334999994
37.76403736900005,-122.394983132
37.76404777300007,-122.39481670799995
37.75232982500006,-122.41522358099996
37.762436009000055,-122.43192499599996
37.71712700300003,-122.39590896399994
37.73726004100007,-122.42108987799998
37.77127900100004,-122.43469001799997
37.76328400600005,-122.41818697299999
37.77442799800008,-122.45923298499997
37.82624294400006,-122.36755549899999
37.797450000000026,-122.45909999999998
37.763250981000056,-122.50480396799998
37.78830043600004,-122.44660480099998
37.79749398900003,-122.43456596599998
37.78112221900005,-122.45902100299998
37.788708076000034,-122.40107313899995
37.78810925800008,-122.41844166199996
37.57410826500006,-122.33930906399996
37.77615698100004,-122.40708061899994
37.57410826500006,-122.33930906399996
37.75983402300005,-122.42143479399999
37.779732988000035,-122.40928798999994
37.77630898100006,-122.43666797999998
37.77040221900006,-122.41207801099995
37.714035317000025,-122.47326678099995
37.76404777300007,-122.39481670799995
37.76381921800004,-122.39563266399995
37.76333899100007,-122.39585297299999
37.76403736900005,-122.394983132
37.57806931500005,-122.33346807199996
37.78147085900008,-122.38952291799995
37.76402696500003,-122.39514955599998
37.803534995000064,-122.42642202499997
37.79191101300006,-122.44082599099994
37.776496913000074,-122.43296971799998
37.76356718900007,-122.39464231399995
37.763696018000076,-122.39548098399996
37.791349886000035,-122.40068549299997
37.76403699400004,-122.39794802999995
37.73684126200004,-122.39758937999994
37.78026797600006,-122.39396351999994
37.78021611300005,-122.39403332199998
37.78026797600006,-122.39396351999994
37.783392132000074,-122.38946468599994
37.73714744100005,-122.42106163899996
37.77514431900005,-122.43788286099999
37.788414000000046,-122.45349900899998
37.736410996000075,-122.42294403799997
37.76287356100005,-122.41145815599998
37.736410996000075,-122.42294403799997
37.73637298400007,-122.42216703599996
37.736410996000075,-122.42294403799997
37.757404017000056,-122.38889096399998
37.757764020000025,-122.38861100899999
