lat,lon
37.72672998100006,-122.403044981
37.75435199900005,-122.42340001399998
37.76708499000006,-122.41792202099998
37.767604396000024,-122.41656520499998
37.760343642000066,-122.415968067
37.76890836600006,-122.38651211099994
37.78331746500004,-122.39655130799997
37.796559614000046,-122.39498841799997
37.79492900100007,-122.407238028
37.71298600700004,-122.44553997299994
37.72056798300008,-122.45698101899995
37.759526504000064,-122.411524483
37.76462301500004,-122.42241497299995
37.75825096400007,-122.46800626499999
37.77381800500007,-122.48717003599995
37.76671895700008,-122.46639908399999
37.789947908000045,-122.39093400899998
37.79029311000005,-122.39084001599997
37.78492463300006,-122.39101539099994
37.78885910500003,-122.38933835199998
37.78582298600003,-122.41609803499995
37.785517138000046,-122.41469334399994
37.787357679000024,-122.42390833799999
37.78753398300006,-122.42393897
37.75242998600004,-122.41119998599999
37.77244378000006,-122.42709205399996
37.80211668700008,-122.42456304599995
37.766186994000066,-122.43195500299998
37.775654436000025,-122.43289850699995
37.771424007000064,-122.42161802099997
37.78537199700003,-122.44459298599998
37.76327391800004,-122.48028438399996
37.78030024200007,-122.477539063
37.77807198800008,-122.445663019
37.76237700000007,-122.46485598499999
37.761336010000036,-122.467940022
37.832156413000064,-122.37293137999995
37.832156413000064,-122.37293137999995
37.76171101600005,-122.46808201199997
37.77713807300006,-122.43646475599996
37.764502005000054,-122.47070326999994
37.77276105000004,-122.47824756199998
37.76397680900004,-122.46964346399994
37.76391285300008,-122.47080925199998
37.76418799400005,-122.46934298499997
37.79992929100007,-122.43937598099996
37.75592201300003,-122.47524200099997
37.76473101600004,-122.42090103299995
37.783514137000054,-122.41762353399997
37.77320101300006,-122.50592102399997
37.74051699700004,-122.46543400099995
37.76727500700008,-122.42585297799997
37.779946014000075,-122.45190301099996
37.76750500700007,-122.42703801099998
37.78039901400007,-122.45105803099995
37.75999398300007,-122.46764103999999
37.76584264600007,-122.46992977099995
37.76373801200003,-122.46754196599994
37.76391788700005,-122.46765049499999
37.798116306000054,-122.39977868899996
37.791746217000025,-122.43259698599996
37.798116306000054,-122.39977868899996
37.75413412300003,-122.40537832099994
37.75420488800006,-122.40538612099999
37.76030600000007,-122.47400499999998
37.743773995000026,-122.49533099199999
37.79817664700005,-122.43565784399999
37.763983015000065,-122.47343695799998
37.75988223500008,-122.47406576799995
37.76582154600004,-122.38800265799995
37.784354015000076,-122.43825098599996
37.79199924100004,-122.39328413999999
37.74320634700007,-122.47385165899999
37.77468800400004,-122.49476403999995
37.79204399200006,-122.41847497499998
37.76387196400003,-122.46880325299998
37.76367200400006,-122.46905598899997
37.76367200400006,-122.46905598899997
37.80247618800007,-122.43015619999994
37.798407972000064,-122.42557460399996
37.762831006000056,-122.47019500599998
37.76337329200004,-122.47062702699998
37.75094198900007,-122.50491703999995
37.79613901300007,-122.44444697299997
37.770780708000075,-122.43286292399995
37.78918036600004,-122.45389689099994
37.77259239000006,-122.42348948199998
37.743961813000055,-122.41936432099999
37.78220973200007,-122.45044289099997
37.73649676100007,-122.43111754399996
37.758162998000046,-122.43088203599996
37.75076098200003,-122.40154000999996
37.75070405100007,-122.40227430799996
37.751659983000025,-122.40064398499999
37.751232395000045,-122.40231080099994
37.74908200300007,-122.40909503899996
37.825514465000026,-122.37244487399994
37.760682012000075,-122.43525797599995
37.72386999200006,-122.459375981
37.729295568000055,-122.46821567099994
37.758567611000046,-122.41789172999995
37.76459099600004,-122.41654001299997
37.77696386000008,-122.41370218999998
37.759348715000044,-122.50472193099995
37.755774994000035,-122.42295996399997
37.722784997000076,-122.43647201099998
37.76109000100007,-122.43554203899998
37.79823690000006,-122.42586496199999
