lat,lon
37.791847017000066,-122.43051499199998
37.79290471200005,-122.44619263299995
37.787491990000035,-122.45101897199999
37.78742501900007,-122.43327900899999
37.792881066000064,-122.44636791599999
37.76208401100007,-122.43864099599995
37.78839282000007,-122.40836364799998
37.788616088000026,-122.405311488
37.783129787000064,-122.41199609499995
37.79353338800007,-122.39796237099995
37.76108199600003,-122.42393695899995
37.78535799300005,-122.43306190899995
37.76453898600005,-122.43121496499998
37.764944882000066,-122.42019186699997
37.82371580100005,-122.36602367899997
37.76377598200003,-122.46654502199999
37.788596013000074,-122.43315101699994
37.764137996000045,-122.42210903299997
37.781338951000066,-122.47188868499995
37.769787988000076,-122.42229537799994
37.75034398200006,-122.418746968
37.78654600900006,-122.40194100099995
37.78070399000006,-122.40945202399996
37.794064829000035,-122.40044916699998
37.78570002300006,-122.40588988299999
37.80059563900005,-122.43849085
37.78954085400005,-122.39485167599997
37.57393387700006,-122.33955777299997
37.78535699400004,-122.41765799099994
37.792606343000045,-122.41595888499995
37.79052598800007,-122.43213999199997
37.77985306000005,-122.47726172699998
37.77527838200007,-122.41601645499998
37.79719999400004,-122.42893198599995
37.79702557200005,-122.42877767099998
37.79702557200005,-122.42877767099998
37.79761900600005,-122.42863300399995
37.77537434000004,-122.46811880699994
37.79438300400005,-122.40651802299999
37.78666859900005,-122.42929331999994
37.78685299600005,-122.42949198099996
37.79757998800005,-122.40573397899999
37.82010735700004,-122.37170094499999
37.778681981000034,-122.49893403699997
37.82387352000006,-122.36612691899995
37.76095698000006,-122.42182396499999
37.791921143000025,-122.39162200899995
37.79074862900006,-122.39176098799999
37.78414605200004,-122.38926119099995
37.79563341200003,-122.42499333499995
37.78919498300007,-122.41112697999995
37.79290440400007,-122.39264625599998
37.79737098500004,-122.43749502199995
37.78396760900006,-122.45714164999998
37.790227076000065,-122.42281184099994
37.78415301700005,-122.45738703899997
37.78404799200007,-122.45762801799998
37.79199399400005,-122.42976397399997
37.787706986000046,-122.44890295999994
37.793080503000056,-122.40286456599995
37.787584706000075,-122.43349095599996
37.77985306000005,-122.47726172699998
37.78100704800005,-122.40855174799998
37.799833001000025,-122.41264795999996
37.77604901600006,-122.39678797399995
37.78775501400003,-122.40878197499995
37.71825499700003,-122.39833996699997
37.719208638000055,-122.39876430299995
37.74681298000007,-122.43118998699998
37.71861701200004,-122.39844599899999
37.72075939400003,-122.39927545599994
37.799892010000065,-122.44481200499996
37.78153491300003,-122.49349959999995
37.78758000000005,-122.48993799199997
37.789072985000075,-122.44600701299998
37.79293383600003,-122.43855488899999
37.793498836000026,-122.40009453799996
37.79785001100004,-122.41012098399995
37.770901983000044,-122.44897797799996
37.785103684000035,-122.41169973899997
37.79520553700007,-122.42167342899995
37.77115599600006,-122.43265296399994
