lat,lon
37.75496999600006,-122.498749971
37.75284401000005,-122.49876698599996
37.755229762000056,-122.49809497799998
37.78602548500004,-122.41820222799998
37.78671609400004,-122.42023582599995
37.73189201800005,-122.38609702399998
37.77298199400008,-122.435987034
37.77055199600005,-122.44395797299995
37.77055199600005,-122.44395797299995
37.77060199400006,-122.44452500799997
37.76635220500003,-122.39698175799998
37.760449495000046,-122.50937812099994
37.74754199600005,-122.41070604099997
37.77621647400008,-122.49193650599994
37.776221013000054,-122.49137096199996
37.775642997000034,-122.49346400699994
37.74446091900006,-122.49508516999998
37.74982431800004,-122.49020886899996
37.73277116000003,-122.40948122299994
37.77946542800004,-122.40760214499994
37.74420591200004,-122.49033939699996
37.75699227600006,-122.49499476899996
37.757822359000045,-122.49505348099996
37.744432319000055,-122.49412019399995
37.805487956000036,-122.41409668699998
37.74529769700007,-122.50708031699997
37.74987300300006,-122.49415601699997
37.76936599900006,-122.45039099899998
37.79018601800004,-122.44450497599996
37.79100385400005,-122.44279910799997
37.820176203000074,-122.37160108799998
37.78498510700007,-122.46236016699999
37.79651111000004,-122.43530550499997
37.78702487100003,-122.40496161199997
37.745933354000044,-122.49656311599995
37.78437206700005,-122.43974130099997
37.74596428000007,-122.49596608799999
37.78661874800008,-122.47989301599995
37.745929122000064,-122.49667519399998
37.74608871200007,-122.49360397199996
37.73276035500004,-122.43094541899995
37.778916164000066,-122.39591091299997
37.73934484400007,-122.46629725599996
37.745959491000065,-122.49603709699994
37.74597146200006,-122.49585957399995
37.744802537000055,-122.45247625999997
37.753731274000074,-122.48927669799997
37.79149448900006,-122.39243063699996
37.77233004900006,-122.48953993499998
37.726305257000035,-122.387503332
37.75378892900005,-122.48833572099994
37.72687538400004,-122.46200204499996
37.79140885400005,-122.39970688199998
37.79140885400005,-122.39970688199998
37.798163327000054,-122.42764609999995
37.79896352600008,-122.43527113899995
37.79833599400007,-122.42764100499994
37.75365549700007,-122.488089791
37.764611993000074,-122.44764299199994
37.75363999800004,-122.49617496599996
37.755141654000056,-122.49583279899997
37.75244543000008,-122.49563152999997
37.78149201400004,-122.40559299599994
37.78733998400003,-122.42868698299998
37.77540201700003,-122.49873697899994
37.775820966000026,-122.49347011999998
37.803691988000026,-122.41955397799995
37.80387870900006,-122.41976754099994
37.781351536000045,-122.40608481699996
37.75447277300003,-122.50870163299999
37.754615794000074,-122.50871974399996
37.75476900800004,-122.50874486099997
37.75286871700007,-122.50850201799994
38.24824063900007,-122.03676436999996
37.754832994000026,-122.50853500399995
37.75106202400008,-122.50762757499996
37.751226934000044,-122.50369280599995
37.76764488200007,-122.50215685899997
37.79008598000007,-122.41582403099994
37.749983015000055,-122.49300702599999
37.77589437800003,-122.49628518399999
37.74928937800007,-122.50531808699998
37.757099792000076,-122.49822495999996
37.74336399400005,-122.506216989
37.75534918300008,-122.49552549999999
37.75341004000006,-122.49574991999998
37.78566204300006,-122.41468133799998
37.78587493900005,-122.41630003899996
37.76051701400007,-122.49823398099994
37.75354441600007,-122.40531332399996
37.728464994000035,-122.40366197299994
37.728464994000035,-122.40366197299994
37.74246331200004,-122.49087193599996
37.775593386000025,-122.49849247899999
