lat,lon
37.76638003000005,-122.46643991299999
37.76996819400006,-122.46313970799997
37.82016579300006,-122.37159458199994
37.78219198700003,-122.46725597499994
37.78514199800003,-122.46175099299995
37.783037009000054,-122.46787003399999
37.78844346400007,-122.40837495999995
37.723312520000036,-122.48388078199997
37.71325574400004,-122.45459002399997
37.72364504300003,-122.45508263899995
37.78224198500004,-122.48543598799995
37.751705093000055,-122.42865614499999
37.76265717500007,-122.49934043599995
37.72452838000004,-122.45954852299997
37.76265717500007,-122.49934043599995
37.77971798500005,-122.40054197699999
37.72150298500003,-122.47392595899998
37.720445021000046,-122.48044900699995
37.57503266800006,-122.33798463999995
37.788730446000045,-122.40843906099997
37.721229409000046,-122.47403169999995
37.721186353000064,-122.47425714299999
37.72107999200006,-122.47425503199997
37.74287499400003,-122.474027966
37.781785702000036,-122.39514484399996
37.74287499400003,-122.474027966
37.80065050600007,-122.40049179199997
37.741424865000056,-122.46456843899995
37.781146009000054,-122.40788301599997
37.78292696200003,-122.43604705599995
37.78316001300004,-122.43847603999995
