lat,lon
37.756981447000044,-122.40284691499994
37.75690801800005,-122.40163397199996
37.756195011000045,-122.40143498499998
37.756823989000054,-122.40255396899994
37.756946294000045,-122.40272683199998
37.78426183400006,-122.48388759999995
37.74738950500006,-122.49432816399997
37.74081346100007,-122.48214497499998
37.74658298000003,-122.48372599599998
37.708515359000046,-122.46921425799997
37.72839001700004,-122.479240001
37.71573099700004,-122.48140898599996
37.717783336000025,-122.49903333199995
37.73193899900008,-122.47712298399995
37.73192102000007,-122.47662803299994
37.73100757700007,-122.47530006399995
37.73180501400003,-122.47709398299997
37.73256457800005,-122.47701908699997
37.73256176700005,-122.47708369799994
37.71623101900008,-122.49736502899998
37.71682048800005,-122.49735880799994
