lng,lat
-122.43983812999994,37.78052571400008
-122.43246395199998,37.797548980000045
-122.40901118399995,37.760181362000026
-122.405816346,37.79172304300005
-122.40146649499997,37.78098575800004
-122.41734728499995,37.78722085900006
-122.43196726099995,37.78747393300006
-122.43711785799997,37.71723839400005
-122.41207881699995,37.79312788400006
-122.43543399599997,37.79007600500006
-122.43331798499997,37.79314399100008
-122.42365940999997,37.786407197000074
-122.43634049699995,37.76072985300004
-122.48911597899996,37.731504020000045
-122.39765408,37.786476838000056
-122.43336276599996,37.79469908300007
-122.43306143199999,37.775658993000036
-122.42663269199994,37.768658782000045
-122.43311002999997,37.79220199100007
-122.43698871999999,37.75939957800006
-122.40399647599997,37.72839728100007
-122.41871100999998,37.762831006000056
-122.41900807699994,37.755358157000046
-122.39942299299997,37.75909100100006
-122.41523690999998,37.80566308200008
-122.40328202099994,37.78097401300005
-122.42418907499996,37.78253138800005
-122.40759370899997,37.75592036000006
-122.43084398199994,37.77227598600007
-122.41063496199996,37.79517601600003
-122.48927918699997,37.753766695000024
-122.46903124299996,37.73785844900004
-122.43828809699994,37.775961144000064
-122.46174403599997,37.78666201400006
-122.40692394199999,37.78230518000004
-122.37260864499996,37.83194333900008
-122.41393395399996,37.78194904700007
-122.43864803699995,37.79874100700005
-122.37187021299997,37.831000818000064
-122.39397077099994,37.79239538200005
-122.47580400799995,37.73350800700007
-122.44185190299999,37.73549159800007
-122.42667800899994,37.71730801000007
-122.45174540599999,37.76856069400003
-122.43487506999998,37.78604257300003
-122.42593101299997,37.77664501100003
-122.44890032999996,37.781087729000035
-122.41904717199998,37.807886034000035
-122.46494600699998,37.75637698300005
-122.47501895899995,37.71817499200006
-122.43564987799999,37.799062151000044
-122.39864813999998,37.76387602500006
-122.44340099499999,37.717324019000046
-122.41089496899997,37.773684984000056
-122.45937057999998,37.78310200900006
-122.40579927099998,37.806846335000046
-122.42082400399994,37.78992399900005
-122.43876203099995,37.782326014000034
-122.41143602099999,37.777747986000065
-122.41143602099999,37.777747986000065
-122.41440503799998,37.77071131900004
-122.43091516699997,37.79773587400007
-122.41695801799995,37.772526982000045
-122.40437827499994,37.80123941700003
-122.39576404099995,37.76885202100004
-122.42950799099998,37.79013400800005
-122.43289201599998,37.79136199900006
-122.45005725599998,37.78160339200008
-122.43851199899996,37.80074901800003
-122.41151719899995,37.777055129000075
-122.38673069699996,37.76889796200004
-122.42408003799994,37.76660001300007
-122.43476939499999,37.777227391000054
-122.42761789199994,37.799588236000034
-122.39479601499994,37.77663398900006
-122.43621215099995,37.797070304000044
-122.43382500599995,37.73558001400005
-122.41382503099999,37.78499598500008
-122.40411768099995,37.77978503400004
-122.44559302999994,37.79824798400006
-122.44559302999994,37.79824798400006
-122.47016700999995,37.78682998700003
-122.40743117,37.78120281200006
-122.42402730599997,37.728678337000076
-122.40456101599995,37.75224101600003
-122.39486379799996,37.79643387500005
-122.444669009,37.799495001000025
-122.42559498299994,37.77636400800003
-122.43207284299996,37.78827202200006
-122.43792300199999,37.777267996000035
-122.38642706099995,37.770808619000036
-122.46245398299999,37.71867300300005
-122.42033902699995,37.74022199600006
-122.44505431299996,37.71778604000008
-122.40380697999996,37.79051701900005
-122.42007978899994,37.74325513900004
-122.40043562099999,37.78839360300003
-122.44089497399995,37.79668798600005
-122.44383903299996,37.79529001000003
-122.49353701399997,37.77760398500004
-122.47850980199996,37.72018217200008
-122.47688243799996,37.77470815500004
-122.39479601499994,37.77663398900006
-122.42723747499997,37.77722918400008
-122.426794014,37.798447012000054
-122.42717203799998,37.71642900000006
-122.37159547399995,37.83125512700008
-122.41326107999998,37.777301126000054
-122.39233404699996,37.781532973000026
-122.45004599999999,37.78394099700006
-122.42717203799998,37.71642900000006
-122.40228927099997,37.79027250100006
-122.43643643799999,37.80073080100004
-122.43036503999997,37.753369011000075
-122.40754799099994,37.781409997000026
-122.43450796299999,37.789123989000075
-122.43237896,37.78855498300004
-122.43530404699999,37.800875904000065
-122.43370296499995,37.79569100000003
-122.39020158499994,37.78954735600007
-122.40473927299996,37.80208339600006
-122.41897207099998,37.80774139000005
-122.418478344,37.77800186800005
-122.45208296999999,37.76862902000005
-122.37168633999994,37.82008398600004
-122.43456252199996,37.792823430000055
-122.44142129099998,37.73433097900005
-122.43486000299998,37.78597586200004
-122.42059903299997,37.757583013000044
-122.47008884099995,37.72319592600007
-122.44484603499996,37.80006098900003
-122.40695798899998,37.764083011000025
-122.46354597699997,37.741098994000026
-122.47899801599999,37.78253300500006
-122.43485623599997,37.785959184000035
-122.42022663199998,37.771214169000075
-122.41488198899998,37.74591699600006
-122.39733256599999,37.761525719000076
-122.41690797799998,37.76856200700007
-122.48908496599995,37.76092001600006
-122.43329315099999,37.79434384500007
-122.44928903099998,37.78761298300003
-122.43454208299994,37.784425267000074
-122.40394567999999,37.780820633000076
-122.40780076499999,37.79022075900008
-122.39314348399995,37.75244491800004
-122.43326708299998,37.78520966700006
-122.44387275699995,37.79631309000007
-122.45443602199998,37.77576801300006
-122.39153685399998,37.790565266000044
-122.44196723399995,37.73611845500005
-122.435754052,37.798081162000074
-122.40738669499996,37.79041759200004
-122.44277288699999,37.793342392000056
-122.47544165,37.75232353800004
-122.44544399999995,37.797116008000046
-122.43492780499997,37.786276060000034
