lng,lat
-122.39706988399996,37.798304288000054
-122.42156689999996,37.75359268900007
-122.46532796999998,37.73222800700006
-122.42045555699997,37.78778723900007
-122.40711498199994,37.79717598000008
-122.40117637599997,37.80056274400005
-122.40117637599997,37.80056274400005
-122.44567130599995,37.781238708000046
-122.39655846699998,37.794801344000064
-122.46946703799995,37.783067016000075
-122.44847397399997,37.77062001500008
-122.41824710899999,37.78722022100004
-122.43907202699995,37.78925804100004
-122.42285099899999,37.75457198200007
-122.42285099899999,37.75457198200007
-122.36660624999996,37.82186526500004
-122.41841990599994,37.77940504600008
-122.41972826899996,37.77544876300004
-122.41972826899996,37.77544876300004
-122.50157198999995,37.76236099100004
-122.41806996199995,37.73300999700007
-122.43482898999997,37.72512799000003
-122.40911499799995,37.807076617000064
-122.42900072999998,37.78198323300006
-122.42926641699995,37.79169402500003
-122.40708998999997,37.77727182700005
-122.46598884599996,37.74078820600005
-122.39486838299996,37.79169686000006
-122.39430802099997,37.79384400600003
-122.48502359899999,37.78194072900004
-122.41459140699999,37.78471583400005
-122.43280970999996,37.72718863800003
-122.44279003799994,37.77751798600008
-122.46782602899998,37.736330991000045
-122.39466722999998,37.79622930200003
-122.39466722999998,37.79622930200003
-122.40179398199996,37.75478701900005
-122.44943001399997,37.77093400100006
-122.506294019,37.773183998000036
-122.43074569799995,37.78170030900003
-122.37161572599996,37.82019962700008
-122.41026262999998,37.76361439900006
-122.41749347199999,37.78287945500006
-122.41749347199999,37.78287945500006
-122.40805995799997,37.78400004700006
-122.45581098899999,37.74879299500003
-122.37124081399998,37.831112774000076
-122.43418601499997,37.79182400900004
-122.41803057699997,37.77141661700006
-122.39554803899995,37.72997599900003
-122.47861303499997,37.74185801800007
-122.41837698199998,37.75177828200003
-122.37160795499994,37.82018719200005
-122.40196707899997,37.76749606100003
-122.41896799899996,37.74662401000006
-122.42678697299999,37.78378899100005
-122.40295888999998,37.802413073000025
-122.44017496799995,37.77931498300006
-122.44018100299996,37.77922098000005
-122.44351834199995,37.722208642000055
-122.39381947499999,37.795273759000054
-122.39634470299995,37.79361143800003
-122.45212404199998,37.78273999600003
-122.47163300499994,37.783250999000074
-122.41138899799995,37.76792598800006
-122.41028803499995,37.79658099100004
-122.49382400999997,37.76265900900006
-122.41295310899994,37.78602113200003
-122.41345304199996,37.78449600500005
-122.39590260499995,37.77770541500007
-122.44396400799997,37.77735801800003
-122.38859821499994,37.78825784800006
-122.39634993599998,37.79325002200005
-122.41438510699999,37.78478818600007
-122.39387942399998,37.795340915000054
-122.47705902999996,37.73164399800004
-122.392590988,37.78068299300003
-122.41950904599997,37.76175784900005
-122.43289451799996,37.789087908000056
-122.43140900599997,37.765084020000074
-122.43456596599998,37.79749398900003
-122.37158265399995,37.82014670700005
-122.42821094699997,37.759423232000074
-122.41100996799997,37.78305000100005
-122.45451887999997,37.781414218000066
-122.46924905499998,37.770325538000066
-122.41682999999995,37.77863000000008
-122.47732271599995,37.780770903000075
-122.43418601499997,37.79182400900004
-122.43418601499997,37.79182400900004
-122.42395196199999,37.77691801000003
-122.39387942399998,37.795340915000054
-122.40368591799995,37.76703997800007
-122.40683767799999,37.76808545100005
-122.45331501199996,37.744811457000026
-122.45274203899999,37.744453013000054
-122.403908893,37.76824318000007
-122.40813079399999,37.786955601000045
-122.39666361899998,37.78322600600006
-122.40387664999997,37.767242692000025
-122.40693703399995,37.78860799900008
-122.42556457199998,37.80623536300004
-122.42821094699997,37.759423232000074
-122.41627559799997,37.75084839500005
-122.42821094699997,37.759423232000074
-122.43533999999994,37.76253000000003
-122.40588988299999,37.78570002300006
-122.33741672299999,37.57542807500005
-122.41682999999995,37.77863000000008
-122.33746687699994,37.57539314500008
-122.40685153499999,37.768188775000056
-122.42525208299998,37.77666318400003
-122.42556457199998,37.80623536300004
-122.401399949,37.789240036000024
-122.43617403399998,37.79909300500003
-122.452581023,37.744560008000064
-122.43559903599999,37.709169014000054
-122.40296174799994,37.80242932700003
-122.41850900599997,37.756669008000074
-122.40669795999997,37.76691725400008
-122.452581023,37.744560008000064
-122.42228836599998,37.75195957700004
-122.41475994799998,37.77871006100003
-122.41810198099995,37.78195398300005
-122.46249259299998,37.78310451900006
-122.44908995999998,37.775619988000074
-122.40143726699995,37.79957476300007
-122.46751498999998,37.73922915000003
-122.41635999999994,37.776740000000075
-122.42340797699995,37.77707299100007
-122.39634993599998,37.79325002200005
-122.46879003099997,37.77684198600008
-122.48084979799995,37.78211547700005
-122.44353803899998,37.78127002000008
-122.39393999999999,37.79532000000006
-122.43043100599999,37.751269009000055
-122.42238798299996,37.76612299900006
-122.41808395899994,37.73940798700005
-122.41937804099996,37.75744001700008
-122.47006198499997,37.782904994000035
-122.420001448,37.75643668500004
-122.41560802899994,37.778523982000024
-122.42273355499998,37.790236863000075
-122.41863096199995,37.75793899200005
-122.47283796699998,37.73141829100007
-122.44346178899997,37.78143561400003
-122.39867180199997,37.775348902000076
-122.39770728999997,37.77610832600004
-122.46877816299997,37.782935989000066
-122.41173097999996,37.771656982000025
-122.40805995799997,37.78400004700006
-122.37244487399994,37.825514465000026
-122.41842006399997,37.73932411200008
-122.46641602499994,37.740678013000036
-122.41164473799995,37.78729540200004
-122.44216902299996,37.778497998000034
-122.41669515399997,37.77892247200003
-122.41955016099996,37.775475339000025
-122.43976858999997,37.78450706000007
-122.47010598999998,37.774837999000056
-122.39875340799995,37.79899941000008
-122.40405830799995,37.78878246700003
-122.44215603099997,37.77803301200004
-122.42701697299998,37.740706009000064
-122.47133796199995,37.784923021000054
-122.41083595999999,37.76540500500005
-122.45621499699996,37.76545600900005
-122.40921003899996,37.76005001600004
-122.39387872699996,37.79534013400007
-122.38696999999996,37.757720015000075
-122.40355996499994,37.78477202100004
-122.46856296499999,37.776882009000076
-122.43416195799995,37.72523397900005
-122.41847858499995,37.75057538100003
-122.48543598799995,37.78224198500004
-122.41760151399995,37.76510046400006
-122.45912200899994,37.77956602100005
-122.40025107399998,37.79312695200008
-122.45159598199996,37.731246989000056
-122.45487598799997,37.78357399500004
-122.40297889699997,37.80252685600004
-122.41862485799999,37.754752960000076
-122.41522954399994,37.80357557700006
-122.44159301899998,37.78324999300003
-122.42347328899996,37.78742448000003
-122.44601860699998,37.790154320000056
-122.47019802299997,37.78610801200006
-122.64242179399997,38.21503238100007
-122.40120280199994,37.79369850900008
-122.38898702999995,37.75459525700006
-122.453932641,37.72896503700008
-122.47214848099998,37.784917396000026
-122.40085982899996,37.80141454000005
-122.40571595799997,37.78890798700007
-122.44450191099997,37.77902589400003
-122.41416439399995,37.780947430000026
-122.41916949699998,37.78780717600006
-122.395023735,37.79659611000005
-122.42112098599995,37.77560948200005
-122.39801399499999,37.76016501600003
-122.38885496299997,37.75442080300007
-122.40133700099994,37.79093699400005
-122.45981413999999,37.76288251500006
-122.42084107999995,37.768391192000024
-122.47221324099996,37.78584890800005
-122.48128803599997,37.74305101400006
-122.46066402799994,37.782874986000024
-122.46763872399998,37.73929121800006
-122.45740289199995,37.764927485000044
-122.40830898399997,37.778503992000026
-122.40010058899998,37.78033480300007
-122.40813079399999,37.786955601000045
-122.44159301899998,37.78324999300003
-122.41385235199999,37.78150612600007
-122.41747300299994,37.768257995000056
-122.40109523599995,37.793168380000054
-122.470928905,37.77884577200007
-122.42821094699997,37.759423232000074
-122.41942104099996,37.754149995000034
-122.46802803199995,37.77739100100007
-122.41946102799994,37.78791510000008
-122.42166487799994,37.77361151000008
-122.42095806399999,37.78246911900004
-122.43498680699997,37.76012187900005
-122.45276601199998,37.73133998600008
-122.40224260099995,37.79741260600008
-122.46793298199998,37.764215990000025
-122.41200241799999,37.77844573500005
-122.41832927499996,37.78901793500006
-122.39843196099997,37.79014477800007
-122.44528852999997,37.778921371000024
-122.42276298899998,37.77760201500007
-122.41885903399998,37.76252699400004
-122.40726564899995,37.76719256400003
-122.482986042,37.74809398600007
-122.37244487399994,37.825514465000026
-122.43885498599997,37.77896700800005
-122.40579927099998,37.806846335000046
-122.47055199099998,37.78104601300004
-122.42109957599996,37.78245075600006
-122.40067424699998,37.791301686000054
-122.43230503199999,37.75112701900008
-122.44308024799994,37.77920932100005
-122.39722457799996,37.79848005100007
-122.43339605699998,37.744801480000035
-122.39399998599998,37.79215098700007
-122.45261999899998,37.76892200900005
-122.43403196099996,37.78881188500003
-122.39742994399995,37.798710147000065
-122.40067424699998,37.791301686000054
-122.39749462599997,37.79310982100003
-122.40391262799994,37.76958292000006
-122.41993996399998,37.76459200200003
-122.39739901499996,37.79194198400006
-122.41567349999997,37.789373183000066
-122.42214398599998,37.76449699300008
-122.46866396699994,37.77763897900007
-122.48471270099998,37.72112564500003
-122.41838113399996,37.787301859000024
-122.41885415599995,37.78799329200007
-122.40312977199994,37.770548501000064
-122.42920833499994,37.78466066300007
-122.42167809399996,37.779044028000044
-122.42251041099996,37.782731366000064
-122.40805995799997,37.78400004700006
-122.46176398499995,37.764501980000034
-122.40199598599997,37.76834224400005
