lng,lat
-122.44148698699996,37.80034999700007
-122.39796237099995,37.79353338800007
-122.39950203399997,37.759992014000034
-122.41945699899998,37.768119987000034
-122.39716059499995,37.78934801100007
-122.41901602699994,37.78338699500006
-122.40449898999998,37.75236900800007
-122.33329573399999,37.578352884000026
-122.47998196699996,37.75434399400007
-122.482120023,37.75343698800003
-122.41900029299995,37.80699721800005
-122.40303417099994,37.79398130800007
-122.427526006,37.795903020000026
-122.43486631599995,37.760057639000024
-122.37160632899997,37.82018459000005
-122.41481598099995,37.787402533000034
-122.45581098899999,37.74879299500003
-122.39991485699994,37.77438775000007
-122.43901901999999,37.732951994000075
-122.41884244099998,37.77097253800008
-122.44644496699999,37.80310802100007
-122.39618097899995,37.79096776000006
-122.45145399199998,37.78159498600007
-122.44077201099998,37.79140998500003
-122.44077201099998,37.79140998500003
-122.40434334899999,37.77223433200004
-122.43006152599997,37.768029779000074
-122.41020999999995,37.75713101900004
-122.39367803699997,37.78829099500007
-122.40200117499995,37.76749432100007
-122.39841690199995,37.797224536000044
-122.46354710199995,37.783055483000055
-122.40821703399996,37.77534900100005
-122.40573294099994,37.77590146800003
-122.42384199199995,37.799810999000044
-122.42944896499995,37.798745809000025
-122.33497471599998,37.57718691100007
-122.40811795999997,37.758612017000075
-122.40892999899995,37.76269501000007
-122.41858522799998,37.752323568000065
-122.41184489999995,37.78892919100008
-122.40571595799997,37.78890798700007
-122.426269978,37.741938987000026
-122.43346853099996,37.80410677800006
-122.39126698199999,37.769093000000055
-122.40976957499998,37.77934830000004
-122.421679042,37.75581899900004
-122.40814066699994,37.75130371900008
-122.41922828099996,37.78220959200007
-122.40186122499995,37.78868337100005
-122.39388328399997,37.79534523900003
-122.43449497199998,37.78949601900007
-122.39936591799994,37.761208656000065
-122.43366901899998,37.78659101900007
-122.43708556799999,37.79694869000008
-122.42173695999998,37.757425014000034
-122.41017999199994,37.78357500100003
-122.38937914999997,37.783321339000054
-122.40332352699994,37.782860656000025
-122.40790497599994,37.79522199100006
-122.42227290099999,37.79677739400006
-122.401046598,37.79122586300008
-122.41121854699998,37.78524371900005
-122.39278327099998,37.78857633800004
-122.39790631799997,37.79354002700006
-122.42414707799998,37.781573156000036
-122.47854296199995,37.76392601800006
-122.40471297999994,37.773626017000026
-122.450772041,37.71993100100008
-122.33331230699997,37.57834117500005
-122.39845883599997,37.796990470000026
-122.46760600399995,37.74011500100005
-122.41674107099999,37.774131855000064
-122.43332370799999,37.79441025400007
-122.39097665599996,37.73959849900007
-122.43438509499998,37.778228169000045
-122.40556813999996,37.75697775300006
-122.41399397499998,37.805502002000026
-122.38706825699995,37.77226965800003
-122.40907455499996,37.77989798100003
-122.41017999199994,37.78357500100003
-122.39337781899997,37.77183651200005
-122.40179398199996,37.75478701900005
-122.42237044599995,37.741876174000026
-122.38595604099999,37.718059992000065
-122.40131583199997,37.78670342300006
-122.45603233699995,37.78152680800008
-122.40131583199997,37.78670342300006
-122.40352802999996,37.78554101800006
-122.39090938899994,37.787331255000026
-122.407082963,37.780422986000076
-122.46591573599994,37.74068170400005
-122.40558071699996,37.776025668000045
-122.40558071699996,37.776025668000045
-122.47881263899995,37.72094410200003
-122.41922828099996,37.78220959200007
-122.41922828099996,37.78220959200007
-122.40016344099996,37.79328215000004
-122.42242065499994,37.788974532000054
-122.42242065499994,37.788974532000054
-122.41927298799999,37.76136448500006
-122.46322517899995,37.72571165800008
-122.40476472899996,37.77352514700004
-122.42025260799994,37.77827823600006
-122.43421803299998,37.792003005000026
-122.41496907599998,37.77594908100008
-122.45141803399997,37.77067898200005
-122.41407576799998,37.805636399000036
-122.40355330999995,37.75530859700007
-122.46663495999996,37.74046599300004
-122.41304378399997,37.785880134000024
-122.37172270299999,37.831057014000066
-122.41841797799998,37.74637699500005
-122.41512156999994,37.77454699200007
-122.40492275899999,37.794361500000036
-122.39972290899999,37.79787808200007
-122.39776991399998,37.78315504700004
-122.40769995499994,37.79319005000008
-122.38935697399995,37.781595707000065
-122.41567567299995,37.80543224500008
-122.39443601199997,37.77131399500007
-122.41816723899996,37.748563567000076
-122.49476202899996,37.78038598000006
-122.42606202299999,37.71998200500008
-122.42606202299999,37.71998200500008
-122.42885596199994,37.802984010000046
-122.45337455499998,37.781836491000035
-122.394921711,37.789146293000044
-122.42496737699997,37.79561070600005
-122.39161515799998,37.77323422000006
-122.44532799499996,37.77622398800003
-122.40237049199999,37.78184226900004
-122.42544896999999,37.78679201700004
-122.42025345999997,37.771546304000026
-122.43003403899996,37.728751990000035
-122.462329437,37.72514909600005
-122.42185103799994,37.80195400000008
-122.41852620499998,37.75360995600005
-122.41736870199998,37.79114137000005
-122.41655657799998,37.78658302400004
-122.40502950399997,37.78674292100004
-122.41612010699998,37.775195429000064
-122.44276799399995,37.794050997000056
-122.41567701199995,37.754437997000025
-122.46025619499994,37.78306248000007
-122.47899801599999,37.78253300500006
-122.39700900499997,37.760726017000025
-122.44055677499995,37.79747033000007
-122.44715494099995,37.77004442500004
-122.46480216199996,37.78285565400006
-122.40886797299999,37.760725011000034
-122.41769998399997,37.80200299200004
-122.40724699699996,37.75895299300004
-122.41305692899999,37.75906146700004
-122.47086002599997,37.77830601100004
-122.42020149499996,37.78797371300004
-122.40057500199998,37.79945598300003
-122.395097266,37.72022739000005
-122.40227703099998,37.77338298400008
-122.40801503099999,37.756305988000065
-122.40579927099998,37.806846335000046
-122.40964999999994,37.80881000000005
-122.40465003899999,37.76699657800003
-122.40964999999994,37.80881000000005
-122.42685302299998,37.78288999000006
-122.40579927099998,37.806846335000046
-122.42515501699995,37.783011989000045
-122.45887993899998,37.781330034000064
-122.45887993899998,37.781330034000064
-122.40514059299994,37.80467703200003
-122.45887993899998,37.781330034000064
-122.44104475599994,37.72322549000006
-122.39486605899998,37.79643613600007
-122.44090301999995,37.80514201500006
-122.39487962699997,37.796449704000054
-122.411092027,37.75248899500008
-122.42640098699997,37.75070800800006
-122.40866303599995,37.723217000000034
-122.40720060599995,37.795005572000036
-122.41463489199998,37.773910957000055
-122.44139871499999,37.722897110000076
-122.41435479499995,37.80830797900006
-122.43293315199998,37.803051064000044
-122.39300798699998,37.785498019000045
-122.40439103099999,37.785396011000046
-122.44096303499998,37.72297899600005
-122.43033000399998,37.78577101800005
-122.39487058199995,37.79644065900004
-122.41492719599995,37.80824790200006
-122.39830606499999,37.79725901100005
-122.45200300699997,37.774017997000044
-122.42527797899999,37.77885200800006
-122.38957805399997,37.78389389600005
-122.40018418599999,37.79327982500007
-122.41642147599998,37.77495937700007
-122.41988353499994,37.769824835000065
-122.43810605199997,37.79965732900007
-122.45477004099996,37.78182398000007
-122.42253114899995,37.78800569800006
-122.42270578099999,37.78893565000004
-122.40391301099999,37.78669101500003
-122.41830156399999,37.77854100700006
-122.39923494799996,37.798746074000064
-122.43049001399999,37.80273900700007
-122.47854296199995,37.76392601800006
-122.43533999999994,37.76253000000003
-122.43174989799996,37.778640030000076
-122.42260993599996,37.792190047000076
-122.45457993899998,37.76616004700003
-122.42095960899996,37.78103075300004
-122.44044989499997,37.78808002300008
-122.46700160199998,37.78274448500008
-122.42162014099995,37.794184192000046
-122.42625991899996,37.77647003900006
-122.42145267899997,37.79405953100007
-122.44044989499997,37.78808002300008
-122.46947298899994,37.78105401800008
-122.44150500899997,37.71683300700005
-122.41609049199997,37.77521913000004
-122.39456622399996,37.79145889000006
-122.42153093399997,37.75774576800006
-122.46972795599999,37.78103740100005
-122.43590204199995,37.76102801700006
-122.40683163899996,37.75880866000006
-122.37168487999998,37.82008164900003
-122.45255998399995,37.744692987000064
-122.38977420699996,37.78373779900005
-122.44304480299996,37.76639049100004
-122.43369198499994,37.78944799100003
-122.41163995199997,37.78118004000004
-122.42998902799997,37.78863800600004
-122.43369198499994,37.78944799100003
-122.41729911099998,37.75399125400003
-122.46873964799994,37.780953443000044
-122.42504102299995,37.779971998000065
-122.42017468099999,37.79705800600004
-122.42122226499998,37.77627397900005
-122.43389398899996,37.763173994000056
-122.41631762599997,37.77504195800003
-122.40776666699998,37.782600444000025
-122.45649858999997,37.78123557400005
-122.38670898699996,37.769467001000066
-122.45274203899999,37.744453013000054
-122.45427902899996,37.72323900300006
-122.41609049199997,37.77521913000004
-122.40588988299999,37.78570002300006
-122.40813296399995,37.79907699600005
-122.38937222099997,37.78027891800008
-122.38671677899998,37.76904365300004
-122.43500304499997,37.760316740000064
-122.38924390699998,37.78304068500006
-122.40714441999995,37.78946946000008
-122.42283197199998,37.75781498200007
-122.39644297499996,37.76409298500005
-122.40409196499996,37.78489200800004
-122.44941501099999,37.77749502000006
-122.40284398299997,37.791401980000046
-122.40689893199999,37.78856420400007
-122.40842101399994,37.78645617700005
-122.40284398299997,37.791401980000046
-122.38972035299997,37.78870124600007
-122.40126630099996,37.80040571100005
-122.42392570399994,37.806278606000035
-122.40853305099995,37.78497359800008
-122.44555003099998,37.80030398100007
-122.47071563399999,37.76467504800007
-122.40033384799995,37.782505729000036
-122.43976517899995,37.78449018600003
-122.38669987999998,37.76904445800005
-122.44816996299994,37.762278010000045
-122.40205274899995,37.80337238200008
-122.44555003099998,37.80030398100007
-122.39782780599995,37.77601294600004
-122.40246375899994,37.774193557000046
-122.43567296399999,37.73220600500008
-122.43425544399997,37.78878507100006
-122.43360168099997,37.78811333800007
-122.45307396299995,37.76612501000005
-122.41210999999998,37.78855000000004
-122.40896692499996,37.80732091500005
-122.40404476399999,37.78892936500006
-122.43216898099996,37.72767950600007
-122.64338928399997,38.211460758000044
-122.41502041499996,37.76297608400006
-122.40430503299996,37.771972980000044
