lng,lat
-122.45793722299999,37.80368281600005
-122.45638196499999,37.725472989000025
-122.39864862499996,37.77150553000007
-122.40859002899998,37.77800799200003
-122.40361954399998,37.72638100800003
-122.43453302499995,37.718345019000026
-122.43453302499995,37.718345019000026
-122.44839099299998,37.78609699000003
-122.42696701699998,37.77283598100007
-122.39518541899997,37.774401289000025
-122.44122908599996,37.76657991600007
-122.40128796699997,37.78894700500007
-122.41334758999994,37.78804160800007
-122.43453924999994,37.72851000500003
-122.39561098699994,37.78198499600006
-122.40881399399996,37.75155399400006
-122.41964700199998,37.75704154600004
-122.41030303899998,37.790144988000065
-122.41680597099997,37.79367498500005
-122.39758972299995,37.76710676600004
-122.39679521,37.72888109300004
-122.45419579899999,37.764024359000075
-122.44725499399999,37.80654200300006
-122.41312296199999,37.78810298900004
-122.416994983,37.73607798300003
-122.43536893399994,37.767417505000026
-122.40272998899997,37.724718995000046
-122.44225905999997,37.80619100500007
-122.41058966199995,37.79101718000004
-122.42743888499996,37.792412703000025
-122.40961002299997,37.78496199600005
-122.48106700499994,37.785522997000044
-122.48106700499994,37.785522997000044
-122.230076554,38.11232413300007
-122.44229999999999,37.80618000000004
-122.41351598999995,37.750117000000046
-122.42112298599994,37.769467001000066
-122.43326622699999,37.71967786500005
-122.433129958,37.776689943000065
-122.42615598399999,37.782454005000034
-122.42400200199995,37.77269198000005
-122.40913703199999,37.756220995000035
-122.41431958299995,37.80117704200006
-122.42008484899998,37.76088000000004
-122.44074502099994,37.71454198200007
-122.40773507499995,37.75815932300003
-122.44520301999995,37.801754008000046
-122.40656685099998,37.71453801000007
-122.48057599299995,37.786578991000056
-122.39808901299995,37.71376699100006
-122.39637801499998,37.73595300900007
-122.48756864799998,37.75569645600007
-122.39191800499998,37.73330399200006
-122.40752200699995,37.786333988000024
-122.41320602699994,37.73528899400003
-122.426295961,37.71013498700006
-122.40965997899997,37.75139201300004
-122.41680253799996,37.788424004000035
-122.36738126399996,37.825980119000064
-122.40506895899995,37.78337098600008
-122.48354997599995,37.723119980000035
-122.45700297999997,37.788489981000055
-122.46442800499995,37.778459987000076
-122.46789098799997,37.744531006000045
-122.43676751099997,37.77805572400007
-122.44229999999999,37.80618000000004
-122.45256501399996,37.73435001200005
-122.41283303199998,37.735199015000035
-122.40666998699999,37.778265987000054
-122.40239798199997,37.754750013000034
-122.41323100499994,37.735014990000025
-122.41233699099996,37.73445499500008
-122.45912603199997,37.77720798200005
-122.41341901099997,37.758787995000034
-122.39698696099998,37.738091987000075
-122.43593955099999,37.71674746700006
-122.44106998799998,37.711511002000066
-122.43593955099999,37.71674746700006
-122.45402585299996,37.71053359600006
-122.38855602299998,37.72856100800004
-122.41540099599996,37.75305401900005
-122.38848603399998,37.728520985000046
-122.41256153999996,37.78409230400007
-122.41580600999998,37.78500298400007
-122.49198602599995,37.78381300500007
-122.45405734899998,37.710507902000074
-122.45405734899998,37.710507902000074
-122.40453897199995,37.75214198400005
-122.47778800399999,37.75027298700007
-122.41056396699997,37.755017019000036
-122.43907903399997,37.803480009000054
-122.44852501999998,37.76034300600003
-122.46441987499998,37.78295004600005
-122.42456601999999,37.75479498200008
-122.39102339699997,37.78257369800008
-122.44225905999997,37.80619100500007
-122.42218497299996,37.773706986000036
-122.39706298399994,37.78315498400008
-122.42555500099996,37.72575898000008
-122.43793738199997,37.80711243700006
-122.07328471499994,37.90941484200005
-122.407600877,37.79216838200006
-122.46313970799997,37.76996819400006
-122.41634999999997,37.73923000000008
-122.41108504599998,37.78516827300007
-122.44751701199999,37.71396300200007
-122.47390098099999,37.78421898300007
-122.64397582499998,38.21973180800006
-122.46045056999998,37.710173835000035
-122.44225905999997,37.80619100500007
-122.37183631599999,37.824647223000056
-122.44225905999997,37.80619100500007
-122.44927402699994,37.720658005000075
-122.45635002999995,37.776488018000066
-122.45646232799999,37.77101075000007
-122.42844157299999,37.77802881800005
-122.44668401899997,37.80726800100007
-122.41366895999994,37.723904987000026
-122.43673201799999,37.75237399500003
-122.44225905999997,37.80619100500007
-122.45646704099994,37.71432799200005
-122.42737102399997,37.72774700000008
-122.39553496399998,37.77468498700006
-122.48067297199998,37.74213700900003
-122.43097800899994,37.712291986000025
-122.43673201799999,37.75237399500003
-122.38942139999995,37.76699816900003
-122.39041174799996,37.78816131100007
-122.44937502899995,37.76953099700006
-122.49796198799999,37.77219401100007
-122.40304421899998,37.80399535600003
-122.39443601199997,37.77131399500007
-122.45981413999999,37.76288251500006
-122.46008733599996,37.76280196500005
-122.38942139999995,37.76699816900003
-122.50745097299995,37.758239986000035
-122.46470896599999,37.717135007000024
-122.38942139999995,37.76699816900003
-122.44928129899995,37.77263751400005
-122.469645991,37.776353991000065
-122.40916703899995,37.78646001000004
-122.49579300299996,37.734962016000054
-122.42524897799996,37.79903299100005
-122.40791603999998,37.75647899000006
-122.42961603299995,37.726624998000034
-122.45576497299999,37.77578398000003
-122.46861501699999,37.70945999200006
-122.39420098399995,37.782797999000024
-122.41847497499998,37.79204399200006
-122.39420098399995,37.782797999000024
-122.38624249399999,37.767672634000064
-122.38624249399999,37.767672634000064
-122.481023,37.78383199000007
-122.39780423299999,37.78951038100007
-122.39434585299995,37.775057686000025
-122.48211599999996,37.73799199000007
-122.44354700799994,37.71648901400005
-122.48354997599995,37.723119980000035
-122.44423594399996,37.80450981300004
-122.41362696599998,37.77291200500008
-122.39222170299996,37.78674995500006
-122.44225905999997,37.80619100500007
