lng,lat
-122.48564444799996,37.789578755000036
-122.48153545899999,37.76331054000008
-122.44883799999997,37.787418020000075
-122.47310116799997,37.78481215800008
-122.491350007,37.75560299800003
-122.48413921699995,37.786394839000025
-122.45250261899997,37.79001104200006
-122.449095323,37.78980563500005
-122.43284398799995,37.76650500400007
-122.43858271599998,37.74154232500007
-122.41753704999996,37.776450916000044
-122.42609404099994,37.774782007000056
-122.48430401199994,37.78440300700004
-122.40913683499997,37.75222255600005
-122.42196249899996,37.793103278000046
-122.41665956499997,37.75549496200006
-122.43361998499995,37.78931999900004
-122.38670898699996,37.769467001000066
-122.40995703399994,37.75809699100006
-122.44885501599998,37.787499995000076
-122.42087496599999,37.75123200300004
-122.47905903599997,37.71555099500006
-122.46385732799996,37.74869227100004
-122.49291700399999,37.746734986000035
-122.47733001699999,37.77717998600008
-122.41985273899996,37.783898614000066
-122.48791099599998,37.75723000900007
-122.43267802599996,37.768995016000076
-122.41997398999996,37.794249698000044
-122.39201181199996,37.774151215000074
-122.477617555,37.786625909000065
-122.38164079299997,37.72849563600005
-122.44904247899996,37.78955235800004
-122.39542597999997,37.78605877000007
-122.48429596499994,37.78863498800007
-122.44581297199994,37.78854702000007
-122.48343792299994,37.72114030500006
-122.49260265999999,37.784290861000045
-122.45985188799995,37.747855333000075
-122.41653003799996,37.71193998800004
-122.40926602999997,37.75088101100005
-122.44005896299996,37.72480101200006
-122.43785343899998,37.74310394100007
-122.46562703599994,37.71891000100004
-122.41074099299999,37.75327002100005
-122.48124595799999,37.719997008000064
-122.43182243799998,37.73902049600008
-122.39732730399999,37.79263684500006
-122.43474521599995,37.725250147000054
-122.44898806999998,37.78928629300003
-122.48902604099999,37.75580801900003
-122.40197915999994,37.77410253200003
-122.47328351499999,37.78721175700008
-122.49224402099998,37.75563199900006
-122.43055509799996,37.767710829000066
-122.40927298699995,37.750955987000054
-122.41644999099998,37.71122999800008
-122.39464930699995,37.76363943900003
-122.47556998499999,37.78462600800003
-122.46585200699997,37.740363985000045
-122.49736502899998,37.71623101900008
-122.38770802599998,37.76386298600005
-122.38770802599998,37.76386298600005
-122.43456120299999,37.72531434200005
-122.40876139499994,37.789136582000026
-122.40720198599996,37.79395301300008
-122.48820409799998,37.78874941200007
-122.41731684199999,37.77117527100006
-122.49030000599998,37.747469995000074
-122.48413921699995,37.786394839000025
-122.41820801199998,37.75501299500007
-122.40920372399995,37.78359024000008
-122.42098951399998,37.781818687000055
-122.49458704999995,37.715988192000054
-122.48811903499995,37.755050002000075
-122.38839098399995,37.77227900400004
-122.48894333999999,37.74730011200006
-122.43292596299995,37.72616001200004
-122.43138598499996,37.766028651000056
-122.42804439899999,37.776651505000075
-122.44906488299995,37.78966191400008
-122.44896599199996,37.78821099000004
-122.492609975,37.74375899100005
-122.43405399999995,37.76606000900006
-122.43850998699997,37.788149006000026
-122.43319502199995,37.76767298000004
-122.41770903699995,37.75366099400003
-122.41746929499999,37.76186102400004
-122.41659048499997,37.711992870000074
-122.421939125,37.713462830000026
-122.48219998699994,37.72078000400006
-122.46420697399998,37.71534299800004
-122.42061123499997,37.79416761300007
-122.41658996899997,37.71196002000005
-122.45074102799998,37.790895001000024
-122.49736502899998,37.71623101900008
-122.42177717499999,37.79629614500004
-122.46556702199996,37.72143400200008
-122.43812500599995,37.743224980000036
-122.46541863399995,37.71976494000006
-122.44258803399998,37.797011988000065
-122.48728101299997,37.75168097900007
-122.42152699399998,37.71047399300005
-122.48830087099998,37.75502129800003
-122.40940087799999,37.75494093200007
-122.38642706099995,37.770808619000036
-122.38642706099995,37.770808619000036
-122.40577081699996,37.78855979000008
-122.48483677399997,37.71977228900005
-122.40108385999997,37.75809127200006
-122.48245697599998,37.71674700900007
-122.44565698399998,37.78683199900007
-122.43464305699996,37.80297525100008
-122.39842335699996,37.75224472000008
-122.40105014599999,37.76367030900008
