lng,lat
-122.43258716899999,37.733905969000034
-122.41807963899998,37.790834446000076
-122.43997799299996,37.78693300100008
-122.42166729399997,37.79313669700008
-122.40763400699996,37.765951408000035
-122.47609859899995,37.75416343000006
-122.44922894899997,37.76678865000008
-122.41078499799994,37.78121901600008
-122.41292095899996,37.78947799800005
-122.41678903899998,37.77139400000004
-122.37244487399994,37.825514465000026
-122.41902901899999,37.764848991000065
-122.40214955999994,37.76861879200004
-122.46801202299997,37.77566499900007
-122.46815501799995,37.78252898100004
-122.38870032499995,37.78184966500004
-122.43354898999996,37.755098994000036
-122.46116051599995,37.72499339700005
-122.43127497999996,37.798793981000074
-122.38723363899999,37.75422944400003
-122.45495502999995,37.72162900700005
-122.40202432499996,37.76858519900003
-122.40202432499996,37.76858519900003
-122.47956597399997,37.763669993000065
-122.40274392599997,37.80142870200007
-122.38924526799997,37.783991849000074
-122.45313469199999,37.78185798800007
-122.45320698399996,37.78281698400008
-122.40948225099999,37.79110832300006
-122.41846335699995,37.784081910000054
-122.44174134299999,37.781305323000026
-122.41761734499994,37.76347017000006
-122.418194014,37.75337999100003
-122.46922697999997,37.77969598200008
-122.41802990599996,37.78330171400006
-122.38642706099995,37.770808619000036
-122.40671668799996,37.75770753200004
-122.41350800699996,37.77464827600005
-122.41741801699999,37.78359901500005
-122.43173003299995,37.728701992000026
-122.41910303099996,37.762856990000046
-122.43399172,37.763694172000044
-122.44442328199995,37.78175647000006
-122.44788817499995,37.77815448000007
-122.40379175399994,37.805026369000075
-122.41750536499995,37.78898162100006
-122.391561019,37.73120600200008
-122.43342803899998,37.70865998100004
-122.42560596299995,37.76069399800008
-122.41820801199998,37.75501299500007
-122.44287997599997,37.776143019000074
-122.45955300599996,37.72431599300006
-122.40274524199998,37.76722622400007
-122.40756198899999,37.78234001100003
-122.42417149499994,37.76002173000006
-122.421602012,37.76471400100007
-122.39761001899996,37.79257275900005
-122.42689874799999,37.768485017000046
-122.40715183199995,37.78661250300007
-122.42504102299995,37.779971998000065
-122.42554020399996,37.80558237900004
-122.41948901799998,37.760022985000035
-122.44851303399997,37.77796499300007
-122.44815495899996,37.76929098100004
