lng,lat
-122.40794146299999,37.776779058000045
-122.41014897899998,37.77701901200004
-122.33921579899999,37.57417366100003
-122.41981122699997,37.76720580700004
-122.41981122699997,37.76720580700004
-122.44668401899997,37.80726800100007
-122.43171878199996,37.72159624200003
-122.41094995399999,37.784160058000055
-122.43180248299996,37.76937806900003
-122.41442903099994,37.785820010000066
-122.41960099999994,37.76632999000003
-122.41953624899998,37.76433239200003
-122.38046798999994,37.73343898300004
-122.41935058299998,37.762205900000026
-122.41870698599996,37.78671800500007
-122.41843961599994,37.796136293000075
-122.46775402799994,37.776907993000066
-122.46729892299999,37.777004316000045
-122.46856296499999,37.776882009000076
-122.42161994899999,37.70874002800008
-122.410923148,37.774394158000064
-122.41475399699999,37.78499099800007
-122.40670602899996,37.77795598300003
-122.40986600599996,37.77546999400005
-122.43650796899999,37.717173983000066
-122.41288999999995,37.78716000000003
-122.40351823199995,37.75445226200003
-122.48354997599995,37.723119980000035
-122.40670602899996,37.77795598300003
-122.41982898799995,37.76309000700007
-122.33787646199994,37.57510792200003
-122.41946944099999,37.77652561800005
-122.43998302299997,37.77877799600003
-122.40671575299996,37.777732137000044
-122.42086297899999,37.78549198400003
-122.45097304599994,37.77721788900004
-122.42214959499995,37.788727591000054
-122.40543458099995,37.79729586600007
-122.42305589499995,37.793212581000034
-122.41872524099995,37.76479109500008
-122.42901228399995,37.78227295500005
-122.43595987699996,37.71889005200006
-122.41434496,37.714017987000034
-122.42240097499996,37.788777984000035
-122.50079599299994,37.738454001000036
-122.44750532999996,37.72115918000003
-122.49457712499998,37.78163729100004
-122.41549990299995,37.78165005500006
-122.42149175899999,37.786717804000034
-122.42227606699998,37.790794995000056
-122.40536400199994,37.77901700600006
-122.48756901499996,37.779291010000065
-122.42208975799997,37.78972481300008
-122.42808993999995,37.77718002800003
-122.42150912299996,37.78678885900007
-122.404665035,37.77967498500004
-122.41081500599995,37.77447932800004
-122.40411768099995,37.77978503400004
-122.03684048799994,38.24835513000005
-122.40422504699995,37.779701773000056
-122.44861256699994,37.71064271900008
-122.40503400699998,37.77928401100007
-122.03677309499994,38.24839100000003
-122.41865803599995,37.75822598800005
-122.42149609999996,37.78673556800004
-122.41865803599995,37.75822598800005
-122.33684131999996,37.57582087600008
-122.47517402399995,37.753887012000064
-122.45081990099999,37.78064003600008
-122.33763279499999,37.575438881000025
-122.03693991099999,38.24815610500008
-122.44109999499995,37.71157399200007
-122.45775260999994,37.76596273100006
-122.42581139899994,37.78136948200006
-122.46213597399998,37.776487012000075
-122.44109999499995,37.71157399200007
-122.44104098599996,37.71144499400003
-122.41913774299996,37.77496862900006
-122.42240097499996,37.788777984000035
-122.42236803399999,37.78861499800007
-122.40594541099995,37.77831757100006
-122.42387702799999,37.769534014000044
-122.40454400099998,37.77982099800005
-122.45834995199999,37.77429003200007
-122.47361297799995,37.71426801900003
-122.419192969,37.77600501100005
-122.47964995999996,37.773813018000055
-122.41096741499996,37.77287358800004
-122.41212806699997,37.77044132200007
-122.41326796899995,37.77095600400003
-122.41340029699995,37.75076703900004
-122.41325316499996,37.77008912100007
-122.39006803499996,37.753700012000024
-122.41626600799998,37.771162995000054
-122.41752597599998,37.77170601700004
-122.39128994899994,37.73043004700003
-122.39006803499996,37.753700012000024
-122.41990201899995,37.76817845000005
-122.40523152399999,37.778884592000054
-122.41515096399996,37.72441800100006
-122.42931202199998,37.722283005000065
-122.40484600099995,37.714961999000025
-122.41862299999997,37.75785601100006
-122.41801296499995,37.75173101900003
-122.40536400199994,37.77901700600006
-122.40628380199996,37.73919059200006
-122.39778974899997,37.73097634000004
-122.47736999999995,37.72700000000003
-122.51009364799995,37.77379743500006
-122.466396998,37.77691201700003
-122.46643597399998,37.77655201400006
-122.43709560399998,37.78465529500005
-122.41293897999998,37.78265098000003
-122.41408000799998,37.78425800000008
-122.47499845699997,37.77106624600003
-122.41975436199999,37.766589088000046
-122.41874211899994,37.766140549000056
-122.48477993599994,37.71983004100008
-122.43830197499994,37.767816657000026
-122.44668401899997,37.80726800100007
-122.43818712199999,37.767162435000046
-122.33769256999994,37.57523596100003
-122.33944716999997,37.57417295600004
-122.3377678,37.57518356600008
-122.44798597999994,37.772977007000065
-122.48449297799999,37.78911615700008
-122.33930906399996,37.57410826500006
-122.41896799899996,37.761467019000065
-122.50886671299997,37.772555804000035
-122.50857196899995,37.77252098900004
-122.43476999999996,37.75849000000005
-122.41961795499998,37.76511238200004
-122.40629369299995,37.778045785000074
-122.40878197499995,37.78775501400003
-122.40849561399995,37.764498985000046
-122.40651902899998,37.78301999300004
-122.33684131999996,37.57582087600008
-122.33944716999997,37.57417295600004
-122.33689542299999,37.575783853000075
-122.40487880499995,37.722827177000056
-122.40480316499998,37.72001176100008
-122.40310629499999,37.721126205000076
-122.33763279499999,37.575438881000025
-122.40582098399994,37.72682201500004
-122.40437099799999,37.78743201800006
-122.50811910599998,37.776127591000034
-122.33771764599999,37.57521849600005
-122.33774272299996,37.57520103100006
-122.03667200499996,38.24844480400003
-122.38576277599998,37.72707491700004
-122.39890956099998,37.751373830000034
-122.51089999999999,37.77004000000005
-122.47923991799996,37.73253004900005
-122.48393001199997,37.71928898900006
-122.41971991499997,37.76623621300007
-122.41942397399998,37.76616901500006
-122.41987736199997,37.767909778000046
-122.418259896,37.71233003900005
-122.41987736199997,37.767909778000046
-122.41971991499997,37.76623621300007
-121.87311701599998,37.66363929000005
-122.14177033799996,37.74722878500006
-122.42207450899997,37.71175831100004
-122.45834995199999,37.77429003200007
-122.39083122899996,37.770998795000025
-122.393652584,37.79354881800003
-122.39083122899996,37.770998795000025
-122.39652989499996,37.76258005200003
-122.40283910499994,37.77982063200005
-122.404665035,37.77967498500004
-122.40483401499995,37.77959099900005
-122.39033562299994,37.74902638200007
-122.41390993899995,37.71063002200003
-122.339448963,37.574010172000044
-122.47271100199998,37.71532900100004
-122.03585093499998,38.24909665500007
-122.337452241,37.57556462800005
-122.03645297799994,38.24856138000007
-122.33771764599999,37.57521849600005
-122.41390993899995,37.71063002200003
-122.33754210799998,37.575340750000066
-122.03645297799994,38.24856138000007
-122.40411400899995,37.76394399700007
-122.39392991299997,37.765210042000035
-122.45621499699996,37.76545600900005
-122.39672988799998,37.78556004500007
-122.41930402899999,37.76483201800005
-122.44674503899995,37.754468004000046
-122.39591121099994,37.78845176800007
-122.41964198799997,37.76650999100008
-122.47516002599997,37.71605001200004
-122.43794990799995,37.71772002200004
-122.43137396999998,37.721151993000035
-122.41844002299996,37.75594598500004
-122.41940100799997,37.76592899900004
-122.41910202499997,37.76443798500003
-122.39117989399995,37.75777005500004
-122.33921579899999,37.57417366100003
-122.40526889599994,37.77885383800003
-122.33713262099997,37.575782219000075
-122.33727360199998,37.57568751400004
-122.39472200299997,37.74795899500003
-122.03645297799994,38.24856138000007
-122.41900999199999,37.76317499900006
-122.40422504699995,37.779701773000056
-122.47977686599995,37.78660251500003
-122.40409620799994,37.77980168600004
-122.33890312099999,37.574554431000024
-122.41281465399999,37.79245838000003
-122.036520371,38.248525510000036
-122.40771601499995,37.77695480600005
-122.40741103099998,37.77739900500006
-122.33955597999994,37.574096662000045
-122.45990898599996,37.70986500600003
-122.405900025,37.77773499400007
-122.03606497399994,38.24877031500006
-122.336787217,37.57585789900003
-122.41865803599995,37.75822598800005
-122.03660461199996,38.248480673000074
-122.41900999199999,37.76317499900006
-122.40411768099995,37.77978503400004
-122.41930402899999,37.76483201800005
-122.41366677899998,37.78029059600004
-122.39023137599997,37.726906703000054
-122.48126800299997,37.72017399200007
-122.39023600799999,37.72717300700003
-122.39042300799997,37.726785009000025
-122.41970556199999,37.76608918200003
-122.39023600799999,37.72717300700003
-122.39023600799999,37.72717300700003
-122.39023600799999,37.72717300700003
-122.39023600799999,37.72717300700003
-122.39023600799999,37.72717300700003
-122.50901302399996,37.761907991000044
-122.48551301799995,37.78402301400007
-122.03685733599997,38.248346163000065
-122.03586407199998,38.24895012600007
-122.33944716999997,37.57417295600004
-122.03606497399994,38.24877031500006
-122.40409620799994,37.77980168600004
-122.40424651999996,37.77968512100006
-122.40839044799998,37.776411660000065
-122.33681426899994,37.57583938800008
-122.40400596599994,37.78011499300004
-122.411930972,37.79616298500008
-122.03668885299999,38.248435837000045
-122.40403178899999,37.77985164200004
-122.40594541099995,37.77831757100006
-122.40598162999999,37.77828977400003
-122.40783758499998,37.77686197100007
-122.41635999999994,37.776740000000075
-122.40963772599997,37.786121380000054
-122.38873195899998,37.72866100400006
-122.38830498499999,37.72897100900008
-122.06035649899997,37.90308581800008
-122.37774438199995,37.73915160700005
-122.33952489199999,37.57411846000008
-122.33338520699999,37.57812786200003
-122.33754210799998,37.575340750000066
-122.33338520699999,37.57812786200003
-122.33951113999996,37.57396657500004
-122.40798665299997,37.77865758000007
-122.43600698299997,37.77073300300003
-122.43635499999999,37.77026101800004
-122.41971991499997,37.76623621300007
-122.43685992499996,37.77034006000008
-122.47810098499997,37.78257499800003
-122.43600698299997,37.77073300300003
-122.43203999599996,37.76903499700006
-122.41319999199999,37.78326202100004
-122.42932300199999,37.72667902000006
-122.41509497299995,37.78666398400003
-122.43679303799996,37.716799019000064
-122.44350347599999,37.78273121400008
-122.41531994299999,37.78074003200004
-122.42710387799997,37.72320298000005
-122.43353786299997,37.71764839400004
-122.43329702999995,37.71564198100003
-122.33798463999995,37.57503266800006
-122.33951113999996,37.57396657500004
-122.47412703999998,37.785632004000036
-122.47438371699997,37.78575010000003
-122.33852552899998,37.57465639600008
-122.40581695999998,37.756327990000045
-122.41288999999995,37.78716000000003
-122.33713262099997,37.575782219000075
-122.41862299999997,37.75785601100006
-122.33769256999994,37.57523596100003
-122.43257382099995,37.76932446500007
-122.41946691699997,37.77651263200005
-122.42197095399996,37.78906157200004
-122.40405326199999,37.77983499000004
-122.40063602199996,37.79832601900006
-122.485871009,37.78816602100005
-122.50884102799995,37.76071499500006
-122.45194013199995,37.780553213000076
