lng,lat
-122.422080688,37.781041119000065
-122.38927650699998,37.783236389000024
-122.40670929999999,37.757637471000066
-122.50550098899998,37.76426490400007
-122.43233302699997,37.79696002000003
-122.41190693899995,37.79176009300005
-122.45062896199994,37.78747401100003
-122.47716819399994,37.74290350200005
-122.46807103199995,37.76371500400006
-122.42359958199995,37.80539789200003
-122.41815503799995,37.79208498000003
-122.40945202399996,37.78070399000006
-122.40045002799997,37.791500007000025
-122.41896206499996,37.75229669200007
-122.40388015399998,37.78797202100003
-122.39734946699997,37.79239840200006
-122.407202128,37.795878680000044
-122.43174989799996,37.778640030000076
-122.40473896399999,37.72957899000005
-122.410235135,37.752820102000044
-122.46036697299996,37.78327899400006
-122.49541497899997,37.775440993000075
-122.37160054599997,37.820175336000034
-122.48316600099997,37.78185101100007
-122.44569998299994,37.770399990000044
-122.40365804199996,37.79762201600005
-122.41926052699995,37.787795447000065
-122.42323237199997,37.776916483000036
-122.43501553499999,37.78483452000006
-122.40596297299999,37.77971999600004
-122.41865200099994,37.792031000000065
-122.43330454999995,37.72968731700007
-122.39384682199994,37.79530439400003
-122.42027658999996,37.74879676200004
-122.44937048599996,37.78794576800004
-122.41326604199998,37.79271001800004
-122.406910144,37.79503621300006
-122.39254700499998,37.77910791800008
-122.42295602399997,37.78905001800007
-122.41055272799997,37.76678478700006
-122.41508346299997,37.78657415600003
-122.41481598099995,37.787402533000034
-122.43133414399995,37.77573672900007
-122.40016238499999,37.79998808400006
-122.33341835299996,37.57810444300003
-122.47034302999998,37.778403995000076
-122.47762493799996,37.78054412100005
-122.47053195799998,37.782850008000025
-122.38700110399998,37.76515701000005
-122.48406797799998,37.78180998200003
-122.44937048599996,37.78794576800004
-122.46543400099995,37.74051699700004
-122.39386584399995,37.79532570200007
-122.42088800899995,37.75506132900006
-122.41039415499995,37.78512860200004
-122.47854296199995,37.76392601800006
-122.41212056199998,37.77219231400005
-122.466005097,37.766201866000074
-122.46654604799994,37.764104091000036
-122.43495776099996,37.75921197100007
-122.41730500899996,37.770920928000066
-122.41616432899997,37.78466329200006
-122.41391231799997,37.771716903000026
-122.47756794099996,37.780298576000064
-122.40434995999999,37.791315018000034
-122.48483322799996,37.719328146000066
-122.40721549799997,37.772241078000036
-122.39280410199996,37.79103344300006
-122.38629270099995,37.76816216800006
-122.43606297399998,37.72362398300004
-122.39372169099994,37.783090720000075
-122.40760398199996,37.77754899900003
-122.39770963399997,37.78975240300008
-122.40253997099995,37.72536800600005
-122.38936510099995,37.78655480100008
-122.40572839699996,37.794468073000075
-122.42515302399994,37.805172266000056
-122.39789062299997,37.774748282000076
-122.43731598499994,37.77429698900005
-122.40643614999999,37.79232069100004
-122.40945202399996,37.78070399000006
-122.3887542,37.78169334100005
-122.39741981599997,37.792545018000055
-122.45581098899999,37.74879299500003
-122.41826601399998,37.79207098200004
-122.43222800199999,37.73120499600003
-122.39734946699997,37.79239840200006
-122.43349802799997,37.73098698200005
-122.41663367799998,37.79287064500005
-122.45948704099999,37.78339898100006
-122.33921400599996,37.57433644500003
-122.41443482399995,37.73881653300003
-122.43720518699996,37.76150916300003
-122.45861699899996,37.71289301000007
-122.41603204799998,37.771491411000056
-122.40472395999996,37.72890801900007
-122.42118153699994,37.743981545000054
-122.40864910299996,37.785582340000076
-122.03657330299995,38.24834233200005
-122.41678557699998,37.77416674300008
-122.41874137199994,37.76494474500004
-122.41768928899995,37.76509492900004
-122.45871882099999,37.80357814100006
-122.41483898899997,37.79246501500006
-122.39786395899995,37.78904599500004
-122.40522982599998,37.78685812100008
-122.47303697399997,37.740468005000025
-122.43731598499994,37.77429698900005
-122.40839636899995,37.78726589200005
