lng,lat
-122.39056225599995,37.72174289800006
-122.38710168399996,37.75501584400007
-122.41350702099999,37.71320599000006
-122.38813429499999,37.764970978000065
-122.40401663699998,37.75690093000003
-122.42298703799997,37.77540298100007
-122.42288000099995,37.775699993000046
-122.42343920999997,37.77888888900003
-122.39095802499997,37.75878598300005
-122.39791838699995,37.79925942500006
-122.39240853299998,37.757632037000064
-122.39041496199997,37.753679979000026
-122.32193545599995,37.923269051000034
-122.42185786299996,37.779393940000034
-122.38745899999998,37.72486601400004
-122.38745899999998,37.72486601400004
-122.39017196999998,37.72191600300005
-122.42032603499996,37.727021001000026
-122.40493501599997,37.743982998000035
-122.40483258399996,37.75686424000003
-122.38798203099998,37.763379015000055
-122.42098795099997,37.77222279100005
-122.39086844499997,37.75398011500005
-122.39268653999994,37.75223438300003
-122.46513703,37.78828299000003
-122.39019580799999,37.726886242000035
-122.39086297499995,37.75967199300004
-122.39150939799998,37.76168921000004
-122.40666101799997,37.74174398200006
-122.39298895999997,37.722574988000076
-122.38745899999998,37.72486601400004
-122.38745899999998,37.72486601400004
-122.38745899999998,37.72486601400004
-122.38629299299998,37.726161982000065
-122.39326992199994,37.73079005000005
-122.45912603199997,37.77720798200005
-122.38846243799998,37.781871866000074
-122.40454757999998,37.75688194600008
-122.39333963399997,37.757587267000076
-122.47365295999998,37.787050012000066
-122.38793802599997,37.761230021000074
-122.41672327299995,37.775840102000075
-122.38945003699996,37.72634801800007
-122.38945003699996,37.72634801800007
-122.39052670499996,37.750339530000076
-122.39270992099995,37.753796718000046
-122.39064937699999,37.751713076000044
-122.42354509999996,37.779396159000044
-122.403653728,37.75518029500006
-122.33949559599995,37.57397747400006
-122.39274999199995,37.756407996000064
-122.39108502199997,37.72739776700007
-122.39520698499996,37.758103138000024
-122.39113798499994,37.754252002000044
-122.38799099899995,37.76351400500005
-122.39151339199998,37.76174616000003
-122.33754210799998,37.575340750000066
-122.41190075299994,37.77521855600003
-122.40354001599997,37.75250500400006
-122.41727636299998,37.776253172000054
-122.33916916599998,37.57420635900007
-122.33857961799998,37.57461876800005
-122.40363647699996,37.755024914000046
-122.387948172,37.76406379000008
