lng,lat
-122.42430144899998,37.774273943000026
-122.43397001299996,37.77380698300004
-122.46419599399997,37.76021799000006
-122.40897500999995,37.763279983000075
-122.39849829799999,37.761108756000056
-122.38810096999998,37.72839299300006
-122.42553697999995,37.72431201200004
-122.41972496799997,37.78329701500007
-122.42604098399994,37.72072401300005
-122.44229999999999,37.80618000000004
-122.44361498499995,37.77162198800005
-122.39608196699999,37.76119498400004
-122.41366895999994,37.723904987000026
-122.39215189999999,37.78680278200005
-122.41896710599997,37.73508272200007
-122.39168503699995,37.73636233700006
-122.43031296699996,37.72988189100005
-122.39380996799997,37.73212998100007
-122.42624399399995,37.720861015000025
-122.46042296399997,37.71678401500003
-122.39442752299999,37.72997192200006
-122.43510198899997,37.71830202000007
-122.45641599499999,37.745846001000075
-122.40853025899997,37.78495504800003
-122.42033600899998,37.79274798800003
-122.39212998299996,37.72688299300006
-122.48710800999999,37.778665008000075
-122.38299496599996,37.72918600500003
-122.15967435799996,37.88511876900003
-122.44337702299998,37.754000001000065
-122.42557344199997,37.77266010900007
-122.41665850899994,37.73761472900003
-122.44225905999997,37.80619100500007
-122.43239698099995,37.71828798000007
-122.03596773999999,38.24882158100007
-122.42108692199997,37.80123945300005
-122.43039067099994,37.790365964000046
-122.41710000799998,37.79925100400004
-122.39745231499995,37.76730392300004
-122.41687797099996,37.726192995000076
-122.43766901599997,37.77897477000005
-122.40530499399995,37.748310993000075
-122.39386000799999,37.76157200200004
-122.35096593799994,38.426491731000056
-122.40799399199994,37.757298992000074
-122.45071596599996,37.71749798600007
-122.41312296199999,37.78810298900004
-122.43238900399996,37.773688022000044
-122.43668197799997,37.71909398400004
-122.44976202099997,37.771272002000046
-122.41271501499995,37.78554701100006
-122.40149904699996,37.76339474700006
-122.49830818099997,37.773733682000056
-122.43493803899997,37.75642199300006
-122.41723302899999,37.78875899900004
-122.44305197299997,37.78840700100005
-122.44229999999999,37.80618000000004
-122.47954200099997,37.76331401300007
-122.43553700999996,37.72134301600005
-122.43042798799996,37.773473006000074
-122.46654703399997,37.75565400100004
-122.41371296499995,37.78830000600004
-122.41219299,37.78900701900005
-122.41234797199996,37.789386007000076
-122.43214602699999,37.72367398100005
-122.45680902299995,37.71839698700006
-122.41896710599997,37.73508272200007
-122.45350303199996,37.711343992000025
-122.43668197799997,37.71909398400004
-122.46728296499998,37.76000999300004
-122.43507701099998,37.721043992000034
-122.43123233899996,37.725186233000045
-122.39640296299996,37.77730724000003
-122.38855602299998,37.72856100800004
-122.45104897899995,37.76675901700003
-122.48225572499996,37.77460896700006
-122.43909897999998,37.79016966700004
-122.45068897599998,37.71554198500007
-122.40997345299996,37.80411081300008
-122.43093745899995,37.78261575600004
-122.40664138299996,37.80356869700006
-122.40840215099996,37.75451622200006
-122.50262031599999,37.77351558700008
-122.48277699699997,37.774725011000044
-122.41184148499997,37.78891211300004
-122.43068103799999,37.76997599200007
-122.41073668799999,37.783295397000074
-122.43775997399996,37.75243597900004
-122.39871372299996,37.76735552500003
-122.39458495899999,37.730325986000025
-122.43123197999995,37.72180498500006
-122.38841503999998,37.72908898400004
-122.43017706299997,37.77127044300005
-122.38864302699994,37.72921798200008
-122.39398095899998,37.73044899000007
-122.41167228499995,37.788038906000054
-122.38883698499995,37.72872001300004
-122.41957903999997,37.79199101900008
-122.40178374999999,37.79953162100003
-122.41492599399999,37.75281098600004
-122.39798700499995,37.76444699500007
-122.40779902899999,37.75528301800006
-122.43307901699995,37.737163020000025
-122.44082451299994,37.80254163500007
-122.42726700499998,37.72561699000005
-122.41533603599999,37.79085401300006
-121.96758308899996,37.432287117000044
-122.42683198399999,37.72493700900003
-122.44225905999997,37.80619100500007
-122.39476902499996,37.78184900000008
-122.44225905999997,37.80619100500007
-122.44225905999997,37.80619100500007
-122.45183796699996,37.71132798300005
-122.45805700399995,37.70867498500007
-122.23010031399997,38.11075312500003
-122.44225905999997,37.80619100500007
-122.41161698599996,37.71419400700006
-122.44502800599997,37.77432301400006
-122.44225905999997,37.80619100500007
-122.41148295899995,37.788259018000076
-122.42007600299996,37.76360800900005
-122.39780008999998,37.76498415800006
-122.41635999999994,37.776740000000075
-122.42768572099999,37.79994253000007
-122.43797234899995,37.776197772000046
-122.42556497599998,37.72732501300004
-122.42867883699995,37.79712124800005
-122.41682999999995,37.77863000000008
-122.46145031399999,37.785453010000026
-122.42547298999995,37.79265792100006
-122.40600182699995,37.783202035000045
-122.397824104,37.73703831700004
-122.43197154399996,37.79667097600003
-122.42008203799998,37.75435799200005
-122.40269302499996,37.798160979000045
-122.45404198899996,37.710406015000046
-122.50157400199998,37.77890699300008
-122.42040800999996,37.804898018000074
-122.44483829599994,37.714550065000026
-122.42117712699996,37.76489858100007
-122.45383696699997,37.71044201600006
-122.38883698499995,37.72872001300004
-122.414684008,37.75554901800007
-122.38810096999998,37.72839299300006
-122.47762497599996,37.78284497900006
-122.44229999999999,37.80618000000004
-122.46315990699998,37.711450023000054
-122.39630273499995,37.77599647000005
-122.43944599399998,37.75457600500005
-122.46289101499997,37.76524499400006
-122.41516496199995,37.755470983000066
-122.44225905999997,37.80619100500007
-122.44307988399999,37.724980050000056
-122.44477503999997,37.774833011000055
-122.41145404199995,37.78558200600003
-122.41051830899994,37.74701743800006
-122.40893703999996,37.74766898100006
-122.43419003799994,37.761625982000055
-122.41931437299996,37.731498818000034
-122.37172270299999,37.831057014000066
-122.41933214199997,37.73150592300004
-122.43548001299996,37.79078901200006
-122.41298158799998,37.785547472000076
-122.44609200499997,37.73126601600006
-122.40604503199995,37.77768399000007
-122.42803173399994,37.79323893600008
-122.45777797099998,37.732601002000024
-122.42805297599995,37.721682986000076
-122.41933214199997,37.73150592300004
-122.41931437299996,37.731498818000034
-122.41931437299996,37.731498818000034
-122.40205801199994,37.71716698400007
-122.036520371,38.248525510000036
-122.44229999999999,37.80618000000004
-122.39085501199997,37.73613401600005
-122.39805003699996,37.73781098300003
-122.47072599899997,37.714683007000076
-122.39882301699998,37.77387399600008
-122.42173201499998,37.74592600700004
-122.39553496399998,37.77468498700006
-122.42108300399997,37.74505600700007
-122.42805297599995,37.721682986000076
-122.43548403599999,37.72210501500007
-122.42712207199997,37.797129770000026
-122.44427799399995,37.786420992000046
-122.42108300399997,37.74505600700007
-122.49091401899994,37.76182581300003
-122.42712207199997,37.797129770000026
-122.39172899299996,37.75919598400003
-122.40709796699997,37.77768499600006
-122.40709796699997,37.77768499600006
-122.47482198399996,37.765290005000054
-122.41526302999995,37.79536301600007
-122.42096101799996,37.75521863100005
-122.45068897599998,37.71554198500007
-122.41526302999995,37.79536301600007
-122.486158005,37.77413999600003
-122.41926649699997,37.731432952000034
