lat,lon
37.791595881000035,-122.39643251199999
37.79803768000005,-122.42118251
37.75211998200007,-122.42779003599998
37.75671337700004,-122.42002580699994
37.76509178300006,-122.42016255399994
37.785704004000024,-122.41546201599999
37.72590201700007,-122.43354303899997
37.77197740400004,-122.39126289599994
37.75930949000008,-122.40927317299997
37.754501993000076,-122.41610901499996
37.763118002000056,-122.41587298099995
37.72483998800004,-122.436649037
37.72111699800007,-122.43716301499995
37.79746373000006,-122.433931514
37.79955887300008,-122.44270017799994
37.766941332000044,-122.40367389899995
37.73715199800006,-122.427996985
37.78506798600006,-122.483277983
37.77094516500006,-122.41797963699997
37.73796801800006,-122.42831298299996
37.758296019000056,-122.48502703499997
37.74357999600005,-122.42152799999997
37.75501098400008,-122.43741296299999
37.78804635500006,-122.39055882699995
37.778878692000035,-122.43678470799995
37.78287699800006,-122.46056897699998
37.71595701500007,-122.44103796899998
37.76492899600004,-122.41790902899999
37.76510046400006,-122.41760151399995
37.764029995000044,-122.41700797499999
37.75458501500003,-122.41611697799999
37.77868399300007,-122.50379202099998
37.785270995000076,-122.44527996599999
37.771651148000046,-122.50231409799994
37.717387693000035,-122.39995509299996
38.194631223000044,-122.65852513799996
37.75697700100005,-122.41536595999997
37.75349100900007,-122.41825897399997
37.768657061000056,-122.449378766
37.784845467000025,-122.40393086599994
37.73182999200003,-122.47891302299996
37.76726104000005,-122.40661563999998
37.75856801200007,-122.41664403199997
37.78489200800004,-122.40409196499996
37.785606494000035,-122.43012802699997
37.79279601700006,-122.40135300999998
37.74048944900005,-122.38917563399997
37.75693273600007,-122.39973131899995
37.750171985000065,-122.41419903099995
37.71823224000008,-122.43917346299997
37.71625398600003,-122.44384598999994
37.75031407900008,-122.41832481999995
37.71836199200004,-122.43882397299996
37.79741800800008,-122.43105696599997
37.77684944500004,-122.42372015399997
37.76052799400003,-122.41788002799996
37.778045924000025,-122.41141802299995
37.77146101400007,-122.414262985
37.74190399200006,-122.50656198799999
37.75386631500004,-122.41688181999996
37.74651649100008,-122.42122577599997
37.74858897900003,-122.40943802599998
37.79418240500007,-122.40394684599994
37.57832692200003,-122.33310346899998
37.74624419000003,-122.41939286099995
37.75293700800006,-122.41886900899999
37.763825663000034,-122.45700459399995
37.75307099200006,-122.41889599799998
37.75505301900006,-122.41907201799995
37.763688014000024,-122.42147401999995
37.76100400300004,-122.42903399399995
37.78309860600007,-122.38931389099997
37.79038500400003,-122.44571398099998
37.73145453400008,-122.39784991299996
37.73145453400008,-122.39784991299996
37.778256655000064,-122.40872160699996
37.738290009000025,-122.38630296799994
37.739584007000076,-122.38692297699998
37.739584007000076,-122.38692297699998
37.73944499300006,-122.38667696799996
37.74430039300006,-122.45330720899995
37.744560008000064,-122.45256199599999
37.79703205800007,-122.43710349599996
37.76457000000005,-122.42330001799996
37.77660800500007,-122.42308703399999
37.729130345000044,-122.40865516499997
37.77683732700007,-122.39475755699999
37.76415637400004,-122.46538231399995
37.80038499200003,-122.41117098499996
37.77155099300006,-122.43255699199995
37.80036670800007,-122.41079453399999
37.72619424100003,-122.39586104099999
37.78070399000006,-122.40945202399996
37.78070801300004,-122.44392897099999
37.766883592000056,-122.40378262099995
37.764763999000024,-122.43184000399998
37.757057006000025,-122.44329999299998
37.78937599100004,-122.39097202299996
37.78982754500004,-122.39077468299996
37.79598330700003,-122.39443772899995
37.78751998600006,-122.39005001399994
37.74237199600003,-122.42032201099994
37.71701038200007,-122.44356158
37.712762001000044,-122.44207799499998
37.77809803800005,-122.42159564899998
37.77538584500007,-122.42104551199998
37.77198509800007,-122.42529109999998
37.72988627500007,-122.40462451799999
37.77422000100006,-122.42274999699998
37.73980399000004,-122.43279897699995
37.73960316300003,-122.46727907199994
37.73960316300003,-122.46727907199994
37.74713098900003,-122.41019499599997
37.74713098900003,-122.41019499599997
37.74700601500007,-122.41028803499995
37.78976201900008,-122.39810401699998
37.73254299900003,-122.39756899999998
37.77973378900003,-122.39267701899996
37.79836043300003,-122.43735697799997
37.73054001700007,-122.40453603799995
37.789379662000044,-122.39712151699996
37.78696951500007,-122.39981834899999
37.71619236400005,-122.43466371199997
37.73629901400005,-122.39613301199995
37.73617898500004,-122.39592203999996
37.73164701500008,-122.47773796399997
37.78243779100006,-122.43867234599998
37.75161547600004,-122.42777922199997
37.78842429200006,-122.41541202199994
37.72968200400004,-122.41646398899996
37.72968200400004,-122.41646398899996
37.78242871900005,-122.42126939099995
37.781409997000026,-122.40754799099994
37.720979732000046,-122.47980345599996
37.720979732000046,-122.47980345599996
37.78527801300004,-122.41763739899994
37.75373697400005,-122.42421974299998
37.73503099900006,-122.49579702599999
37.74629023600005,-122.42007777899994
37.75810324500003,-122.43031542599999
37.79619949600004,-122.39688330499996
37.79619949600004,-122.39688330499996
37.79620297500003,-122.39688414399996
37.796196018000046,-122.39688246499998
37.776536270000065,-122.39560939499995
37.79644065900004,-122.39487058199995
37.79644518200007,-122.394875104
37.80322238700006,-122.40277993599994
37.766522354000074,-122.43778336699995
37.75735580600008,-122.391076108
37.75735580600008,-122.391076108
37.75712832500005,-122.39116640399999
37.73982398100003,-122.42035998099999
37.744271000000026,-122.49378503399998
37.77214401300006,-122.49679899899996
37.74503899200005,-122.41820599999994
37.74625202100003,-122.414525003
37.75183700900004,-122.42914295899999
37.76038268900004,-122.42295383499999
37.79443698400007,-122.40375098899995
37.791402049000055,-122.39975903899995
37.75477491300006,-122.41874205199997
37.78495504000006,-122.39904492699998
37.779840989000036,-122.48346598899997
37.78702854000005,-122.39893595399997
37.781387530000075,-122.39003986999995
37.781931014000065,-122.39050776899995
37.75931199000007,-122.39698402699997
37.78136360800005,-122.39001011199997
37.73038801200005,-122.42545500499995
37.781387530000075,-122.39003986999995
37.78758800500003,-122.42331502099995
37.74323028900005,-122.433143686
37.786407197000074,-122.42365940999997
37.786407197000074,-122.42365940999997
37.77796764200008,-122.40283414199996
37.77796764200008,-122.40283414199996
37.77805823800003,-122.40294904699999
37.78247898300003,-122.39038302699998
37.78094501100003,-122.41011603799996
37.78094501100003,-122.41011603799996
37.78490487800008,-122.41440895099998
37.76426301200007,-122.46690703699994
37.76051898400004,-122.43460402
37.76051898400004,-122.43460402
37.76391253300005,-122.39660811799996
37.787778321000076,-122.40533917299996
37.78559347400005,-122.40646879399998
37.77470077400005,-122.42562760399994
37.77240598900005,-122.43694298999998
37.74012902700008,-122.42078349299999
37.71987182400005,-122.40809624999997
37.72066399800008,-122.40860897199997
37.72124499000006,-122.401292996
37.72083917200007,-122.40897438699994
37.72066399800008,-122.40860897199997
37.78102709600006,-122.422078194
37.78782198600004,-122.41737904099995
37.80352799600007,-122.40423998899996
37.74822099200003,-122.41184916799995
37.75076098200003,-122.40771202499997
37.76029854800004,-122.43247227799998
37.76222785700003,-122.42838520799995
37.76251930300003,-122.43399653199998
37.750987534000046,-122.41183171099999
37.70966107100003,-122.45041512399996
37.726710257000036,-122.43343295199998
37.725851728000066,-122.43404174999995
37.72638304800006,-122.43360703299999
37.72706985200006,-122.43307200999999
37.72638304800006,-122.43360703299999
37.77691250600003,-122.49639040299996
37.74012902700008,-122.42078349299999
37.74007200200003,-122.42109297899998
37.752269012000056,-122.408760014
37.773253167000064,-122.45431416599996
37.77607898100007,-122.43943501399997
37.78163972700003,-122.413876631
37.73970198200004,-122.42043801699998
37.78177127500004,-122.41405354899996
37.72595398500005,-122.40652296799999
37.751924013000064,-122.43290098499995
37.75246301100003,-122.43340197099997
