lat,lon
37.723564011000065,-122.40166800199995
37.79230541100003,-122.39872551799999
37.78762537600005,-122.40540487099997
37.795909014000074,-122.40865498899996
37.80142418600008,-122.40075856199996
37.789581732000045,-122.39395302399998
37.79087999700005,-122.39252099899994
37.77451399600005,-122.510905993
37.77004000000005,-122.51089999999999
37.77451399600005,-122.510905993
37.70984300300006,-122.45047096299999
37.71299598200005,-122.44473103499996
37.756496121000055,-122.41891709899994
37.75650401000007,-122.41849299599994
37.72523397900005,-122.43416195799995
37.75930949000008,-122.40927317299997
37.754501993000076,-122.41610901499996
37.763118002000056,-122.41587298099995
37.742126993000056,-122.40918598199994
37.78728758800003,-122.41826057299994
37.717930995000074,-122.39040599299994
37.71852300900008,-122.43493803899997
37.76979571000004,-122.44693677199996
37.727787987000056,-122.43451399799994
37.73556098700004,-122.43909898299995
37.747932433000074,-122.44580329099995
37.79004700400003,-122.43762896499999
37.78322600600006,-122.39666361899998
37.72102135200004,-122.46263284699995
37.72608298200004,-122.458770975
37.74006016100003,-122.50679267699996
37.72634403700005,-122.45909537699998
37.71206999100008,-122.41913002099994
37.70832101700006,-122.46559602299999
37.76042799800007,-122.43219598299999
37.78287699800006,-122.46056897699998
37.73974781600003,-122.41178088699996
37.74009400400007,-122.41171798799996
37.71878498500007,-122.45281797899997
37.79744399100008,-122.40515202399996
37.782860656000025,-122.40332352699994
37.78918199100008,-122.40082603999997
37.78873617100004,-122.39877875599996
37.77178401000003,-122.40732603799995
37.76617999600006,-122.42451497499997
37.71613898600003,-122.43333399399995
37.765307506000056,-122.48187853499996
37.76516104500007,-122.481909068
37.76534692900003,-122.47826861399994
37.784871011000064,-122.46865700999996
37.76629502500003,-122.41972565699996
37.709965373000045,-122.45742090899995
37.70961099200008,-122.45682000299996
37.70961099200008,-122.45682000299996
37.71013498700006,-122.45550102699997
37.70961099200008,-122.45682000299996
37.73056801300004,-122.41255098099998
37.75031407900008,-122.41832481999995
37.757032811000045,-122.40483284399994
37.75501299500007,-122.41820801199998
37.753919637000024,-122.41836826399998
37.79007352700006,-122.41642945499996
37.78874998800006,-122.41759998799995
37.78168400200008,-122.48681598499996
37.76640999500006,-122.449778031
37.74571614300004,-122.41705708799998
37.74809393800007,-122.41861110699995
37.791266980000046,-122.44452714199997
37.79135998700008,-122.44542396699995
37.74942179200008,-122.41823680299996
37.76134506100004,-122.38952131099995
37.77252915200006,-122.41616781699997
37.77650599700007,-122.42751603099998
