lat,lon
37.756496121000055,-122.41891709899994
37.75650401000007,-122.41849299599994
37.721346210000036,-122.43633603999996
37.72501701400006,-122.43526702899999
37.72523397900005,-122.43416195799995
37.799000008000064,-122.43446102499996
37.79792000000003,-122.43852297899997
37.79818398800006,-122.43721598899998
37.79864499200005,-122.43727197999999
37.734361998000054,-122.43325101299996
37.763070980000066,-122.48264196399998
37.76957600700007,-122.444647971
37.71186899300005,-122.43396397799995
37.78849698000005,-122.40389297799999
37.71230099600007,-122.40728999599997
37.71701038200007,-122.44356158
37.73879799400004,-122.41039197099997
37.76465000500008,-122.42266500499994
37.76105898800006,-122.42521695899995
37.76361294800006,-122.48256812999995
37.75782198100006,-122.49747298799997
37.78572014200006,-122.39926950899996
37.75806199700003,-122.41864202699998
37.72393592900005,-122.43571808899998
37.76118999700003,-122.41958197299999
37.72348240300005,-122.453749475
37.789124307000066,-122.40885121899998
37.75299271800003,-122.41859569699994
37.77331619100005,-122.43911096299996
37.78967615500005,-122.39780555799996
37.78684599700006,-122.40069695899996
37.776136020000024,-122.49349996599994
37.77553918700005,-122.50264452399995
37.764772003000076,-122.42030600199996
38.248381445000064,-122.03649981599995
37.79005542300007,-122.39721109199996
37.76814859700005,-122.41989927899999
37.79257398000004,-122.43867301499995
37.76047099700003,-122.41951298999999
37.748968009000066,-122.41661100799996
37.72528301400007,-122.43400999499994
37.71516899000005,-122.44072800599997
37.78173701700007,-122.39309599699999
37.79953800000004,-122.41044603399996
37.75983983300006,-122.41911676099994
37.73268976500003,-122.47385138399994
37.761779999000055,-122.42455897999997
37.77837524700004,-122.42153662599998
37.75134499100005,-122.50356403299998
37.75843599700005,-122.39547101
37.76685800800004,-122.43263200999996
37.77602592900007,-122.43805688299994
37.80007063700003,-122.43372939799997
37.79980798100007,-122.43236202899999
37.799778262000075,-122.43274075799997
37.769021000000066,-122.44900697999998
37.71516124200008,-122.44352710199996
37.72158701300003,-122.43680602999996
37.70869300600003,-122.45026895899997
37.71336654600003,-122.43447424199996
37.74295204200007,-122.47488343899994
37.788028531000066,-122.40128355899998
37.773111046000054,-122.43814793099995
37.770808619000036,-122.38642706099995
37.765735094000036,-122.41636690399997
37.76508109300005,-122.41790872499996
37.76613013300005,-122.39884163199997
37.71815636100007,-122.44596275799995
37.78724698700006,-122.42543203899999
37.78775949800007,-122.42010415199996
37.76432005100003,-122.41037990099994
37.75578601600006,-122.42223098999995
37.74830198300003,-122.41942104099996
37.73209800400008,-122.48565400099994
37.719689036000034,-122.43854616499999
37.763929922000045,-122.39379407599995
37.75848700100005,-122.41773602699999
37.75378029900003,-122.40533932299996
37.76742104400006,-122.39863149399997
37.75477039800006,-122.50495820999998
37.754822242000046,-122.50379686499997
37.77876098100006,-122.39848899799995
37.78768782800006,-122.43520904699994
37.78800707200003,-122.43383227299995
37.77000499300004,-122.44920102099996
37.791401980000046,-122.40284398299997
37.75497402000008,-122.43016798199994
37.79109700500004,-122.40788100399999
37.70869200000004,-122.46133600499996
38.43290818600008,-122.35716021699994
37.77806599500008,-122.43395098599996
37.77016979100006,-122.38636289799996
37.76596005400006,-122.47825990499996
37.723684922000075,-122.43891075699997
37.74817616000007,-122.39662662199999
37.72315686500008,-122.43609773199995
37.77513501100003,-122.48577897599995
37.77460492200004,-122.48535099599997
37.78646101600003,-122.43982401799997
37.76818402300006,-122.42050587199998
37.75445057200005,-122.40934352499994
37.755280001000074,-122.40968302899995
37.78290100400005,-122.41262447099996
37.72438698800005,-122.38856499199994
37.72289601500006,-122.43652003899996
37.71559061700003,-122.43615687799996
37.716098112000054,-122.44013295499997
37.71564182600008,-122.43953146199999
37.70905401500005,-122.46225600199995
37.71727800300005,-122.43984899599997
37.71942178900008,-122.40847760899999
37.733399001000066,-122.39268302099998
37.75546612100004,-122.41743061399995
37.72072107400004,-122.43910561899997
37.80527237500007,-122.40937072099996
37.71502497800003,-122.43981471299998
37.71568301000008,-122.43874199799995
37.73698000100006,-122.41392200899998
37.711634006000054,-122.43423798199996
37.78671000000003,-122.424199983
37.79777801000006,-122.40520399199994
37.79777801000006,-122.40520399199994
37.71797399400003,-122.435336012
37.788365949000024,-122.41014669499998
37.75293298400004,-122.40951899599997
37.735755992000065,-122.40036998099998
37.75308808500006,-122.38515907599998
37.715540057000055,-122.44389988599994
37.71699778000004,-122.44324584999998
37.71713002800004,-122.44155976899998
37.733941981000044,-122.39341702399997
37.74013354200008,-122.38820304399997
37.717592995000075,-122.44172100999998
37.718028392000065,-122.43432781999996
37.782277985000064,-122.40059897399999
37.78218201300007,-122.40037500999995
37.71515998000007,-122.44136603699997
37.71561856900007,-122.43954777899995
37.71650200600004,-122.44318901699995
37.71589700000004,-122.441080968
37.77866826200005,-122.399313028
37.72392300800004,-122.43492496299996
37.76475856700006,-122.40553308999995
37.77113514600006,-122.39933227199998
37.77115549200005,-122.39910368799997
37.77115549200005,-122.39910368799997
