lat,lon
37.77006898900004,-122.45253802399998
37.75850851000007,-122.41254237799996
37.77526899600008,-122.43079100799997
37.774314004000075,-122.43037803199996
37.772387062000064,-122.45004576399998
37.77432900700006,-122.43406103999996
37.772869084000035,-122.44627895899998
37.772615718000054,-122.44840421099997
37.753729014000044,-122.40490802699998
37.77425696500006,-122.42575551099998
37.77029002000006,-122.40280601299997
37.79680232000004,-122.43199829199995
37.80008585000007,-122.44143691799997
37.79118731800003,-122.40026965099997
37.76228224100004,-122.43518395699999
37.784003735000056,-122.38923033199995
37.79267006400005,-122.43352230099998
37.78677722300006,-122.46690468599996
37.78600600400006,-122.41446599499994
37.782485018000045,-122.39084403099997
37.575597850000065,-122.33716834799998
37.78840700100005,-122.40541395799994
37.79385599200003,-122.41935800899995
37.78454600300006,-122.41807297899999
37.77854100700006,-122.41830156399999
37.79740191700006,-122.43247616899998
37.761610304000044,-122.41929422699997
37.78821024400003,-122.43373877899995
37.77757800100005,-122.41275499699998
37.799816992000046,-122.44240899699997
37.783047502000045,-122.46057375699996
37.78812700300006,-122.40374503799995
37.762834026000064,-122.48346409999999
37.732562990000076,-122.43162400199998
37.732630003000054,-122.43163900599995
37.73313562800007,-122.43117944599999
37.75358501300008,-122.44016901699996
37.76577756700004,-122.40660178199994
37.770702724000046,-122.44208066099998
37.77254082800005,-122.42348038099999
37.78760431200004,-122.40040984599995
37.791401980000046,-122.40284398299997
37.777170012000056,-122.45255202199996
37.797410874000036,-122.40373680999994
37.760289568000076,-122.41929511499995
37.75159498100004,-122.42757403399997
37.75159498100004,-122.42757403399997
37.75167787700008,-122.42679569899997
37.75159498100004,-122.42757403399997
37.761103999000056,-122.43532000199997
37.760682012000075,-122.43525797599995
37.80759457600004,-122.42136118999997
37.76168100900003,-122.39675000399995
37.716827014000046,-122.47471896999997
37.757591981000076,-122.41361598599997
37.791333819000045,-122.40068174399994
37.77981297100007,-122.40607727999998
37.77030509600007,-122.43019872399998
37.74360099200004,-122.50216601499994
37.77851501400005,-122.39432402999995
37.74396200100006,-122.50235997299995
37.77309100000008,-122.44955297699994
37.79094198200005,-122.40870896799998
37.79694869000008,-122.43708556799999
37.78818798100008,-122.45635396899996
37.79744399100008,-122.40515202399996
37.77456898100007,-122.44298600699994
37.76275570100006,-122.42173654499999
37.57416205700008,-122.33946271499997
37.761184495000066,-122.39725063599997
37.77560154500003,-122.43352702099997
37.761279013000035,-122.42476903
37.735934988000054,-122.50544702799999
37.77541234600005,-122.43388181799997
37.73622958400006,-122.50471895599998
37.737999442000046,-122.50378501999995
37.832156413000064,-122.37293137999995
37.83202150000005,-122.37297353599996
37.75668298700003,-122.41893988599998
37.756807980000076,-122.41914301299994
37.756919039000024,-122.41896701199994
37.789284174000045,-122.38852782799995
37.734167754000055,-122.433833774
37.770808619000036,-122.38642706099995
37.770808619000036,-122.38642706099995
37.782911084000034,-122.41412291799998
37.774762646000056,-122.44649575499994
37.78774101600004,-122.42230902499995
37.77747946200003,-122.39597617299995
37.805473980000045,-122.42098803699997
37.74285767300006,-122.47682741899996
37.76361028400004,-122.41525902899997
37.77358803900006,-122.44931479499996
37.740606839000066,-122.41207442799998
37.787302913000076,-122.424336015
37.77492727500004,-122.43601908599999
37.73054299300003,-122.44027898799999
37.79686601700007,-122.43596498999995
37.79578399700006,-122.43717801899999
37.79085437500004,-122.43950984099996
37.79018414300003,-122.43910187899996
37.79063000700006,-122.43980197299999
37.78857685500003,-122.39898317199999
37.77868399300007,-122.50379202099998
37.771651148000046,-122.50231409799994
37.73716514800003,-122.41634686099997
37.77969501800004,-122.48663300799996
37.78515037900007,-122.43374709799997
37.78825467900003,-122.41688476099995
37.79164798900007,-122.40124203399995
37.79889366700007,-122.44474877099998
37.789048007000076,-122.40400403799998
37.74777199500005,-122.39703197099999
37.79941705400006,-122.43995818699995
37.77758793600003,-122.41682016799996
37.768714860000046,-122.426924526
37.80815989700005,-122.408961525
37.756938009000066,-122.49868259899995
37.757046341000034,-122.49963266799995
37.78155299300005,-122.40736501399999
37.77740087300003,-122.41831665199999
37.757086334000064,-122.498591466
37.80266398900005,-122.40270702299995
37.762227006000046,-122.42144602499997
37.790733603000035,-122.42633505799995
37.799002984000026,-122.43895498199998
37.77119593800006,-122.41086640699996
37.79013400800005,-122.42950799099998
37.77067332800004,-122.43345240499997
37.74639916700005,-122.42008767299995
37.745881919000055,-122.42002427699998
37.74640201500006,-122.41977400299999
37.79194198400006,-122.39739901499996
37.78828100700008,-122.41539444199998
37.78526001500006,-122.41195301599998
37.81744551200006,-122.36818497899998
37.72572499100005,-122.43367597599996
37.75148899200008,-122.42679200199996
37.76433369400007,-122.43247372299999
37.765582868000024,-122.40934010199999
37.75156300400005,-122.42670399199994
37.76415300000008,-122.43066502799996
37.742888992000076,-122.42263197999995
37.75167787700008,-122.42679569899997
37.75156300400005,-122.42670399199994
37.786475014000075,-122.47682098399997
37.75746740100004,-122.43693883599997
37.78445657300006,-122.46888550199998
37.78589805000007,-122.41921882799994
37.78585464300005,-122.41954365499998
37.76378700400005,-122.50895703299994
37.76284198600007,-122.47525700499995
37.76414398900005,-122.47370501199998
37.76323899500005,-122.47888301599994
37.794829005000054,-122.43597303599995
37.774535746000026,-122.42580046799998
37.776375994000034,-122.42550102199999
37.793124000000034,-122.42090698399994
37.764031001000035,-122.45157997199999
37.779104010000026,-122.43371998099997
37.778895007000074,-122.43386196999995
37.778895007000074,-122.43386196999995
37.76359501700006,-122.45206603899999
37.78208101100006,-122.39123999299994
37.77252098900004,-122.43089301599997
37.78797186700007,-122.41135592799998
37.77088400300005,-122.43136399499997
37.802828987000055,-122.42568701599998
37.776545284000065,-122.41106791599998
37.78010422400007,-122.48177932299996
37.76375094400004,-122.47816639999996
37.763778882000054,-122.47816820599996
37.79822646100007,-122.42721987199997
37.769539001000055,-122.42041697799999
37.76436200300003,-122.47792303699998
37.80356869700006,-122.40664138299996
37.771927006000055,-122.43432196899994
37.79641100600003,-122.43227703599996
38.24839709100007,-122.03647042099999
38.24839709100007,-122.03647042099999
37.78262000900003,-122.41661301899995
37.78248100700006,-122.41709972899997
37.78238928400003,-122.41784450699998
37.73373647200003,-122.42651762399998
37.78286149300004,-122.41412128799999
37.78243790200003,-122.41622600899996
37.77993499200005,-122.43128897699995
37.765504641000064,-122.44985404899995
37.77395198900007,-122.44373501399997
37.774226519000024,-122.44447672399997
37.77431938600006,-122.44776670599998
37.78058506100007,-122.43220827199997
37.79347471400007,-122.40498421099994
37.78588698100003,-122.40522100699997
37.79061999100003,-122.40607101599994
37.75958901200005,-122.43294096699998
37.77787899500004,-122.45828398599997
37.78875899900004,-122.41723302899999
37.78825467900003,-122.41688476099995
37.709675994000065,-122.41926203599996
37.75963294500008,-122.42603641299996
37.776399197000046,-122.41989777399999
37.799003914000025,-122.39863596899994
37.77383430400005,-122.43761801499994
37.76333157000005,-122.41977098599995
37.78129770700008,-122.46123200999995
37.77475579400004,-122.44655286899996
37.781495644000074,-122.38948911899996
37.78879591100008,-122.39120700299998
37.77786320000007,-122.39411883699995
37.76996199400003,-122.42648002799996
37.77426957400007,-122.43770211799995
37.77105499400005,-122.43666797999998
37.78690001800004,-122.39091997099996
37.78707936100005,-122.39080169099998
37.76648698300005,-122.41720696099998
37.773569020000025,-122.45240299099999
37.758800585000074,-122.43096357999997
37.755465995000066,-122.42046802399994
37.770025779000036,-122.44730970899997
37.77472098700008,-122.42342499199998
37.775205380000045,-122.43439155799996
37.79640601800003,-122.43509796599994
37.78176359200006,-122.40141120899995
37.77154998800006,-122.41843298199996
37.78690098200008,-122.41678501599995
37.717876010000055,-122.44056103899999
37.78602140900006,-122.45644894999998
37.79675298700005,-122.42411498999996
37.79323893600008,-122.42803173399994
37.79331237700006,-122.42745869999999
37.79340374700007,-122.42792826499999
37.79336489600007,-122.42803815799999
37.79355399200006,-122.42775298799995
37.79375100900006,-122.42782197099996
37.781160775000046,-122.43491959599999
37.77298300000007,-122.43537398199999
37.764814167000054,-122.42226346899997
37.78866281100005,-122.41246165099994
37.79690976000006,-122.40756594299995
37.792031000000065,-122.41865200099994
37.787676015000045,-122.39177702099994
37.77832205200008,-122.39354678999996
37.79022366600003,-122.44253580199995
37.789688081000065,-122.404380834
37.763696018000076,-122.43283099599995
37.763906991000056,-122.43275002699994
37.79239538200005,-122.39397077099994
37.791242012000055,-122.39713297299994
37.749223992000054,-122.46792895799996
37.74882430500003,-122.46856192199999
37.749041015000046,-122.46872498799996
37.74876998600007,-122.46826901199995
37.749041015000046,-122.46872498799996
37.79355367100004,-122.39662193699996
37.761833015000036,-122.43480501799996
37.74224199200006,-122.49734901899996
37.798190987000055,-122.40909000999994
37.79322600800003,-122.43440000499999
37.79418216500005,-122.44394987899994
37.795597041000065,-122.41151465599995
37.78996342200003,-122.42599012099998
37.80007174100007,-122.43603367499998
37.78309062500006,-122.41115344999997
37.71536898200003,-122.44122496899996
37.71335598400003,-122.45764402799995
37.80008399800005,-122.42062099399999
37.77686197100007,-122.40783758499998
37.77807601200004,-122.40771101899998
37.777243018000036,-122.40760901099998
37.79663698200005,-122.44129696999994
37.75890294800007,-122.41364194999994
37.77650928000003,-122.39564406199997
37.774535746000026,-122.42580046799998
37.78415039600003,-122.42653617799999
37.77141924800003,-122.40516812399994
37.57393387700006,-122.33955777299997
37.75398700900007,-122.41280302499996
37.80064502100004,-122.40053457899995
37.78072244100008,-122.422297491
37.77972900700007,-122.40771403599996
37.79035244100004,-122.43758061699998
37.79035244100004,-122.43758061699998
37.79029376400007,-122.43803884099998
37.79196904600008,-122.43789190899997
37.79018974400003,-122.43771502899995
37.79016966700004,-122.43909897999998
37.78587298400004,-122.41503696999996
37.76976300800004,-122.44711501599994
37.75203498900004,-122.41544701299995
37.78378899100005,-122.42678697299999
37.784379999000066,-122.42697003399996
37.75705000700003,-122.43490300299999
37.76598100900003,-122.42800603699999
37.798813008000025,-122.43390102999996
37.77463100700004,-122.43837403199996
37.783401670000046,-122.40657118299998
37.78537690400003,-122.40841682799999
37.78532553900004,-122.408914144
37.82013306400006,-122.37171701099999
37.77345599000006,-122.43325000699997
37.788436002000026,-122.40586398299996
37.80815989700005,-122.408961525
37.78088070600006,-122.42216922099999
37.779954478000036,-122.42054359599996
37.77650928000003,-122.39564406199997
37.80815989700005,-122.408961525
37.78446398600005,-122.414605973
37.79827983300004,-122.40299981499999
37.79942230100005,-122.42429541499996
37.79942230100005,-122.42429541499996
37.79942230100005,-122.42429541499996
37.76882912000008,-122.45352581999998
37.74844839200006,-122.42034683399999
37.798556982000036,-122.44391002799995
37.75157201500008,-122.42710297099995
37.773549993000074,-122.43214200399996
37.773549993000074,-122.43214200399996
37.761103999000056,-122.43532000199997
37.72174899400005,-122.42651104099997
37.75839586500007,-122.39538223599999
37.79423585200004,-122.39915707999995
37.791001996000034,-122.404849018
37.77445100600005,-122.42159597699998
37.80371788700006,-122.43650358099995
37.787578266000025,-122.40987986199997
37.78639397500007,-122.45410292699995
37.77685401400004,-122.42183703999996
37.770898001000035,-122.43719796799996
37.749542002000055,-122.43860897699994
37.772677018000024,-122.49583700799997
37.77940504600008,-122.41841990599994
37.79945455300003,-122.44098855899995
37.71591039000003,-122.48411750399998
37.75126201000006,-122.50797400399995
37.74623898700003,-122.41027101999998
37.786080981000055,-122.41656096799994
37.78995361500006,-122.45069682599996
37.78688228400006,-122.40507101799994
37.74987396000006,-122.39545486599997
37.787419998000075,-122.40832065799998
37.77774098700007,-122.41219801899996
37.772018444000025,-122.40440804499997
37.77204841900004,-122.40436939299997
37.79175307100007,-122.39499920399999
37.793947983000066,-122.39673701199996
37.78283701600003,-122.41546100999994
37.73009334600005,-122.41123050499999
37.766883592000056,-122.40378262099995
37.764763999000024,-122.43184000399998
37.78777884600004,-122.41179123499995
37.79648311100004,-122.40354887599995
37.787726013000054,-122.41140701899997
37.77331852400005,-122.44276562099998
37.74449898800003,-122.42276902399999
37.776792991000036,-122.39837242099998
37.77664692600007,-122.39855723799997
37.761103999000056,-122.43532000199997
37.761103999000056,-122.43532000199997
37.79442399200008,-122.39683499699998
37.794902243000024,-122.40055035599994
37.777900997000074,-122.41199601599999
37.75230400600003,-122.41326403
37.78848201900007,-122.40917299099999
37.78821863300004,-122.39942952999996
37.78342136900005,-122.41715564499998
37.77630898100006,-122.42202797999994
37.77387806400003,-122.41467814099997
37.74150300200006,-122.42557000499994
37.74118599800005,-122.42504303499999
37.76688853400003,-122.42993143899997
37.79469502100005,-122.41272599499996
37.756306994000056,-122.42070598599997
37.79112101900006,-122.39812497199995
37.794319888000075,-122.399636483
37.77138100800005,-122.41059003499998
37.71704027700008,-122.43969811399995
37.78723938300004,-122.40283984899997
38.196226197000044,-122.65653282299996
37.786912647000065,-122.40237052499998
37.787500040000054,-122.40163772699998
37.79048500000005,-122.40094003399997
37.78820469300007,-122.40067351299996
37.78820469300007,-122.40067351299996
37.799067224000055,-122.398106499
37.77809863400006,-122.45061712799998
37.778075958000045,-122.40604216699995
37.78954065100004,-122.39390042099996
37.788172227000075,-122.39948857699994
37.793397033000076,-122.39788582799997
37.784118987000056,-122.38955900199994
37.77618584600003,-122.42149428099998
37.57408646700003,-122.33934015299997
37.773505381000064,-122.41380029199996
37.804510020000066,-122.41285700499998
37.80491901500005,-122.41299203699998
37.804510020000066,-122.41285700499998
37.80472505800003,-122.41347799199997
37.78863148600004,-122.25272335199998
37.804787204000036,-122.41207709399998
37.80399398800006,-122.41364599299999
37.76321598700008,-122.39822102799997
37.788409701000035,-122.40836741899994
37.79103401500004,-122.39476801899997
37.79141111300004,-122.39542531499995
37.79141111300004,-122.39542531499995
37.79141111300004,-122.39542531499995
37.79144009400005,-122.39538943499997
37.79935100000006,-122.42689996099995
37.79904236600004,-122.42713285899998
37.78807700500005,-122.45685302799995
37.78807700500005,-122.45685302799995
37.772625153000035,-122.41267623899995
37.578338631000065,-122.33308689599994
37.78763301600003,-122.45655597299998
37.78808899100005,-122.45675898299999
37.726724853000064,-122.48406494199997
37.76125001200006,-122.41972697999995
37.75785601100006,-122.41862299999997
37.76472699300007,-122.45595499099994
37.76472699300007,-122.45595499099994
37.77569439900003,-122.41110892199998
37.76437924000004,-122.40804313199999
37.720046000000025,-122.45119599699996
37.83127157600006,-122.37151836099997
37.769397121000054,-122.45105442799996
37.77655511900008,-122.42493972399996
37.73392798300006,-122.43296401699996
37.774805135000065,-122.42093107199997
37.77645952700004,-122.40833153199998
37.797218015000055,-122.40611996599995
37.78460294400003,-122.41603336999998
37.74086899500003,-122.49843698999996
37.75456800000006,-122.41946102199995
37.73629901400005,-122.39613301199995
37.73617898500004,-122.39592203999996
37.73164701500008,-122.47773796399997
37.74182599900007,-122.41954802599997
37.78794264800007,-122.41165567599995
37.77533311500008,-122.41952793999997
37.77499800900006,-122.43590103599996
37.775347629000066,-122.41610037999999
37.77499800900006,-122.43590103599996
37.77497898200005,-122.43633697899998
37.789725228000066,-122.41913715999999
37.79583998900006,-122.41198402899994
37.788226999000074,-122.40044298699996
37.79903610400004,-122.42832399099996
37.79902866300006,-122.42838426399999
37.80655998200007,-122.40978998199995
37.77629598900006,-122.43165199799995
37.79285388200003,-122.39458608799998
37.765686008000046,-122.44223297699995
37.79276276200005,-122.39446080099998
37.79906324900003,-122.41703677699996
37.79906849900004,-122.41698809299999
37.799755008000034,-122.44138397399996
37.799755008000034,-122.44138397399996
37.799755008000034,-122.44138397399996
37.799755008000034,-122.44138397399996
37.799755008000034,-122.44138397399996
37.799755008000034,-122.44138397399996
37.786751982000055,-122.40496995099994
37.788861988000065,-122.42714090999999
37.78926921900006,-122.42389081799996
37.789254320000055,-122.42401299699998
37.79315601900004,-122.41585697199997
37.78675500200006,-122.40495009999995
37.78940823600004,-122.42278750699995
37.76185200000003,-122.38993199699996
37.76092630900007,-122.39144315199997
37.76202483800006,-122.389696303
37.752593155000056,-122.41098741699994
37.742763600000046,-122.42038898599998
37.795336586000076,-122.41872590799994
37.79651900700003,-122.419921021
37.764300982000066,-122.46600003099996
37.764300982000066,-122.46600003099996
37.79241401100006,-122.43143599599995
37.792588984000076,-122.43147203799998
37.79241401100006,-122.43143599599995
37.79296828200006,-122.43121504899995
37.76051393000006,-122.50213016299995
37.71619416400006,-122.43775766999994
37.742613981000034,-122.49124003699995
37.78528998000007,-122.41900999199999
37.76370455700004,-122.39785992799995
37.762567982000064,-122.39968702299996
37.77508698300005,-122.41519899199994
37.76399188800008,-122.45594209599994
37.76399188800008,-122.45594209599994
37.83161127900007,-122.37233079099997
37.76406351400004,-122.45564591299996
37.76288251500006,-122.45981413999999
37.76288251500006,-122.45981413999999
37.787252016000025,-122.43376700299996
37.78844275200004,-122.45258757499994
37.80552982800003,-122.40598307899995
37.79353002000005,-122.43544003099998
37.72876028400003,-122.43106734499997
37.77643399700003,-122.42500196299994
37.771165007000036,-122.44747501899997
37.78411601100004,-122.39822899099994
37.77098906000003,-122.44718446299999
37.76592170200007,-122.42191188499999
37.78643063200008,-122.433275778
37.79403860200006,-122.42990140299997
37.786242806000075,-122.43324019899995
37.78503524700005,-122.43350170499997
37.79023098700003,-122.42978199499998
37.765638986000056,-122.43347799499998
37.77057784100003,-122.38651938499999
37.79350164500005,-122.39878431299996
37.79310906300003,-122.39630077599998
37.785769006000066,-122.41153199299998
37.79285388200003,-122.39458608799998
37.75710101100003,-122.41481199999998
37.79272098900003,-122.39593915399996
37.76907300900007,-122.42104201699999
37.76934001500007,-122.42069198899998
37.792444068000066,-122.39403058599999
37.792444068000066,-122.39403058599999
37.792444068000066,-122.39403058599999
37.79313618900005,-122.39475335699996
