lat,lon
37.78170701000005,-122.40836296299995
37.748407256000064,-122.47951995299996
37.79138601300008,-122.41669599999994
37.790064019000056,-122.42032402299998
37.74869601600005,-122.42788902599995
37.774512568000034,-122.42600045299997
37.74819871200003,-122.41315635599994
37.740110421000054,-122.49854363299994
37.77152400400007,-122.44777903099998
37.759337010000024,-122.43721003799999
37.78357001400008,-122.39899995799999
37.74357999600005,-122.42152799999997
37.75501098400008,-122.43741296299999
37.73517327700006,-122.41556947699996
37.772550996000064,-122.42193200699995
37.74110833000003,-122.47885617499998
37.73327700200008,-122.42240097499996
37.740985900000055,-122.47828940299996
37.74110302200006,-122.47895264699997
37.77715098500005,-122.46129401099995
37.825102377000064,-122.36693966399997
37.75922201000003,-122.41941198799998
37.78273702000007,-122.46361202699995
37.775730761000034,-122.49835619299995
37.76932505700006,-122.45268987099996
37.77002950800005,-122.44727875599995
37.76970701700003,-122.45044900199997
37.76352950900008,-122.47955716799999
37.74515101600008,-122.42051496299996
37.757320994000054,-122.42085996199995
37.75618998200008,-122.49682699399995
37.76098696400004,-122.49470312599999
37.761304245000076,-122.49533159799995
37.76215464000006,-122.50698944499999
37.76084491300003,-122.49463695499998
37.76099140600007,-122.49460360899997
37.78030357500006,-122.47748130699995
37.75068085600003,-122.41679360799998
37.76513900500004,-122.42223300199998
37.761358087000076,-122.48673431899999
37.76150100800004,-122.48710398699995
37.76134839500003,-122.48693980999997
37.73794351400005,-122.46892608599995
37.734589665000044,-122.433564924
37.73516699600003,-122.458356993
37.82560319100003,-122.36727751699999
37.785449991000064,-122.41419701899997
37.78801699100006,-122.39245997899997
37.77728300000007,-122.41109403899998
37.77733098600004,-122.41103301899994
37.786231017000034,-122.40397595899998
37.770253729000046,-122.43171506899995
37.74156498600007,-122.50546798199997
37.741780359000074,-122.50612537699999
37.758176080000055,-122.42739695799997
37.763929922000045,-122.39379407599995
37.831137485000056,-122.37137676599997
37.80259749700008,-122.41335805699998
37.75125899200003,-122.41210699199996
37.75277599100008,-122.41321600199996
37.75277599100008,-122.41321600199996
37.75194798500007,-122.41811899599998
37.75177828200003,-122.41837698199998
37.752392230000055,-122.41303204799999
37.75276189300007,-122.41100231499996
37.75194798500007,-122.41811899599998
37.79149354000003,-122.39266035799994
37.78974391500003,-122.40394152999994
37.76174198700005,-122.42409596299996
37.79206173700004,-122.39677008799998
37.788386004000074,-122.40572601699995
37.79229593000008,-122.39880938899995
37.79011376200003,-122.39846958499999
37.791473075000056,-122.39263513399999
37.76984157000004,-122.45360836299994
37.76322298600007,-122.47851102699997
37.790282199000046,-122.41718811899995
37.79227600300004,-122.43092503499997
37.79231099800006,-122.43141504099998
37.71671144700008,-122.43920617999999
37.71617400500003,-122.44068615799995
37.78101600600007,-122.46015801199997
37.76291398700005,-122.41585303199997
37.76291398700005,-122.41585303199997
37.719655990000035,-122.48224499799994
37.788727994000055,-122.45029103099995
37.79356906500004,-122.43992192199994
37.57535504900005,-122.33775316499998
37.83124643900004,-122.37119625099996
37.79713013300005,-122.43385714899995
37.78194199700005,-122.40828802899995
37.78170701000005,-122.40836296299995
37.75628671000004,-122.47398659499999
37.75865401000004,-122.50811599299999
37.74857100000003,-122.42992398399997
37.74594830700005,-122.49621621799997
37.747490577000065,-122.42937997799999
37.78684728700006,-122.43673744399996
37.78673070800005,-122.43671470699996
37.73096699200005,-122.38851998099994
37.76368298500006,-122.46879698799995
37.759768199000064,-122.47660795699994
37.797203367000066,-122.42207866099994
37.784831301000054,-122.43504450699999
37.78436862800004,-122.38827854499999
37.763694172000044,-122.43399172
37.78768900700004,-122.43333198199997
37.78098098100003,-122.42020064599996
37.80034999700007,-122.44148698699996
37.79111230600006,-122.402451327
37.77604000500003,-122.49559896199997
37.77602801900008,-122.49581404099996
37.77588802500003,-122.49538487399997
37.77933897100007,-122.49975323199999
37.760236011000075,-122.396571973
37.761097482000025,-122.39536834199998
37.74694117400003,-122.47042577899998
37.77547952900005,-122.42780076799994
37.77546098400006,-122.42758501399999
37.77546098400006,-122.42758501399999
37.770952985000065,-122.41818809899996
37.75730699700006,-122.43433102099999
37.780264988000056,-122.476415971
37.779311094000036,-122.41409168399997
37.78187135200005,-122.45308716399995
37.76455499600007,-122.43206203999995
37.78316001300004,-122.43847603999995
37.80142032700007,-122.40079906899996
37.792437445000076,-122.39884358899997
37.78525880400008,-122.44034853999995
37.78438342700008,-122.41971766999995
37.797419013000024,-122.44266497999996
37.76166399400006,-122.40843697599996
37.780137326000045,-122.40964109299995
37.79405953100007,-122.42145267899997
37.74465459700008,-122.48349002999998
37.751244608000036,-122.50331103899998
37.783821010000054,-122.41616902999999
37.773654013000055,-122.41733302499995
37.773654013000055,-122.41733302499995
37.72357101000006,-122.45378198199995
37.75924759600008,-122.40795176299997
37.76105999400005,-122.48591400799995
37.76150901200003,-122.48691899799996
37.76109296800007,-122.48656769399997
37.72164414000008,-122.47442853199999
37.76149099100007,-122.48733700399998
37.78533499100007,-122.48807695799997
37.78030688300004,-122.45278974399997
37.78807190100008,-122.39052614299999
37.78808467400006,-122.39050980099995
37.76030700500007,-122.42337201799995
37.75982399800006,-122.42296298099996
37.75637698300005,-122.46494600699998
37.76077199200006,-122.49474601899999
37.719706994000035,-122.45211599499999
37.779071069000054,-122.46299413899999
37.763985010000056,-122.39771424899999
37.724794013000064,-122.428966017
37.76401599800005,-122.39829403499999
37.76385628100007,-122.39774650199996
37.763566979000075,-122.39812497199995
37.763685907000024,-122.39821207099999
37.76401599800005,-122.39829403499999
37.763566979000075,-122.39812497199995
37.83126890700004,-122.37153438599995
37.78436998300003,-122.42880097699998
37.774535746000026,-122.42580046799998
37.75277800300006,-122.40455598699998
37.75458271400004,-122.42095390699996
37.77149898400006,-122.43337900499995
37.76446141500003,-122.42179048399998
37.75067900700003,-122.43605400499996
37.77769199900007,-122.49665496299997
37.78741701400003,-122.39661798899999
37.782206991000066,-122.41668602599998
37.75810034500006,-122.47508240599996
37.76608700500003,-122.40383285699994
37.76575357400003,-122.40659954999995
37.764064801000075,-122.467598598
37.76425199000005,-122.46554003199998
37.78266598400006,-122.46590900299998
37.73065759100007,-122.43921316799998
37.76946301900006,-122.42253701299995
37.79739101800004,-122.43127103999996
37.77188300100005,-122.43086602699998
37.78735376700007,-122.42393888599997
37.780809229000056,-122.42054703599996
37.79347471400007,-122.40498421099994
37.75308910000007,-122.50440362299997
37.75437002000007,-122.47941602099996
37.78394699000006,-122.40715798099995
37.738349981000056,-122.43290903199994
37.771850018000066,-122.43065999899994
37.77342221600003,-122.43925656899995
37.57838801200006,-122.33324601599998
37.793492842000035,-122.39525448899997
37.762721999000064,-122.42597602399997
37.76991899500007,-122.43036897999997
37.76234096500008,-122.43956423699996
37.76236484100008,-122.43956745799994
37.76237826400006,-122.43945324999999
37.762046274000056,-122.43962863099995
37.781176980000055,-122.40669102499999
37.78110598600006,-122.40678096299996
37.78110598600006,-122.40678096299996
37.751367999000024,-122.50397801499997
37.75125299900003,-122.43069604199997
37.76514801600007,-122.43385300199998
37.760026002000075,-122.48365600699998
37.794303752000076,-122.42136581299997
37.794335466000064,-122.42137258199995
37.76719299000007,-122.44942196799997
37.76713301800004,-122.44897202699997
37.74963537200006,-122.49542318599998
37.767810988000065,-122.44894101399996
37.788861988000065,-122.42714090999999
37.75067301400003,-122.44637900099997
37.79115397100003,-122.41561981699999
37.73639498600005,-122.38802896899995
37.76493928900004,-122.42028134099996
37.77645398800007,-122.42813201699994
37.788540210000065,-122.40706484199995
37.75177263000006,-122.42758719399995
37.770774997000046,-122.44316797799996
37.72546699600008,-122.43246202499995
37.720152995000035,-122.40767296499996
37.79576294900005,-122.40375780699998
37.72953004000004,-122.40656990699995
37.78671000000003,-122.40084003799996
37.71597600000007,-122.45376303899997
37.72228501600006,-122.40927902199996
37.758949389000065,-122.49527120799996
37.74244998900008,-122.48510196899997
37.742583671000034,-122.48475305899996
37.74597146200006,-122.49585957399995
37.76133916800006,-122.47812404399997
37.76210701900004,-122.47884303399996
37.76510899800007,-122.47890698799995
37.76510899800007,-122.47890698799995
37.762145995000026,-122.47950302599997
37.76494999300007,-122.47862502099997
37.78825474200005,-122.41859242899994
37.78574101100003,-122.41889096899996
37.78587066600005,-122.41942877399998
37.76006060800006,-122.47897413799996
37.78992399900005,-122.42082400399994
37.740028850000044,-122.46788243099996
37.741024982000056,-122.48476300499999
37.74067810500003,-122.48540814399996
37.74111601000004,-122.48663501899995
37.74110620700003,-122.47889476399996
37.74082715000003,-122.48532264799996
37.75471171500004,-122.47652910899996
37.78063707500007,-122.46988504999996
37.76437772400004,-122.50323713999995
37.762376576000065,-122.50217129599997
37.79768199600005,-122.43245498399995
37.79768199600005,-122.43245498399995
37.79679804400007,-122.43211524899999
37.79663330100004,-122.43209008199995
37.76156098000007,-122.47655703799995
37.78973901100005,-122.41401001899999
37.78654198500004,-122.439841033
