lat,lon
37.724690629000065,-122.48474684699994
37.71623101900008,-122.49736502899998
37.78777098200004,-122.396572978
37.729987865000055,-122.49733283599994
37.729987865000055,-122.49733283599994
37.73007466200005,-122.49737494099998
37.78325636100004,-122.39439372699997
37.78783216000005,-122.39705236699996
37.78777098200004,-122.396572978
37.715988192000054,-122.49458704999995
37.715988192000054,-122.49458704999995
37.920687577000024,-121.73489987999994
37.70873240900005,-122.46661728099997
37.708855698000036,-122.46650493099997
37.764763999000024,-122.43184000399998
37.716060465000055,-122.49482555799995
37.717783336000025,-122.49903333199995
37.715988192000054,-122.49458704999995
37.715988192000054,-122.49458704999995
37.75265933700007,-122.40723918699996
37.778158992000044,-122.39733003199996
37.76860469800005,-122.42005703399997
37.77650928000003,-122.39564406199997
37.79048500000005,-122.40094003399997
37.76429983600008,-122.41234683399995
37.74890031800004,-122.41592201699996
37.720162439000035,-122.48471870199995
37.72022881700008,-122.48483251899995
37.719519744000024,-122.48312857599996
37.71928898900006,-122.48393001199997
37.71977228900005,-122.48483677399997
37.72774700000008,-122.42737102399997
37.72774700000008,-122.42737102399997
37.72854279000006,-122.42634283399997
37.71994065500007,-122.42390051299998
37.719983366000065,-122.42413310799998
37.72745401000003,-122.42700900999995
37.75254751400007,-122.41231721399998
37.77650928000003,-122.39564406199997
37.79361143800003,-122.39634470299995
37.71623101900008,-122.49736502899998
37.72088400600006,-122.48482717399997
37.720497874000046,-122.48482933499997
37.721047886000065,-122.48460397199995
37.71940998200006,-122.48455999499998
37.72472115700003,-122.48473422999996
37.71556298100006,-122.48229595899994
37.72145967900008,-122.48057773199997
37.761305324000034,-122.42505003699995
37.724457391000044,-122.48497076199999
37.73007100800004,-122.47448201399999
37.73069998600005,-122.47431202899998
37.714962469000056,-122.45865196699998
37.715570986000046,-122.45928797099998
37.77838400500008,-122.43878197999999
37.79743831300004,-122.403624622
37.79743831300004,-122.403624622
37.782196010000064,-122.41649399599999
37.776536270000065,-122.39560939499995
37.776536270000065,-122.39560939499995
37.776536270000065,-122.39560939499995
37.79283206700006,-122.39276560699994
38.11090500200004,-122.23006825399995
37.71623101900008,-122.49736502899998
37.71623101900008,-122.49736502899998
37.71623101900008,-122.49736502899998
37.71623101900008,-122.49736502899998
37.71623101900008,-122.49736502899998
37.71623101900008,-122.49736502899998
37.80412759200004,-122.42580783099999
37.77650928000003,-122.39564406199997
38.11081169000005,-122.23008653899996
37.77856299600006,-122.40853338599999
37.72458886800007,-122.48478890199999
37.71623101900008,-122.49736502899998
37.71623101900008,-122.49736502899998
37.719655990000035,-122.48224499799994
37.72078000400006,-122.48219998699994
37.81799440200007,-122.36856070299996
37.71623101900008,-122.49736502899998
37.78260898700006,-122.41712599199997
37.798073757000054,-122.40567468999996
