lat,lon,weight
37.787917771000025,-122.44108798699995,0.0001263902932254803
37.77579255400008,-122.49428989599994,0.0002143163309044149
37.78637432200003,-122.42392155599998,0.00019577133907595928
37.803901206000035,-122.42774879199999,0.00040933278755628325
37.77038168200005,-122.42834831099998,0.00021372088053002778
37.749672005000036,-122.43654702899994,0.0005293806246691371
37.75337969200007,-122.42502308899998,0.0003091190108191654
37.78135991100004,-122.40213708499999,0.00010475591870940707
37.78148099200007,-122.40244399899996,7.319572536963841e-05
37.779707004000045,-122.42210098699996,0.0002560163850486431
37.762446268000076,-122.43709516099995,0.00141643059490085
37.78147998600008,-122.40321002099995,7.319572536963841e-05
37.78281400800006,-122.42274597399995,0.0002554278416347382
37.788249961000076,-122.43362900799997,7.869058860560277e-05
37.754097985000044,-122.41704401699997,0.00023629489603024575
37.770141187000036,-122.41293953499996,0.00024271844660194174
37.76999420300007,-122.41305128699997,0.00024271844660194174
37.782199881000054,-122.39464827799998,0.00010768899418479432
37.77675100000005,-122.40109300399996,0.000725689404934688
37.78539913600008,-122.40941616699996,5.52761041401802e-05
37.78010401300003,-122.39016601899999,0.00012518778167250875
37.78539913600008,-122.40941616699996,5.52761041401802e-05
37.78539913600008,-122.40941616699996,5.52761041401802e-05
37.78539913600008,-122.40941616699996,5.52761041401802e-05
37.78539913600008,-122.40941616699996,5.52761041401802e-05
37.78539913600008,-122.40941616699996,5.52761041401802e-05
37.737797355000055,-122.41272621899998,0.000794912559618442
37.759784764000074,-122.46278273799999,0.005263157894736842
37.75994835300003,-122.46288249899999,0.005263157894736842
37.782461186000035,-122.40673107199996,4.787208578677773e-05
37.72923700900003,-122.40459797999995,9.219138932423711e-05
37.78800569800006,-122.42253114899995,0.0001105583195135434
37.78940000500006,-122.40563498899996,6.571597555365709e-05
37.78940000500006,-122.40563498899996,6.571597555365709e-05
37.78940000500006,-122.40563498899996,6.571597555365709e-05
37.77688997800004,-122.41083868799996,8.874689385871494e-05
37.74616826700003,-122.42018194099995,8.044405116241654e-05
37.76447499100004,-122.48341201,0.0015455950540958269
37.76451899600005,-122.48389598099999,0.0015455950540958269
37.77594908100008,-122.41496907599998,0.00010913456291607552
37.76222562100003,-122.40360862099999,0.0007867820613690008
37.763538984000036,-122.48326398499995,0.00011437721605856113
37.781146009000054,-122.40788301599997,4.564542632828191e-05
37.77485661000003,-122.41447136,0.00010765421466250404
37.79196658600006,-122.40274502399996,7.74233508826262e-05
37.795070991000046,-122.40182298299999,7.885191610156126e-05
37.772916992000034,-122.41939497299995,0.00017500875043752187
37.794241225000064,-122.39911516599994,8.655011251514626e-05
37.78815898000005,-122.42149497499997,7.389344565137072e-05
37.78797431500004,-122.42159716499998,7.389344565137072e-05
37.75997156500006,-122.43814038699998,0.0002676659528907923
37.80119200100006,-122.43989601799996,0.00016131634134537829
37.77059499500007,-122.41996100299997,0.0004786979415988511
37.807115656000065,-122.41754693499996,0.00013156163662675965
37.78480555200008,-122.43527628499999,0.00020837674515524068
37.734179985000026,-122.47382797399996,0.005128205128205128
37.734179985000026,-122.47382797399996,0.005128205128205128
37.78645401700004,-122.40146197499996,4.5071438229593905e-05
37.71958370900006,-122.46890166499998,0.0011641443538998836
37.80123159100003,-122.43353661699996,0.0003450655624568668
37.74183299800006,-122.50005897299997,0.0015337423312883436
37.786528506000025,-122.43667525099994,0.0002581977794990963
37.76268599900004,-122.419086016,6.63437935381145e-05
37.77473800200005,-122.43821997299995,9.522902580706599e-05
37.786348658000065,-122.43664013799997,0.0001606425702811245
37.77765599400004,-122.41040202899995,8.874689385871494e-05
37.76855999500003,-122.41704803999994,0.0006887052341597796
37.72126498100005,-122.40629799799996,0.004201680672268907
37.714157001000046,-122.41372201699994,0.0027472527472527475
37.78359901500005,-122.41741801699999,9.828009828009828e-05
37.764413956000055,-122.41634554399997,0.0003333333333333333
37.77460598700003,-122.43898197199997,0.0001998001998001998
37.77682309100004,-122.41071305699995,8.874689385871494e-05
37.78100301400008,-122.45228799199998,0.0002964719833975689
37.744030020000025,-122.42047104199997,9.410878976096367e-05
37.80079901600004,-122.43825802699996,2.735154946527721e-05
37.77654698500004,-122.40134898699995,0.000725689404934688
37.78980515300003,-122.41110375299996,9.573958831977022e-05
37.793133011000066,-122.43149902799996,0.00018563207722294413
37.78621601300006,-122.43440201599998,0.00019904458598726116
37.80525898500008,-122.41820801199998,0.00023272050267628578
37.785374355000044,-122.39049255499998,0.007518796992481203
37.77813598400007,-122.407057985,8.847991505928154e-05
37.77813598400007,-122.407057985,8.847991505928154e-05
37.77600098800008,-122.43198199299997,0.00023474178403755868
37.775862016000076,-122.41595596199994,0.00014938751120406333
37.77419387600003,-122.40788433999995,0.002036659877800407
37.773569020000025,-122.45240299099999,0.00021026072329688813
37.774017997000044,-122.45200300699997,0.00017319016279875303
37.772785019000025,-122.45291403599998,0.0003819709702062643
37.77397724700006,-122.45104345199996,0.00017319016279875303
37.78409099100003,-122.41664101499998,8.298755186721991e-05
37.749854018000065,-122.48624299799997,0.0025575447570332483
37.77709101200003,-122.40962795999997,0.0002418379685610641
37.78139499400004,-122.42794996199996,0.00040551500405515005
