lat,lon,weight
37.72435722000006,-122.48501215999994,0.00035137034434293746
37.74129999200005,-122.41097702799999,0.001869158878504673
37.775244619000034,-122.46930673499998,0.0006369426751592356
37.77532484400007,-122.46919771099999,0.0006369426751592356
37.775668017000044,-122.469596035,0.0009551098376313276
37.775515005000045,-122.46957298499996,0.0006369426751592356
37.726685030000056,-122.48395476499996,0.00510204081632653
37.724690629000065,-122.48474684699994,0.00035137034434293746
37.72451763500004,-122.484818341,0.00035137034434293746
37.722226008000064,-122.48386102799998,0.00026490066225165563
37.721129774000076,-122.48307443899995,0.0002575328354365182
37.72443622700007,-122.48485198499998,0.00035137034434293746
37.76067698300005,-122.44999897799994,0.0012970168612191958
37.76067698300005,-122.44999897799994,0.0012970168612191958
37.760628559000054,-122.45046080799995,0.0012970168612191958
37.76067698300005,-122.44999897799994,0.0012970168612191958
37.750295996000034,-122.43324497799995,0.0003489183531053733
37.80394968300004,-122.42734643499995,0.00040933278755628325
37.797137984000074,-122.39840000399994,5.3174518770605124e-05
37.79721217100007,-122.39841448799996,0.00010782833728703904
37.79703140600003,-122.398118238,5.3174518770605124e-05
37.78287699800006,-122.46056897699998,0.00013659336156262805
37.78406400100005,-122.43822902599999,0.00016191709844559586
37.79241972500006,-122.39400067899999,6.888001102080176e-05
37.781409997000026,-122.40754799099994,4.564542632828191e-05
37.72539202000007,-122.46325797499998,0.00018583906337112061
37.72078000400006,-122.48219998699994,0.00012632642748863063
37.71928898900006,-122.48393001199997,0.00015556938394523958
37.771873990000074,-122.41787198099996,0.0001452643811737362
37.758182989000034,-122.41919900399995,7.5046904315197e-05
37.72078000400006,-122.48219998699994,0.00012632642748863063
37.80508965900003,-122.40528224399998,7.827788649706458e-05
37.72734114700006,-122.48136844099997,0.001349527665317139
37.72182567600004,-122.48255068999998,0.000346860908775581
37.790573047000066,-122.393233598,0.0002464268112370626
37.71925801800006,-122.48483266799997,0.00027839643652561246
37.719983822000074,-122.47704226399998,0.0001724435247456458
37.72048999000003,-122.47717201799998,0.00011508804235239959
37.720234007000045,-122.47754601899999,0.0001724435247456458
37.71994725600007,-122.47684188899996,0.0001724435247456458
37.77525998500005,-122.49803298299997,0.00024366471734892786
37.77650928000003,-122.39564406199997,9.017132551848512e-05
37.750652985000045,-122.48810634999995,0.003401360544217687
37.77817701400005,-122.48114696799996,0.000784313725490196
37.782733191000034,-122.467213475,0.0001306506401881369
37.730872989000034,-122.49533501599996,0.009523809523809525
37.78659801800006,-122.48015999899997,0.0005227391531625719
37.78640799900006,-122.45277208199997,7.863489816780687e-05
37.78640799900006,-122.45277208199997,7.863489816780687e-05
37.756669008000074,-122.41850900599997,0.00010218679746576743
37.763478795000026,-122.47739628599999,0.00027800945232137893
37.763914354000065,-122.46774592499997,8.54627809588924e-05
37.78528038700006,-122.41653205199998,6.70196367535688e-05
37.780049992000045,-122.47886901799995,0.00012023566189731875
37.78467399400006,-122.41301600899999,0.0001074575542660649
37.78673556800004,-122.42149609999996,9.053870529651426e-05
37.786818426000025,-122.42058716499997,9.053870529651426e-05
37.783002864000025,-122.43437615099998,0.000643915003219575
37.782628740000064,-122.43418976599997,0.00022148394241417498
37.72248603400004,-122.48295049199999,0.00026490066225165563
37.718690018000075,-122.47908996499996,0.00030003000300030005
37.72443622700007,-122.48485198499998,0.00035137034434293746
37.719890013000054,-122.475520029,0.0002906131938390003
37.76417102100004,-122.46896102199997,8.54627809588924e-05
37.740363985000045,-122.46585200699997,0.0001030290541932825
37.71913062500005,-122.43201729299994,0.0011976047904191617
37.71969400200004,-122.47684403399995,0.0001724435247456458
37.78118806800006,-122.50425647999998,0.0005313496280552603
37.792175385000064,-122.42929833999995,0.00023364485981308412
37.74577500700008,-122.45605096299994,0.0013812154696132596
37.74567400500007,-122.49672096299997,0.0016722408026755853
37.781131059000074,-122.50528383699998,0.0005313496280552603
37.760443002000045,-122.50114501599995,0.0008748906386701663
37.784799649000036,-122.49050583699994,0.0012254901960784314
37.72560290500007,-122.43420298999996,0.00017325017325017325
37.78849999800008,-122.48752702099995,0.000846740050804403
37.710556376000056,-122.416701693,0.0018552875695732839
37.78056099400004,-122.44980602599998,0.00035014005602240897
37.80297001300005,-122.43631300599998,0.00029824038174768865
37.70873240900005,-122.46661728099997,0.0007262164124909223
37.708855698000036,-122.46650493099997,0.0007262164124909223
37.764763999000024,-122.43184000399998,0.00010956502684343158
37.780352107000056,-122.47630597699998,0.00017170329670329672
37.78069099800007,-122.47699499199996,0.0002053388090349076
37.72638304800006,-122.43360703299999,0.0001419849495953429
37.749482589000024,-122.49016822299996,0.0021929824561403508
37.74344198800003,-122.49043596099995,0.0006863417982155113
37.74632301500003,-122.48960397299999,0.0021598272138228943
37.75887801700003,-122.50500898899998,0.0010604453870625664
37.77601743800005,-122.42166730799994,0.0001863932898415657
37.79694553200005,-122.40582008999996,8.503401360544217e-05
37.79336163000005,-122.40767306899994,0.0001400364094664613
37.716827014000046,-122.47471896999997,0.00021915406530791147
37.71749720200006,-122.47769007,0.0005988023952095808
37.71749999700006,-122.47851203299996,0.0003522367030644593
37.716827014000046,-122.47471896999997,0.00021915406530791147
37.71749720200006,-122.47769007,0.0005988023952095808
37.76976300800004,-122.44711501599994,4.6319885126684886e-05
37.782561000000044,-122.48631701,0.00040225261464199515
37.78231353000007,-122.39579747999994,0.00010768899418479432
37.72014599700003,-122.48074899499994,0.00026350461133069827
37.73291000100005,-122.44702298299995,0.0029940119760479044
37.74550634900004,-122.45209553599994,0.000784313725490196
37.77387162900004,-122.39564692099998,0.00021579628830384117
37.775370606000024,-122.45285200199999,0.00021244954323348204
37.796482938000054,-122.396033897,1.9235948139883816e-05
37.716144015000054,-122.43999098499995,0.00019857029388403494
37.73861439900003,-122.46840584799997,4.6483521591595777e-05
37.73219699400005,-122.44865401799996,0.000992063492063492
37.73208999900004,-122.44953503899995,0.00205761316872428
37.74357702000003,-122.41740100199996,0.0017889087656529517
37.76003300100007,-122.419843991,7.346998751010212e-05
37.79143093400006,-122.42240622699995,0.00011519410206197443
37.74011500100005,-122.46760600399995,0.00010946907498631637
37.74503292500003,-122.45293591599994,5.5423155794490936e-05
37.72391744400005,-122.43593537499999,0.0001405678942929435
37.79141250200007,-122.42098540299997,8.188666885031116e-05
37.79141250200007,-122.42098540299997,8.188666885031116e-05
37.76469524200007,-122.42403868199995,0.00023668639053254438
37.764904982000076,-122.42504403999999,0.0005157297576070139
37.76452201300003,-122.42364099399998,0.00023668639053254438
37.75846323900004,-122.42060655599994,8.864462370357238e-05
37.762960004000035,-122.42353697399994,0.00019845207382417147
37.803398998000034,-122.42860802599995,0.0005927682276229994
37.75578501100006,-122.42358801999995,0.00017211703958691912
37.754859020000026,-122.42349799799996,0.0002797202797202797
37.753265731000056,-122.43197848199998,0.0003368137420006736
37.78860900400008,-122.39537595899998,0.00029568302779420464
37.784937134000074,-122.46376797299996,0.0003992015968063872
37.77621200200008,-122.40963298899999,0.00011482374555057986
37.78157891200004,-122.39027793399998,0.00019704433497536947
37.71700308700008,-122.48474185599997,0.0017921146953405018
37.71597212700004,-122.42706491799999,0.003861003861003861
37.72152901100003,-122.46249597599996,0.0019880715705765406
37.72323900300006,-122.45427902899996,0.0003178639542275906
37.72160768600003,-122.45415720299997,0.00039231071008238524
37.763244988000054,-122.42050599399994,9.972078181092939e-05
37.719685542000036,-122.42560404499994,0.0012690355329949238
37.78215598700007,-122.47867497699997,0.0002133560913164071
37.72406001000007,-122.48465001699998,0.00035137034434293746
37.72297397900007,-122.48390527099997,0.0006067961165048543
37.78575878700008,-122.42026816899994,9.132420091324201e-05
37.719893280000065,-122.48305488899996,0.00015556938394523958
37.722886482000035,-122.48380528899997,0.0006067961165048543
37.72398970000006,-122.48472339499995,0.0009107468123861566
37.72309228900008,-122.48404132699994,0.0006067961165048543
37.727704826000036,-122.48092654099997,0.0011061946902654867
37.74239701600004,-122.48724698199999,0.00040966816878328555
37.74162701200004,-122.48764101499995,0.0022172949002217295
37.74239701600004,-122.48724698199999,0.00040966816878328555
37.729718916000024,-122.47149662999999,0.0053475935828877
37.73001637600004,-122.47227698299997,0.0014184397163120568
37.730049300000076,-122.47227333399996,0.0014184397163120568
37.72428257400003,-122.45838604899996,0.00012615112905260502
37.72644718000004,-122.41803782299996,0.003401360544217687
37.72311888000007,-122.484072089,0.0006067961165048543
37.75844400200003,-122.41855502199996,9.719117504130625e-05
37.72039498100003,-122.48039100399996,0.00026350461133069827
37.72004925500005,-122.47922084399994,0.00018986140117714068
37.78064544800003,-122.47526039399997,0.00014660606949127694
37.798086639000076,-122.40441949099994,4.2279722645019446e-05
37.71513132500007,-122.44199982199996,0.00015888147442008263
37.79699400900006,-122.44089103399995,0.00038255547054322876
37.74493199700004,-122.42363898199994,0.00044464206313917296
37.727704826000036,-122.48092654099997,0.0011061946902654867
37.76071100100006,-122.40759501599996,0.0003772161448509996
37.72078000400006,-122.48219998699994,0.00012632642748863063
37.77237687500008,-122.42254848599998,0.00022471910112359551
37.77371734500008,-122.42239240799995,0.00010322047894302229
37.80322238700006,-122.40277993599994,6.073858114674441e-05
37.792717018000076,-122.40462190599999,9.799118079372857e-05
37.74339798300008,-122.48356900299996,0.001098901098901099
37.78032133000005,-122.45372038499994,0.0006906077348066298
37.775754205000055,-122.39815580499999,0.00019952114924181964
37.77535546200005,-122.45056248899999,0.00021973192704900023
37.790356220000035,-122.42294236799995,0.00012040939193257074
37.78594985900003,-122.43378308399997,7.474400179385604e-05
37.71387027000003,-122.45230983799996,0.0012658227848101266
37.76165457500008,-122.41929772299994,8.713078330574191e-05
37.72682100900005,-122.44633499599996,0.000877963125548727
37.77324274500006,-122.41239963099997,0.00018828845791752966
37.72842247700004,-122.45130200599999,0.0010427528675703858
37.79549878800003,-122.39698286999999,8.901548869503294e-05
37.76839726700007,-122.40672656799995,0.0003003003003003003
37.78476038700006,-122.43293716099998,0.0001383700013837
37.78668699200006,-122.46119896099998,0.0005955926146515784
37.78625896900007,-122.42368035099997,0.00019577133907595928
37.77817780100003,-122.40903062699999,0.00013848497438027975
37.77971798500005,-122.40054197699999,0.0005617977528089888
37.72839001700004,-122.479240001,0.0005767012687427913
37.72762400800008,-122.48102474099994,0.0011061946902654867
37.728400204000025,-122.47880581599998,0.0005767012687427913
37.72423270500008,-122.48493609599996,0.00035137034434293746
