lat,lon,weight
37.77110006100003,-122.42242259299996,9.800078400627205e-05
37.744453013000054,-122.45274203899999,5.5423155794490936e-05
37.77650068600008,-122.42127262099996,0.0001863932898415657
37.78796504500008,-122.45536181499995,0.0002714440825190011
37.79085488000004,-122.42067919299996,9.875567845151097e-05
37.776015991000065,-122.42130302899994,0.0001863932898415657
37.782774990000064,-122.46279898199998,0.0003756574004507889
37.79438300400005,-122.40651802299999,0.00010478885046631039
37.78097985800008,-122.46229718499995,0.00010854227721697601
37.78666859900005,-122.42929331999994,0.00036913990402362494
37.78685299600005,-122.42949198099996,0.00036913990402362494
37.77957201400005,-122.45897901399996,0.0005988023952095808
37.79757998800005,-122.40573397899999,5.4442508710801394e-05
37.776968873000044,-122.47157357199995,0.0007390983000739098
37.777499001000024,-122.47121701099996,0.0007390983000739098
37.77856199400003,-122.46976903799998,0.0005537098560354374
37.78576699600006,-122.39932913999996,0.00011139578923916676
37.77227598600007,-122.43084398199994,0.00011889192723814053
37.786633764000044,-122.41350260099995,5.9916117435590176e-05
37.78845301700005,-122.44268903599999,0.000277623542476402
37.764645675000054,-122.39871818999995,0.00014869888475836432
37.758891009000024,-122.43747096599998,0.0002676659528907923
37.79909799200004,-122.40704901599997,8.94854586129754e-05
37.78300400400008,-122.39048482799996,0.0001952362358453729
37.77705810500004,-122.40555747699995,0.00017265193370165745
37.78506001000005,-122.39105982899997,0.00019739439399921041
37.797247957000025,-122.42208720099995,7.051191651389085e-05
37.77540201700003,-122.46618895899996,0.001177856301531213
37.77901803000003,-122.46742651599999,0.0016501650165016502
37.777319000000034,-122.46531196099994,0.0011904761904761906
37.777319000000034,-122.46531196099994,0.0011904761904761906
37.80635886300007,-122.41719417699994,0.00011920371915603766
37.777221979000046,-122.43758001499998,0.00010882576994232234
37.797032021000064,-122.434342002,7.71188401326444e-05
37.772873625000045,-122.47569807399998,0.0024271844660194173
37.772830688000056,-122.47662455199998,0.0016806722689075631
37.775684159000036,-122.45862817699998,0.0010080645161290322
37.77300646000003,-122.475911785,0.0024271844660194173
37.77778000500007,-122.47237002599996,0.000676132521974307
37.75913632400005,-122.46332741299994,0.0007092198581560284
37.75113401800007,-122.43212197099996,0.0001381406271584473
37.77095857000006,-122.41833699999995,0.0001452643811737362
37.80051700700005,-122.43992401399998,3.3853549544669755e-05
37.752821030000064,-122.43434985199997,0.0006548788474132286
37.71621299800006,-122.46915397299995,0.0012345679012345679
37.778135328000076,-122.47264092199998,0.0008952551477170994
37.78327601900003,-122.46266202199996,0.00011530035743110804
37.761467019000065,-122.41896799899996,8.713078330574191e-05
37.785686989000055,-122.41490101599999,6.105006105006105e-05
37.761103999000056,-122.43532000199997,4.6567942628294685e-05
37.800074110000025,-122.44152917099996,5.317169139150316e-05
37.78069475900003,-122.47416503699998,0.00014806040864672785
37.78038724600003,-122.48113507399995,0.000105977108944468
37.763596853000024,-122.47827217699995,8.574858514834505e-05
37.79969599900005,-122.44076103099997,5.317169139150316e-05
37.76567398000003,-122.45744202399999,0.00013900472616068947
37.77831009200003,-122.39667010399995,0.00015071590052750564
37.78625810200003,-122.40995088999995,8.890469416785207e-05
37.78495452300007,-122.46341950299995,0.0003992015968063872
37.71780166600007,-122.47071446199999,0.0014124293785310734
37.75762798200003,-122.46726796099995,0.0005892751915144372
37.78239298500006,-122.48208800399999,0.0002858776443682104
37.77730802000008,-122.46706101199999,0.0007849293563579278
37.75791900100006,-122.48345702099999,0.0010834236186348862
37.78775501400003,-122.40878197499995,9.46969696969697e-05
37.78436398500003,-122.40434700899999,0.00011025358324145535
37.79248099400007,-122.39725253699999,6.328312871788382e-05
37.78730825900004,-122.39437798099999,0.0004520795660036166
