lon,lat,minute
-122.46219699399995,37.71212900000006,488
-122.50843199099995,37.760835987000064,1175
-122.38697301699995,37.73144400600006,721
-122.41270696899994,37.78627598600008,389
-122.39335298599997,37.73566898800004,728
-122.41983872299994,37.75806378200008,806
-122.41784110199995,37.77084566900004,198
-122.23004261999995,38.11143317400007,183
-122.41925993999996,37.775170048000064,934
-122.40689504099998,37.79361199500005,669
-122.41298596699994,37.777678964000074,171
-122.44642803599999,37.76983702000007,875
-122.40398212299999,37.80535953200007,893
-122.41974399499998,37.78181299900007,428
-122.42202990799996,37.78847003300007,1109
-122.38975911799997,37.78374980700005,783
-122.38834467699996,37.783419793000064,716
-122.47875668299997,37.75419856600007,194
-122.41090301499997,37.75492498500006,1072
-122.47978700399995,37.774101020000046,1300
-122.39753083499994,37.78006855600006,727
-122.41682999999995,37.77863000000008,1265
-122.40895325899999,37.80725261900005,777
-122.41382390799998,37.781987644000026,375
-122.41647698099996,37.78417799500005,361
-122.42392203899999,37.76818901200005,792
-122.42398004199998,37.79137700200005,1118
-122.41571507799995,37.782993873000066,390
-122.39631760799995,37.79342633300007,1027
-122.41162189299996,37.73488870800003,582
-122.39757727399996,37.798870855000075,663
-122.41244201699999,37.78664101700008,404
-122.40689419399996,37.798128879000046,254
-122.39999571099997,37.801623308000046,824
-122.42368700999998,37.790505997000025,695
-122.48410003699996,37.78026536700003,435
-122.41887152299995,37.75612238800005,248
-122.47699676599996,37.76192159300007,615
-122.47798809199998,37.743017862000045,204
-122.39342498699995,37.77762699300007,91
-122.40906811999997,37.78059910500008,138
-122.48923198399996,37.75700399100003,682
-122.39047711699999,37.78811022000008,991
-122.42772197499994,37.789373015000024,1095
-122.419899983,37.74490898800008,301
-122.41839601799995,37.78389699200005,367
-122.50792396399999,37.76296599700004,941
-122.41836902799997,37.805317993000074,1153
-122.41143121699997,37.77888454400005,214
-122.50617197799994,37.73738602100008,875
-122.41796608199996,37.77122312100005,199
-122.41477656399996,37.80826371200004,957
-122.39341184899996,37.79315763000005,203
-122.42372295599995,37.80543006100004,939
-122.398681668,37.80013342600006,972
-122.41058739699997,37.78249343700003,911
-122.40054398899997,37.78940499200007,632
-122.41344462899997,37.78664092100007,405
-122.40363988999997,37.79647973900006,689
-122.41395724399996,37.77676471600006,130
-122.45225441799994,37.70903937300005,323
-122.41954299699995,37.76077999600005,253
-122.40815903199996,37.78108398300003,136
-122.38838814199994,37.78278689100006,966
-122.40852696499996,37.785368091000066,409
-122.39915401799999,37.78870900100003,148
-122.41997247599994,37.76769032200008,246
-122.41146481899995,37.784986736000064,411
-122.40579927099998,37.806846335000046,1236
-122.45523297299997,37.74658201600005,313
-122.42307102399997,37.79192999800006,188
-122.41604607,37.775254681000035,216
-122.38628472499994,37.769302296000035,966
-122.42808501499997,37.78516387500008,1377
-122.39765555999998,37.798958553000034,769
-122.41373500899999,37.78446000400004,371
-122.41368597499996,37.77128101200003,968
-122.39389239999997,37.795355451000034,831
-122.41465086999995,37.78470644400005,421
-122.41660887399996,37.77402558600005,705
-122.422206486,37.78897870900005,189
-122.41527501599995,37.78617498400007,406
-122.41135604599998,37.784999922000054,411
-122.41562960699997,37.805437710000035,939
-122.40369441099995,37.78876645200006,134
-122.40972301099998,37.754253008000035,481
-122.39885879399998,37.78883994100005,143
-122.48712200799997,37.78029298300004,437
-122.42451396899997,37.772577986000044,518
-122.400151301,37.80179509900006,1265
-122.435099977,37.77513999900003,1005
-122.41209496599998,37.80687869600007,921
-122.43719201599998,37.720970985000065,330
-122.40579927099998,37.806846335000046,705
-122.42198401799999,37.805743748000054,955
-122.42761896099995,37.768120993000025,229
-122.43209900399995,37.79833901100005,698
-122.42001322199997,37.783877947000065,425
-122.39877875599996,37.78873617100004,200
-122.43114899999995,37.779162013000075,361
-122.40493119499996,37.795471736000025,193
-122.40193496599994,37.787941009000065,669
-122.43277902799997,37.79619098100005,712
-122.39727614299994,37.798538638000025,66
-122.44268199499999,37.71871901900005,1114
-122.47225200899999,37.76094998100007,723
-122.42290598499994,37.79754801100006,999
-122.41927200999999,37.756615993000025,247
-122.41768296899994,37.78548398000004,388
-122.39384682199994,37.79530439400003,1174
-122.46490697599995,37.78112746700003,424
-122.39780423299999,37.78951038100007,202
-122.39948857699994,37.788172227000075,142
-122.41363702499996,37.77688800300007,189
-122.41010638699998,37.787064419000046,136
-122.48496511099995,37.78021989100006,435
-122.50141600299997,37.77595099000007,783
-122.39868025199996,37.788812148000034,201
-122.42855223299995,37.76763812100006,228
-122.41330528999998,37.777267668000036,189
-122.38836611599999,37.78306233200004,719
-122.39387942399998,37.795340915000054,838
-122.40378442299999,37.805212066000024,959
-122.44729598199996,37.78838198100004,1178
-122.41748802799998,37.80712328000004,928
-122.41508292799995,37.78546968300003,410
-122.39843455999994,37.79984660500003,1180
-122.39727614299994,37.798538638000025,678
-122.42644469899994,37.764041889000055,1163
-122.42596739299995,37.75895101900005,467
-122.43249159899995,37.78251890200005,365
-122.38636289799996,37.77016979100006,949
-122.42071472799995,37.806563682000046,703
-122.41343397099996,37.808424469000045,646
-122.46012835199997,37.78134763200006,422
-122.48777596399998,37.73452402000004,668
-122.41733201899996,37.78651000800005,874
-122.42662897399998,37.76315500900006,997
-122.40981317299997,37.73525786400006,547
-122.50911051099996,37.758366168000066,600
-122.41925122299995,37.80689440000003,932
-122.49820598499997,37.76097801900005,667
-122.40805995799997,37.78400004700006,846
-122.40859698599996,37.75101101400003,487
-122.40591123999997,37.80690189400008,78
-122.42192356799995,37.78766338500003,169
-122.417224353,37.807211266000024,969
-122.38847473799996,37.78176091800003,632
-122.39486379799996,37.79643387500005,660
-122.41172836999999,37.778490943000065,129
-122.41872711899998,37.75460849500007,253
-122.40579927099998,37.806846335000046,878
-122.39466722999998,37.79622930200003,679
-122.41682999999995,37.77863000000008,1104
-122.468364985,37.78488702000004,1249
-122.41388202799999,37.77640801300004,187
-122.39973002199997,37.78267998100006,750
-122.47913312399999,37.75793335900005,707
-122.44740989199994,37.782250032000036,627
-122.408155008,37.785610001000066,414
-122.39933674699995,37.79887872900008,759
-122.38847473799996,37.78176091800003,633
-122.42523003499997,37.77832901900007,1070
-122.40760699999998,37.79831298500005,261
-122.40579927099998,37.806846335000046,884
-122.41870204099996,37.76780000800005,990
-122.42646260199996,37.766816740000024,1029
-122.41983401699997,37.783843012000034,425
-122.42111996899996,37.791658006000034,685
-122.42034169099998,37.741144226000074,1249
-122.41012703499996,37.779746241000055,193
-122.43207201499996,37.71780899600003,928
-122.40813079399999,37.786955601000045,1085
-122.39468027999999,37.79624317300005,1266
-122.38952291799995,37.78147085900008,754
-122.39844206199996,37.799855981000064,680
-122.39127997399999,37.78651000800005,870
-122.45667801399998,37.72462298100004,1246
-122.49100701999998,37.75007198900005,718
-122.40066642,37.80235272200008,782
-122.46758395899997,37.75665698000006,1333
-122.43364713299997,37.71999098100008,679
-122.40066642,37.80235272200008,923
-122.40263996799996,37.798683004000054,255
-122.40846002599994,37.78711199700007,133
-122.40084003799996,37.78671000000003,1401
-122.41104802999996,37.77901359400005,191
-122.46177661999997,37.78313607100006,491
-122.41546603999996,37.78519501300008,405
-122.39445062199997,37.79599906400006,678
-122.41153133299997,37.78731876900008,151
-122.42372208299997,37.76030396400006,661
-122.40081296399995,37.783513017000075,504
-122.41219801899996,37.77774098700007,190
-122.38918574799999,37.784206090000055,773
-122.38675621099998,37.76904177700004,762
-122.45180795999994,37.730928980000044,1182
-122.41944537299997,37.78395359900003,424
-122.39472758699998,37.79629345400008,794
-122.39071000499996,37.77950701200007,97
-122.38846243799998,37.781871866000074,833
-122.03699285199997,38.24815150300003,254
-122.41967601799996,37.76709198800006,265
-122.33690719199996,37.57593648400007,256
-122.39324497099994,37.79312308500005,146
-122.42597501799997,37.76279299400005,1033
-122.39626916699996,37.78194418800007,743
-122.40837997899996,37.71200201400006,1078
-122.41932196699997,37.79696299600005,1173
-122.40579927099998,37.806846335000046,1130
-122.46781395899995,37.75998698400008,784
-122.41536797099997,37.77536798600005,186
-122.43290791399994,37.78461419300004,366
-122.47443499199994,37.760498993000056,804
-122.42209796899999,37.76402199100005,579
-122.40945202399996,37.78070399000006,157
-122.39486153599995,37.79643161400003,984
-122.47533510799997,37.780641924000065,432
-122.43437944599998,37.76337564500005,159
-122.39972430299997,37.78814925300003,204
-122.42664297199997,37.77980100700006,727
-122.40816055099998,37.780458158000044,1113
-122.41524148499997,37.78448170000007,362
-122.41283596599999,37.78606899400006,382
-122.40704008299997,37.77958664200003,244
-122.44020296399998,37.78782600900007,372
-122.43232397499997,37.78286300000008,362
-122.41839601799995,37.77143100600006,177
-122.41776602799996,37.749007223000035,745
-122.41153199299998,37.785769006000066,408
-122.41999987199995,37.76798884600004,245
-122.42205899299995,37.769620012000075,746
-122.38847473799996,37.78176091800003,1121
-122.39150682399998,37.78730571400007,1365
-122.41264423199999,37.784508677000076,378
-122.42218303699997,37.78887052500005,190
-122.41463136899995,37.80653643800008,739
-122.43116601499997,37.785630998000045,1225
-122.40579927099998,37.806846335000046,707
-122.41415599499999,37.806456628000035,917
-122.41207396699997,37.782644987000026,383
-122.42232318699996,37.806492803000026,806
-122.41155923899998,37.74737376100006,839
-122.44045802499994,37.79508599400003,1311
-122.41424692699997,37.80753042200007,924
-122.41980001699994,37.76709948700005,267
-122.41596704999995,37.80731653400005,845
-122.41689602299999,37.805499033000046,865
-122.47978700399995,37.774101020000046,1299
-122.41943260499994,37.80671922300007,838
-122.38814204099998,37.76415999900007,884
-122.03606497399994,38.24877031500006,250
-122.41814196199999,37.757433982000066,553
-122.41988284099995,37.76796948300006,256
-122.43213602099996,37.78080822900006,363
-122.41345798699996,37.785575007000034,405
-122.39454641499998,37.796106433000034,884
-122.39608699599995,37.78184501800007,732
-122.38651211099994,37.76890836600006,954
-122.44514961099998,37.76914071500005,1037
-122.43921233099996,37.80398783100003,622
-122.44624296299997,37.797397011000044,771
-122.43550197299999,37.786524006000036,783
-122.40863302799994,37.79643900100007,151
-122.42653995899997,37.763720997000064,1072
-122.45020933999996,37.709733087000075,322
-122.48277010599998,37.78030732000008,434
-122.41637497499994,37.78624168600004,387
-122.40138864099998,37.78664881200007,140
-122.389386651,37.78026825300003,707
-122.41232399899997,37.75511500300007,598
-122.41555985099995,37.808181500000046,78
-122.46758395899997,37.75665698000006,1332
-122.41103100699996,37.78633201900004,399
-122.40268857799998,37.79831922900007,267
-122.41732698999999,37.746005006000075,516
-122.41835157099996,37.78600638800003,407
-122.41156177799996,37.784005215000036,414
-122.39308528499998,37.79325192300007,146
-122.48682101399999,37.74379599700006,762
-122.39454900099997,37.796109020000074,798
-122.39457098799994,37.79613100700004,1129
-122.41483681699998,37.80825738800007,652
-122.46982301699995,37.76284601000003,1146
-122.42372009299999,37.805414796000036,705
-122.42198706399995,37.80576041300003,931
-122.41782898199995,37.80747901500007,680
-122.38686353999998,37.771328131000075,995
-122.43850504199997,37.80183698900004,1219
-122.42469996299997,37.75804699300005,848
-122.41401351899998,37.80564491200005,739
-122.41230597799995,37.75382398100004,884
-122.42678697299999,37.78378899100005,968
-122.42571501199996,37.761676986000055,998
-122.42626078199999,37.76190319300008,1021
-122.40788301599997,37.781146009000054,194
-122.40945202399996,37.78070399000006,155
-122.39418368899999,37.79568443100004,1231
-122.414315037,37.78543498700003,969
-122.39948857699994,37.788172227000075,199
-122.43563498999998,37.72290273300007,960
-122.40131001099996,37.774862013000075,797
-122.44634396499998,37.80201699000003,1202
-122.40494499099998,37.784405019000076,209
-122.43761999599997,37.77275400600007,1110
-122.42498301999996,37.72426498900006,625
-122.47533510799997,37.780641924000065,432
-122.39443404499997,37.79597880600005,1197
-122.426097089,37.72472053000007,1168
-122.42057564899994,37.751926954000055,503
-122.41326107999998,37.777301126000054,190
-122.33932460899996,37.574097366000046,245
-122.42360244499997,37.80541315800008,945
-122.41168301399995,37.778525787000035,192
-122.40414140899998,37.79812310300008,265
-122.40709997799996,37.78515499000008,716
-122.463410023,37.78134101400008,421
-122.42436703399994,37.73552201100006,683
-122.43033000399998,37.78577101800005,364
-122.39384226399994,37.795299288000024,925
-122.41905399699999,37.80625500600007,841
-122.47747100099997,37.77911599600003,806
-122.43640696699998,37.71474599700008,1156
-122.41998899799995,37.75400599400007,517
-122.38847473799996,37.78176091800003,787
-122.41085398099995,37.79384400600003,484
-122.40951698399999,37.786499992000074,142
-122.40174000299999,37.786711006000075,639
-122.33926063899997,37.574303748000034,133
-122.41385789399999,37.80566619500007,758
-122.40122738999997,37.79864913900008,269
-122.42023400099998,37.74089699000007,1076
-122.39500607599996,37.79657786200005,754
-122.41748802799998,37.80712328000004,928
-122.39938264199998,37.80092951300003,970
-122.40847162499995,37.784565486000076,166
-122.48492200999999,37.77857201100005,1309
-122.33350121699999,37.57804589600005,160
-122.41331800899997,37.78637200000003,369
-122.41035500699996,37.74616199900004,756
-122.40818641499999,37.80734007700005,904
-122.42061597499998,37.78394580400004,535
-122.46288497999996,37.782771009000044,441
-122.39508159499997,37.777120239000055,1017
-122.48104697199994,37.75378399900006,496
-122.41598751699996,37.807313804000046,797
-122.46539725199995,37.714232726000034,555
-122.42238798299996,37.76612299900006,524
-122.38837052099996,37.78300724400003,720
-122.42058302399994,37.805873001000066,1104
-122.41552039699997,37.806472377000034,707
-122.45963003599996,37.786476984000046,796
-122.43659799099999,37.77071200700004,361
-122.39869398699994,37.80014725400008,849
-122.33937124099998,37.57406466800006,172
-122.43197998099998,37.78195000200003,364
-122.41133501899998,37.787358005000044,151
-122.41682999999995,37.77863000000008,1064
-122.40425993799994,37.78452006100008,981
-122.42594199399997,37.74760599100006,745
-122.40775003599998,37.78181554500003,166
-122.42986497599998,37.76650198600004,225
-122.43959944499994,37.71827349900008,328
-122.39783620799994,37.78948496500004,201
-122.50662484899999,37.735350563000054,817
-122.46748206899997,37.78271704000008,434
-122.43011390799995,37.79040118300003,1344
-122.42016255399994,37.76509178300006,228
-122.43220036099996,37.772765897000056,503
-122.48608399299997,37.77928200000008,726
-122.40691421699995,37.79714732200006,199
-122.45636503299994,37.77705098900003,576
-122.43249798299996,37.77206099000006,858
-122.43978846599998,37.78518802600007,369
-122.41496907599998,37.77594908100008,187
-122.41782898199995,37.80747901500007,668
-122.39633567099997,37.793549736000045,1081
-122.41689602299999,37.805499033000046,913
-122.47720026299999,37.77979953800008,1018
-122.41795303399999,37.78775501400003,485
-122.40494499099998,37.784405019000076,153
-122.41009865199999,37.77976900200008,194
-122.42076655499994,37.80655627300007,828
-122.40345988499996,37.78766004700003,1153
-122.39466722999998,37.79622930200003,1221
-122.40690678099998,37.78497764600007,753
-122.39485701399997,37.796427091000055,1169
-122.48318703999996,37.76273800900003,1106
-122.40801603599999,37.77581101200008,770
-122.39502962099999,37.79660219300007,65
-122.41776021699997,37.79250116700007,575
-122.41919104099998,37.771146986000076,121
-122.40084003799996,37.78671000000003,137
-122.41584397999998,37.77562501700004,161
-122.419655622,37.78488351000004,405
-122.40968302899995,37.755280001000074,561
-122.48104697199994,37.75378399900006,497
-122.48327395999996,37.778371013000026,927
-122.50761736699997,37.754791838000074,1184
-122.41944400699998,37.75955799900004,251
-122.40802895099995,37.78159240800005,144
-122.42372295599995,37.80543006100004,819
-122.41222006799995,37.782335282000076,382
-122.42141794199995,37.80758890200008,717
-122.41470280199997,37.80652643800005,769
-122.39976794499995,37.782207190000065,756
-122.40425993799994,37.78452006100008,952
-122.40579927099998,37.806846335000046,689
-122.40026649999999,37.80192053900004,819
-122.46456195699994,37.78286938300005,444
-122.40393269399999,37.80532241700007,1195
-122.41389501999998,37.78539400000005,410
-122.40445498499997,37.79380201300006,142
-122.405776979,37.785450997000055,1105
-122.40944498299996,37.76157200200004,760
-122.40878197499995,37.78775501400003,1313
-122.43141998699997,37.77122497900007,513
-122.38134398199998,37.73666697900006,722
-122.412865437,37.784814561000076,365
-122.40026649999999,37.80192053900004,839
-122.42651296899999,37.76328199400007,1020
-122.40030804599996,37.78265151900007,761
-122.43353872399996,37.76829095700003,533
-122.42556457199998,37.80623536300004,1250
-122.39467375499999,37.79623623700007,672
-122.41709992399996,37.774330055000064,907
-122.41442400099999,37.78616500900006,371
-122.41943260499994,37.80671922300007,714
-122.40579927099998,37.806846335000046,912
-122.46428995499997,37.781090060000054,600
-122.42794602299995,37.77510098100004,1094
-122.42130898099998,37.79861301500006,660
-122.40345988499996,37.78766004700003,1012
-122.41232399899997,37.75511500300007,605
-122.40057345599996,37.80225100900003,1177
-122.41022902699996,37.779441005000024,133
-122.03699285199997,38.24815150300003,254
-122.40841682799999,37.78537690400003,412
-122.40437099799999,37.78743201800006,898
-122.39717301299999,37.79842146300007,1176
-122.39780423299999,37.78951038100007,151
-122.41195301599998,37.78526001500006,420
-122.39443772899995,37.79598330700003,817
-122.43295303699995,37.77341198500005,470
-122.419348034,37.767914002000055,267
-122.41492719599995,37.80824790200006,643
-122.42952299399997,37.72661401800008,1179
-122.40984798499994,37.76978698000005,1010
-122.41126000099996,37.778481989000056,128
-122.41499177199995,37.775929974000064,128
-122.42240097499996,37.788777984000035,190
-122.39874326299997,37.80020256500006,1171
-122.40846203799998,37.74493400800003,1142
-122.42287698299998,37.802799986000025,1125
-122.418742023,37.795889987000066,872
-122.39997447799999,37.801600663000045,841
-122.38651398799999,37.76905330500006,788
-122.41362178299994,37.77719173400004,172
-122.47442996199999,37.780836005000026,430
-122.41351716999998,37.777272012000026,215
-122.40815903199996,37.78108398300003,194
-122.41483681699998,37.80825738800007,955
-122.41442400099999,37.78616500900006,373
-122.41997795499998,37.767750027000034,244
-122.41576237699996,37.80734382900005,891
-122.40388803299999,37.79117001100008,136
-122.40579927099998,37.806846335000046,1130
-122.41709992399996,37.774330055000064,916
-122.41605850599996,37.78472109000006,392
-122.49328991499999,37.779710022000074,1032
-122.40891688399995,37.73690814500003,684
-122.48824199799998,37.77449199400007,804
-122.42520002799995,37.77205198000007,779
-122.41998069399995,37.767779879000045,244
-122.41795202799995,37.78405201500004,362
-122.41776021699997,37.79250116700007,572
-122.41442025999999,37.80750931600005,643
-122.41641302699998,37.80571701400004,691
-122.444828014,37.78340899700004,935
-122.39919861299995,37.78840341800003,142
-122.41315992699998,37.77746002600003,945
-122.42157952499997,37.761332045000074,534
-122.460186008,37.77578398000003,1407
-122.42126182299995,37.80663696800008,887
-122.42556457199998,37.80623536300004,961
-122.41492581899996,37.78165620200008,393
-122.38818178499997,37.788540477000026,822
-122.33703067999994,37.57569129400008,248
-122.40056607499997,37.787311454000076,198
-122.39751855999998,37.79880508200006,795
-122.41297371199994,37.80232153800006,256
-122.39957998599999,37.78204999800005,759
-122.38833659699998,37.78897391500004,821
-122.51088994699995,37.77504598400003,221
-122.47225200899999,37.76094998100007,728
-122.41464302099996,37.80806101300004,1139
-122.41925993999996,37.775170048000064,440
-122.39385137999994,37.79530949900004,695
-122.47122004699997,37.78084116700006,429
-122.44365203299998,37.71400600100003,318
-122.41422986899994,37.77671703000004,160
-122.45317798199994,37.78617200800005,445
-122.41951083599997,37.806657260000065,862
-122.41412935099999,37.78463690500007,371
-122.39870630599995,37.800161082000045,674
-122.39500018999996,37.79657178000008,817
-122.38836611599999,37.78306233200004,772
-122.40579927099998,37.806846335000046,1242
-122.41107294299997,37.78407079700003,414
-122.36753459099998,37.82621140500004,989
-122.39712144799995,37.798362876000056,977
-122.41131275499998,37.782132001000036,395
-122.39487962699997,37.796449704000054,643
-122.44326504099996,37.77453398700004,1127
-122.42556457199998,37.80623536300004,1080
-122.42096699899997,37.76117398800005,890
-122.41958887399994,37.78201148800008,427
-122.39763598899998,37.798936629000025,1203
-122.40345988499996,37.78766004700003,1115
-122.46792681799997,37.780996953000056,426
-122.41686744799995,37.80535781700007,862
-122.41232399899997,37.75511500300007,600
-122.44144062499998,37.781325862000074,718
-122.38846243799998,37.781871866000074,72
-122.41246003799995,37.777820992000045,189
-122.03701049899996,38.24814996900005,253
-122.39789522699999,37.79923422100006,634
-122.41647945199998,37.785287520000054,409
-122.40687753899999,37.79811842000004,253
-122.39949932099995,37.80106153000003,844
-122.42619495999998,37.766495993000035,1027
-122.39919861299995,37.78840341800003,140
-122.42041496699994,37.76525501100008,229
-122.41830197299998,37.78390902000007,361
-122.40122987999996,37.78685006200004,927
-122.38846243799998,37.781871866000074,942
-122.39487058199995,37.79644065900004,980
-122.43331102799999,37.78758398200006,381
-122.46025959699995,37.78134166900003,422
-122.48235694699997,37.780326530000025,429
-122.42284427299995,37.79224278200007,183
-122.40646879399998,37.78559347400005,412
-122.412288951,37.80681507800006,735
-122.41913664399999,37.783994808000045,360
-122.41022902699996,37.779441005000024,137
-122.41269800399999,37.78478249700004,380
-122.40909000999994,37.798190987000055,256
-122.47090101399999,37.780966008000064,427
-122.41598751699996,37.807313804000046,944
-122.39932188599994,37.78199219000004,746
-122.42135499699998,37.75623998000003,689
-122.51088994699995,37.77504598400003,217
-122.39195396299999,37.78241301800006,758
-122.43063407499994,37.78059890800006,886
-122.39122884899996,37.78752266600003,998
-122.41782898199995,37.80747901500007,669
-122.41502581699996,37.775901314000066,186
-122.39614783799999,37.78098863800005,721
-122.40893796199998,37.78046099800008,143
-122.465848989,37.781257992000064,425
-122.42453685799995,37.775296429000036,1243
-122.47506799299998,37.77763298600007,863
-122.38936933499997,37.78028105100003,1278
-122.41712599199997,37.78260898700006,386
-122.41856065199994,37.78597965200004,407
-122.38801853199999,37.78756726900008,1203
-122.42209438699996,37.80570635300006,850
-122.48405975899999,37.763337583000066,187
-122.40579927099998,37.806846335000046,994
-122.42111988499994,37.78476003500003,629
-122.41315992699998,37.77746002600003,930
-122.41760151399995,37.76510046400006,185
-122.41060797199998,37.80645801600008,861
-122.40079497699998,37.787123318000056,198
-122.40579927099998,37.806846335000046,938
-122.38904996899998,37.78116000700004,1194
-122.41183171099999,37.750987534000046,492
-122.39384226399994,37.795299288000024,834
-122.41750996699994,37.785001014000045,409
-122.41418741499996,37.806452397000044,757
-122.41597934699996,37.77514095600003,125
-122.41926145899998,37.789378061000036,809
-122.47348599299994,37.78091001700005,429
-122.42197792599995,37.80571041700006,952
-122.439841033,37.80092101400004,979
-122.41677302999994,37.78094501100003,387
-122.41315172699996,37.80766799500003,873
-122.41998647499997,37.78388139100008,430
-122.41682999999995,37.77863000000008,1236
-122.41682999999995,37.77863000000008,1060
-122.41363702499996,37.77688800300007,127
-122.42601499999995,37.765090013000076,1026
-122.44087401899998,37.717116986000065,315
-122.38646166799998,37.76891076700008,949
-122.47848001399996,37.74000800600004,776
-122.42360244499997,37.80541315800008,946
-122.43792903699995,37.760519990000034,666
-122.40801402499994,37.79908001300004,247
-122.41266683499998,37.76091184500007,741
-122.42109309699998,37.80665832500006,712
-122.418412908,37.780369077000046,180
-122.44598899199997,37.784031982000045,672
-122.33926063899997,37.574303748000034,134
-122.40966500799999,37.79966901000006,254
-122.41875501499999,37.75151799300005,251
-122.41422501499994,37.77696100900005,215
-122.41373776799998,37.78152037800004,375
-122.38646166799998,37.76891076700008,948
-122.418803965,37.75239901500004,968
-122.41624894599994,37.78562488400007,387
-122.40137999999996,37.78887399800004,673
-122.39486605899998,37.79643613600007,855
-122.42372295599995,37.80543006100004,940
-122.42931667799996,37.724189085000035,821
-122.42116699099995,37.75295498700007,853
-122.40078304099995,37.79005702000006,649
-122.43281699799996,37.72336200700005,1368
-122.48700600199999,37.76181298200004,1095
-122.40816055099998,37.780458158000044,1112
-122.33383599299998,37.57797421200007,127
-122.40494499099998,37.784405019000076,209
-122.38814204099998,37.76415999900007,881
-122.42276342399998,37.800550808000025,476
-122.37297353599996,37.83202150000005,840
-122.43225197399994,37.765685002000055,678
-122.43746903799996,37.774834017000046,365
-122.43099756299995,37.729125776000046,308
-122.41682999999995,37.77863000000008,785
-122.40874995599995,37.78534606300008,409
-122.47770100799994,37.75423766500006,193
-122.39572589599999,37.77474525000008,60
-122.33938678599998,37.574053769000045,171
-122.50899701499998,37.76084998500005,1120
-122.41997701199995,37.80648500600006,718
-122.41430003299996,37.80818100000005,1162
-122.47619099999997,37.78538901300004,1048
-122.38846243799998,37.781871866000074,797
-122.40813079399999,37.786955601000045,1122
-122.41315992699998,37.77746002600003,944
-122.41195796199997,37.78564202000007,407
-122.40874995599995,37.78534606300008,408
-122.40669496499999,37.72502300700006,514
-122.41232399899997,37.75511500300007,602
-122.40122987999996,37.78685006200004,934
-122.410748034,37.80294201700008,1168
-122.41618591199995,37.80728885100007,849
-122.39487962699997,37.796449704000054,986
-122.41997701199995,37.80648500600006,723
-122.41258177699996,37.784193541000036,379
-122.39457616199996,37.796136181000065,673
-122.40579927099998,37.806846335000046,928
-122.40896965899998,37.80733457400004,817
-122.411109394,37.782159654000054,396
-122.41788017399995,37.770965397000055,199
-122.46553097999998,37.71413898000003,551
-122.44237496599999,37.71895999900005,1286
-122.39485701399997,37.796427091000055,837
-122.40532708599994,37.79711147900008,248
-122.40425993799994,37.78452006100008,966
-122.42193837099995,37.766182720000074,364
-122.39763598899998,37.798936629000025,972
-122.41483681699998,37.80825738800007,655
-122.41787092099997,37.80707372400008,647
-122.41403499699999,37.73071201400006,821
-122.40579927099998,37.806846335000046,1147
-122.40394704199997,37.79140700900007,140
-122.40850595899997,37.80034798600008,1390
-122.41066002399998,37.78393601000005,401
-122.38628073799998,37.76924652400004,960
-122.413795645,37.805674708000026,910
-122.41074702799995,37.78491300400003,415
-122.38846243799998,37.781871866000074,967
-122.40628411999995,37.78297833100004,211
-122.40425993799994,37.78452006100008,951
-122.40891688399995,37.73690814500003,686
-122.41469901199997,37.78343401700005,428
-122.40959300799994,37.78756499700006,485
-122.40950300799994,37.78041651800004,158
-122.43985796499999,37.786628989000064,371
-122.39047711699999,37.78811022000008,990
-122.40531341799999,37.797027279000076,141
-122.41928723499996,37.76152176200003,262
-122.44171698699995,37.78385998600004,487
-122.47505399499994,37.745297992000076,619
-122.39973576699998,37.78813970200008,205
-122.40135502199996,37.78708798200006,157
-122.46646797599999,37.78233323100005,714
-122.402509066,37.77596846600005,412
-122.42156303599995,37.76430500600003,363
-122.47720026299999,37.77979953800008,1001
-122.41682999999995,37.77863000000008,1093
-122.38936644899997,37.78028318400004,697
-122.40579927099998,37.806846335000046,862
-122.41342927,37.784877910000034,366
-122.41921611499998,37.78398455200005,360
-122.41712599199997,37.78260898700006,384
-122.41872462999999,37.75458075800003,253
-122.41287100199997,37.77792601700003,160
-122.40425993799994,37.78452006100008,954
-122.40802994999996,37.786440061000064,1148
-122.42209438699996,37.80570635300006,950
-122.42666803399999,37.763645015000066,1002
-122.41500402899999,37.784297982000055,362
-122.41358296099997,37.730136010000024,834
-122.40546228399995,37.79745666900004,244
-122.39383770699999,37.79529418200008,705
-122.41832808699996,37.77853715600003,133
-122.42223300199998,37.76513900500004,227
-122.38628472499994,37.769302296000035,969
-122.39844956299999,37.799865356000055,660
-122.37159620799997,37.82016839500005,1254
-122.41925170399998,37.76114459300004,262
-122.39633567099997,37.793549736000045,1005
-122.44102698899997,37.80089700000008,697
-122.42203803799998,37.798529993000045,1139
-122.33517566799998,37.577047976000074,129
-122.42808779499995,37.78517707900005,1376
-122.41784110199995,37.77084566900004,198
-122.42011799599999,37.80626498100003,835
-122.42595800299995,37.76557599600005,1049
-122.44627498199998,37.770377988000064,820
-122.03655406699994,38.248507575000076,165
-122.38814204099998,37.76415999900007,876
-122.41558744099996,37.80626858000005,748
-122.42157099899998,37.76438098800003,509
-122.41841705999997,37.75114853200006,256
-122.33689542299999,37.575783853000075,249
-122.41060797199998,37.80645801600008,974
-122.41623532099999,37.78555820300005,389
-122.46295899299997,37.781389001000036,424
-122.40017219899994,37.787791764000076,145
-122.43944800599996,37.798921009000026,1010
-122.417517482,37.80711946800005,656
