lon,lat,minute
-122.41413405599997,37.780950966000034,160
-122.410384008,37.799103985000045,738
-122.39937203499994,37.80091751200007,990
-122.39033172599994,37.78038927800003,767
-122.50774299799997,37.75651253500007,728
-122.38804321899994,37.78731611500007,700
-122.40026403299998,37.798864012000024,144
-122.47945854999995,37.78053816000005,709
-122.38982968699997,37.77998215500003,765
-122.43229002099997,37.780985170000065,361
-122.45350537099995,37.77290914900004,845
-122.40571070499999,37.79905231500004,176
-122.41568918399997,37.79954756500007,533
-122.41656096799994,37.786080981000055,385
-122.43568796799997,37.79691697900006,756
-122.39188278799998,37.79084916900007,752
-122.42422998999996,37.77222800000004,1094
-122.41809358899997,37.785556292000024,166
-122.42725200099994,37.72138199200003,1096
-122.42907397599998,37.788905011000054,734
-122.43605941099997,37.79708985900004,678
-122.38987744899998,37.780021231000035,715
-122.39388784199997,37.79535034500003,1242
-122.43018961099995,37.784497713000064,817
-122.40757102199996,37.752978367000026,628
-122.47188001999996,37.74305101400006,771
-122.43476999999996,37.75849000000005,1089
-122.389620993,37.78878073200008,790
-122.43959996999996,37.776804980000065,651
-122.41522644799994,37.785452285000076,960
-122.38861221299999,37.78186425900003,913
-122.41730609499996,37.790282037000054,1011
-122.44736810999996,37.78820359500003,693
-122.40070006799999,37.801575048000075,985
-122.50215685899997,37.76764488200007,943
-122.42649598399998,37.77734272200007,425
-122.40528543199997,37.80510522600008,1222
-122.42174987199996,37.78795662600004,170
-122.41495901799999,37.78315800100006,428
-122.45261999899998,37.76892200900005,1247
-122.44740989199994,37.782250032000036,945
-122.44534500999998,37.712398981000035,377
-122.41618154599996,37.77498090200004,624
-122.42473701099999,37.759340991000045,1201
-122.42142699799996,37.74416098700004,982
-122.03660461199996,38.248480673000074,157
-122.39955601399998,37.77662699000007,767
-122.43937598099996,37.79992929100007,878
-122.47920380499994,37.77661110500003,1153
-122.419008986,37.749717016000034,784
-122.430566038,37.77133101000004,649
-122.39388328399997,37.79534523900003,727
-122.42083362599999,37.78806276300003,164
-122.41892847999998,37.781286410000064,662
-122.41860167399994,37.80315000300004,843
-122.40157673899995,37.78667206700004,705
-122.39876790099999,37.80023022100005,909
-122.42828900999996,37.71992299600004,1099
-122.39499292299996,37.78207284600006,654
-122.42111703499995,37.773212999000066,1152
-122.42287698299998,37.802799986000025,1267
-122.48049614799999,37.75773224000005,1134
-122.40161976699994,37.79940675700004,968
-122.43459798499998,37.76045201200003,725
-122.40445498499997,37.79380201300006,137
-122.41936991099999,37.76184005600004,489
-122.41552685099998,37.806505713000035,763
-122.41541034999995,37.80651097400005,971
-122.43182397799995,37.77871152800003,630
-122.42184455099999,37.80449735700006,792
-122.39738591699995,37.77636267300005,698
-122.37171628099998,37.82013189600008,691
-122.42489981099999,37.735260019000066,313
-122.42945300499997,37.720737005000046,518
-122.40649618199996,37.78150380500006,882
-122.41555795699998,37.755553519000046,1183
-122.41546201599999,37.785704004000024,407
-122.41791104099997,37.78104199000006,691
-122.47083697599999,37.77858198500007,670
-122.40569399799995,37.798190987000055,1415
-122.41712599199997,37.78260898700006,1155
-122.46805179699999,37.738924171000065,811
-122.41957903999997,37.800628989000074,913
-122.41225803399999,37.72948301800005,772
-122.41927200999999,37.756615993000025,793
-122.39042007599994,37.78045904900006,745
-122.41630665999998,37.77505034500007,159
-122.40082067599997,37.79141999500007,671
-122.41788103399995,37.764633995000054,366
-122.42148701199994,37.76517601100005,1417
-122.41519698099995,37.77550100700006,128
-122.41549990299995,37.78165005500006,1090
-122.40760699999998,37.79831298500005,875
-122.40457199599996,37.72936701200007,1078
-122.33801000599999,37.57517627100003,776
-122.46425902599998,37.76014301400005,1220
-122.40556701199995,37.795516992000046,143
-122.39387416899996,37.79533502800007,799
-122.39867398599995,37.78860100000003,141
-122.38831018799999,37.783950342000026,917
-122.42327503999996,37.785716996000076,637
-122.47195000899995,37.76295401100003,1063
-122.395104404,37.77429876100007,894
-122.43959944499994,37.71827349900008,340
-122.47979898999995,37.76351813400004,750
-122.46734700299999,37.74087100700007,636
-122.43062898599999,37.80320898100007,734
-122.40474298699996,37.79830699200005,247
-122.41460396099995,37.78389699200005,379
-122.43181831799996,37.778684647000034,379
-122.41288298899997,37.753629981000074,1007
-122.41266142999996,37.76554861900007,183
-122.38982968699997,37.77998215500003,714
-122.43484243599994,37.76082596700007,743
-122.41682999999995,37.77863000000008,712
-122.41022902699996,37.779441005000024,130
-122.43248599699996,37.79718398500006,696
-122.64385849699994,38.21989436400003,1037
-122.41568002799994,37.75249301400004,814
-122.41169896099996,37.78921300400003,684
-122.47894772699999,37.71520117100005,534
-122.33761733899996,37.575288355000055,778
-122.41195301599998,37.75562701200005,1284
-122.39037590099997,37.78042416400007,738
-122.48527698299995,37.78532501700005,737
-122.42219047199995,37.77786033800004,964
-122.41448801499996,37.78471506000005,372
-122.41163098399994,37.784345005000034,407
-122.38754902099998,37.767996019000066,1053
-122.39335976899997,37.79319885700005,144
-122.40682002299997,37.80380099400003,953
-122.40266704099997,37.793472981000036,676
-122.40275818499998,37.801492379000024,705
-122.38840992699994,37.78181002400004,514
-122.41024847499995,37.78719099500006,135
-122.23018424199995,38.110906476000025,822
-122.39304613699994,37.79328417000005,142
-122.43018801399995,37.75133598000008,698
-122.48928898099996,37.74965100800006,1117
-122.42202990799996,37.78847003300007,977
-122.39411298599998,37.79110193400004,670
-122.42107189799998,37.75583218300005,683
-122.42911990799996,37.76946004400003,677
-122.43932663599998,37.79966407100005,848
-122.40505302499997,37.787507007000045,143
-122.42108008199995,37.806514467000056,763
-122.40925297599995,37.783842383000035,998
-122.40548696499997,37.72777202000003,445
-122.42819232999994,37.77341862500003,1199
-122.42022402699996,37.79276198600007,920
-122.41953508799998,37.78310726600006,384
-122.39862848399997,37.79897023700005,652
-122.44584749699999,37.78839921600007,649
-122.41700504099998,37.78652999900004,748
-122.42243995099994,37.79130005600007,1165
-122.40966500799999,37.79966901000006,991
-122.44629501499998,37.76533698600008,1022
-122.43170929099995,37.77872749000005,379
-122.43400999499994,37.72528301400007,343
-122.40813079399999,37.786955601000045,1037
-122.43491219499998,37.760571421000066,1214
-122.45986088399997,37.76327682900006,980
-122.48727598299996,37.74282298400004,829
-122.37199192899999,37.83113814300003,956
-122.41403969799995,37.78382676600006,1272
-122.41255479499995,37.78405855800003,376
-122.41646433399995,37.74828483400006,841
-122.45343396599998,37.76273901500008,1196
-122.43272547599997,37.78366809500005,1225
-122.43981773899998,37.80043206300007,1173
-122.44740989199994,37.782250032000036,618
-122.46015801199997,37.763478005000024,994
-122.37207261099996,37.83125079400003,897
-122.43932663599998,37.79966407100005,835
-122.39730203599999,37.77610500700007,991
-122.36702059099997,37.82521981600007,1177
-122.43334833199998,37.79075416000006,965
-122.38957802899995,37.76355599900006,1022
-122.41083868799996,37.77688997800004,868
-122.42821094699997,37.759423232000074,1318
-122.43660695999995,37.77204900400005,1304
-122.41885501099995,37.73521498200006,548
-122.484954029,37.74239500400006,770
-122.45646232799999,37.77101075000007,936
-122.41689235099994,37.79001042800007,701
-122.40083192099996,37.79146819600004,749
-122.38698599399999,37.77205582700003,921
-122.408155008,37.785610001000066,414
-122.43382500599995,37.78999499400004,1123
-122.41488198899998,37.80039702000005,688
-122.40842101399994,37.78645617700005,129
-122.41443593499997,37.80111275200005,994
-122.405776979,37.785450997000055,1143
-122.41624295799994,37.78421898300007,389
-122.41053203199999,37.79757198300007,505
-122.45898038299998,37.78112364400005,992
-122.39894799099994,37.78151498100004,490
-122.41982314599994,37.795029906000025,931
-122.42129598899999,37.79164601900004,645
-122.45255531799995,37.745262353000044,682
-122.39023029799995,37.780308422000076,775
-122.38893798699996,37.729617002000055,593
-122.40579927099998,37.806846335000046,678
-122.43033503299995,37.768670007000026,667
-122.43717500099996,37.80089700000008,811
-122.39466551099997,37.77480997600003,660
-122.458668967,37.764767980000045,463
-122.40927399199995,37.803008988000045,790
-122.44168581799994,37.75614892300007,542
-122.41377123399997,37.78195416400007,394
-122.50832595999998,37.77555901000005,833
-122.40987235799997,37.80123920400007,933
-122.44569603599996,37.788418972000045,972
-122.42704496799996,37.75790600900007,826
-122.42225018199997,37.79788901000006,673
-122.40826137999994,37.781406461000074,156
-122.39023610599997,37.771905625000045,1123
-122.41034074599997,37.78717869400003,149
-122.42433602099999,37.77010100800004,1077
-122.48597796199999,37.779731018000064,425
-122.405776979,37.785450997000055,1152
-122.03670557999999,38.248271929000055,999
-122.50399695799996,37.73757700200008,1145
-122.42164802899998,37.80104800000004,923
-122.39629164799999,37.77861058000008,862
-122.41870807699996,37.806126498000026,773
-122.41044250299996,37.798693548000074,740
-122.23021299199996,38.110779627000056,923
-122.45753196199996,37.72443598000007,840
-122.41105551799996,37.80697511500006,933
-122.42202990799996,37.78847003300007,1099
-122.44270418899998,37.79957973100005,805
-122.40951698399999,37.79775198400006,819
-122.45670558599994,37.77634242800008,703
-122.47743905299996,37.77841197500004,627
-122.42283993499996,37.74101006200004,596
-122.43814000999998,37.798815019000074,852
-122.44174095899996,37.765716015000066,940
-122.38980102899995,37.77995870900003,728
-122.39557997399999,37.72086700800003,478
-122.42811198499999,37.72251199800007,1082
-122.46717399999994,37.763773006000065,484
-122.38887488499995,37.76183630300005,1048
-122.39326718199999,37.79310550200006,706
-122.42032201099994,37.76315601400006,1335
-122.44395797299995,37.77055199600005,820
-122.43262060399996,37.78257146100003,369
-122.41904100499994,37.756517002000066,1230
-122.40234129999999,37.79115010000004,672
-122.40392106999997,37.80500285200003,793
-122.39614198099997,37.790582021000034,730
-122.41990199399999,37.79890600500005,532
-122.44511211099996,37.712401449000026,328
-122.49709596999998,37.74488598000005,945
-122.39975869599999,37.78812060000007,147
-122.40013735899998,37.79987421000004,748
-122.46677703299997,37.76426800000007,647
-122.34659990399996,37.956690052000056,1142
-122.39037598599998,37.762538981000034,999
-122.39455934799997,37.796119367000074,1269
-122.44193270599999,37.71540169100007,324
-122.42061910599995,37.78995241100006,910
-122.41108498999995,37.78324463300004,429
-122.39193826399998,37.77943039400003,637
-122.39037590099997,37.78042416400007,774
-122.40388327,37.80528563400003,720
-122.39634470299995,37.79361143800003,921
-122.43007092499994,37.78642556200003,309
-122.44740989199994,37.782250032000036,936
-122.44317996399997,37.77353499000003,733
-122.40261753799996,37.79751442300005,900
-122.42922099399999,37.80199699900004,674
-122.40957232699998,37.78538733800008,418
-122.42139900199999,37.763536008000074,1028
-122.41204102599994,37.78716098900003,400
-122.43322216799999,37.79077098100004,967
-122.66424014299997,38.188261501000056,167
-122.39120700299998,37.78879591100008,808
-122.45587777899999,37.764158208000026,661
-122.43119197799996,37.79755580700004,969
-122.42713297799997,37.72236598500007,1095
-122.42329498899994,37.752401991000056,754
-122.40081932199996,37.80141839800007,751
-122.40729663099995,37.78201116400004,708
-122.41441017399995,37.801636090000045,818
-122.41879640799999,37.749088071000074,815
-122.419891743,37.78403906900007,670
-122.40413496399998,37.79009201500003,653
-122.45370378299998,37.779589448000024,693
-122.47181594199998,37.74314857300004,989
-122.50229628799997,37.74006086700007,1248
-122.40252991299997,37.78670002600006,1099
-122.42556457199998,37.80623536300004,1161
-122.46663495999996,37.74046599300004,806
-122.40964999999994,37.80881000000005,555
-122.48444398999999,37.78233401800003,1098
-122.40565703399994,37.793206981000026,74
-122.43657602999997,37.774862013000075,676
-122.39097202299996,37.78937599100004,814
-122.48802901399995,37.74275500700003,831
-122.43657791199996,37.77711519800005,444
-122.40000278899998,37.80163085700008,792
-122.33935569699997,37.57407556800007,189
-122.41615355699997,37.78461265800007,382
-122.47046599299995,37.76511297900004,1118
-122.40997698299998,37.77715500800008,594
-122.38727803499995,37.73127900800006,1433
-122.39479601499994,37.77663398900006,867
-122.46737499799997,37.775458008000044,1010
-122.41938965399999,37.77535472000005,933
-122.42117503799994,37.794803985000044,730
-122.4928971,37.759507952000035,1280
-122.44646994499999,37.77579005700005,1088
-122.23008998299997,38.11079704900004,889
-122.43793738199997,37.80711243700006,50
-122.49660302999996,37.73824399200004,1240
-122.39591499899996,37.720449002000066,484
-122.39760854899998,37.79309110000003,462
-122.49574846099995,37.781576193000035,1428
-122.45700459399995,37.763825663000034,659
-122.42124911899998,37.785645044000034,163
-122.64380526099995,38.219968900000026,1025
-122.43793738199997,37.80711243700006,90
-122.41009865199999,37.77976900200008,130
-122.41012255099997,37.80120945300007,970
-122.39020620999997,37.77190776000003,740
-122.38906597799996,37.786237010000036,903
-122.39094000399996,37.773259980000034,840
-122.39269998799995,37.791284845000064,774
-122.41177397899997,37.778209996000044,134
-122.44078902599995,37.79983199600008,1259
-122.38814204099998,37.76415999900007,1189
-122.43937598099996,37.79992929100007,896
-122.41861101399996,37.74706301200007,1041
-122.44214280299997,37.71103921400004,655
-122.42252006499996,37.74564028400005,1314
-122.41293897999998,37.78265098000003,1366
-122.50911051099996,37.758366168000066,484
-122.47953496099996,37.779237995000074,1097
-122.41964198799997,37.74989098200007,777
-122.46067701999999,37.71802298600005,715
-122.41754198599995,37.75205200400006,707
-122.47939799999995,37.776778996000075,1149
-122.39387872699996,37.79534013400007,1202
-122.43272547599997,37.78366809500005,1261
-122.40755301999997,37.79985898500007,708
-122.449782976,37.71312799700007,462
-122.40261753799996,37.79751442300005,899
-122.39385137999994,37.79530949900004,768
-122.39804499299998,37.799094568000044,145
-122.43398099299998,37.796588995000036,1190
-122.40548696499997,37.72777202000003,525
-122.44065499999999,37.78746198300007,720
-122.45228396799996,37.769750980000026,667
-122.42330001799996,37.76457000000005,174
-122.42463299199994,37.74990498000005,494
-122.39576990799998,37.76709006100003,524
-122.41149859099994,37.80403148400006,946
-122.41682999999995,37.77863000000008,1334
-122.48244490599996,37.721750041000064,701
-122.41088725199995,37.77121330700004,907
-122.39393999999999,37.79532000000006,494
-122.39113680699995,37.78873813900003,651
-122.43155845199999,37.728551363000065,335
-122.41686744799995,37.80535781700007,684
-122.44331298499998,37.714313994000065,325
-122.41740104399997,37.78036853200007,685
-122.47027203599998,37.78289598300006,429
-122.41275549099998,37.785044406000054,373
-122.38987744899998,37.780021231000035,719
-122.45714662599994,37.76591104200003,620
-122.42076655499994,37.80655627300007,1076
-122.41433196799994,37.78191601300006,392
-122.41033296199998,37.78642300400003,128
-122.44225905999997,37.80619100500007,671
-122.41497200999999,37.784875998000075,414
-122.39890536699994,37.79352522000005,764
-122.42384601499998,37.75369301300003,735
-122.40564898699995,37.75165600100007,998
-122.41638367599995,37.777859711000076,849
-122.41985544499994,37.76767095800005,754
-122.39554401299995,37.78029593100007,679
-122.42056399699999,37.788357003000044,689
-122.411482192,37.785130055000025,412
-122.38982968699997,37.77998215500003,687
-122.41838000799999,37.80834901500003,741
-122.41782898199995,37.80747901500007,809
-122.39181263299997,37.77324536000003,754
-122.41842463599994,37.77971691800008,800
-122.41895198899999,37.784350998000036,418
-122.41505599699997,37.78596598100006,374
-122.40760196999997,37.79418100000004,747
-122.40927853899996,37.784600029000046,1007
-122.43937598099996,37.79992929100007,735
-122.40081932199996,37.80141839800007,750
-122.41718600599995,37.733416016000035,797
-122.40573397899999,37.79757998800005,1192
-122.41554600299997,37.75261899800006,817
-122.42128601399997,37.79456598100006,1162
-122.42240097499996,37.766258995000044,651
-122.40451499899996,37.724931979000075,463
-122.41992218099995,37.76510680600006,169
-122.43424099999999,37.727572991000045,1064
-122.41396622199994,37.782115729000054,370
-122.42311704099995,37.710486021000065,1226
-122.39763428299995,37.784437524000055,958
-122.33857961799998,37.57461876800005,891
-122.39601807599996,37.72088692600005,482
-122.38974727199997,37.780082890000074,729
-122.38982968699997,37.77998215500003,773
-122.41597934699996,37.77514095600003,126
-122.39418368899999,37.79568443100004,1259
-122.42127603999995,37.79185200500007,716
-122.36702059099997,37.82521981600007,1177
-122.39783620799994,37.78948496500004,140
-122.43793738199997,37.80711243700006,60
-122.41511601099995,37.78571900800006,401
-122.40035204099996,37.78251988000005,790
-122.39535064599994,37.77939183500007,981
-122.38982968699997,37.77998215500003,722
-122.39459303399997,37.772637194000026,866
-122.38868622399997,37.78935497700007,1278
-122.39042007599994,37.78045904900006,707
-122.50469579199995,37.77275198600006,496
-122.50044820499994,37.77361372900003,1089
-122.50597299199995,37.773603009000055,1165
-122.23010031399997,38.11075312500003,935
-122.45258999199996,37.766291014000046,993
-122.40745669899997,37.75284005900005,743
-122.42058073999999,37.789702265000074,1254
-122.45009402899996,37.71192800100005,713
-122.48591099099997,37.77689701300005,1374
-122.43235297599995,37.718346989000054,1336
-122.37178541499998,37.824575492000065,760
-122.38847473799996,37.78176091800003,730
-122.416584651,37.78527325500005,727
-122.43187897999996,37.797034996000036,1181
-122.476415971,37.780264988000056,957
-122.41490696699998,37.80247300800005,787
-122.23009342699999,38.110782407000045,914
-122.41312899699994,37.785364998000034,817
-122.43180496699995,37.80112100700006,572
-122.42018899099997,37.784194005000074,426
-122.39030371299998,37.78176697300006,881
-122.41725599499995,37.78850498500003,773
-122.48216528499995,37.758670453000036,1138
-122.42111996899996,37.791658006000034,1274
-122.428156995,37.72245399500008,1083
-122.43937598099996,37.79992929100007,914
-122.40047039899997,37.80065324900005,660
-122.41076218099994,37.77110909500004,1011
-122.41900029299995,37.80699721800005,771
-122.37159458199994,37.82016579300006,797
-122.47711401499998,37.770609999000044,77
-122.42540798299996,37.80347301100005,928
-122.41415160399998,37.78304447200003,370
-122.39055774899998,37.76193496700006,986
-122.44184900199997,37.74742800200005,701
-122.41864325099999,37.74664840200006,1405
-122.46008601199998,37.763975010000024,961
-122.42507999899999,37.80579999500003,933
-122.41891996999999,37.76095999800003,1422
-122.44328197199997,37.73015298300004,858
-122.46098404499998,37.78104119500006,436
-122.40505888199999,37.79551612500006,133
-122.39557997399999,37.72086700800003,480
-122.40128334299999,37.80054903200005,698
-122.42381298999999,37.778472015000034,1349
-122.389306036,37.730872989000034,615
-122.40728798399999,37.79806898800007,1398
-122.44931995999997,37.77037300100005,1214
-122.40092044,37.779868717000056,749
-122.399370482,37.788265040000056,140
-122.41473952299998,37.79493705600004,1354
-122.41766016399998,37.78896110300008,958
-122.40406828999994,37.78210986700003,648
-122.43809097599996,37.71188802000006,528
-122.40311815799998,37.79369716200006,830
-122.40997166399995,37.78722789900007,135
-122.40350992499998,37.78795006100006,1073
-122.41193789999994,37.78586312500005,748
-122.42051898599999,37.754393992000075,703
-122.36702059099997,37.82521981600007,1172
-122.37159458199994,37.82016579300006,450
-122.48688102799997,37.77660800500007,715
-122.49282899399998,37.77536601700007,1095
-122.39435202599998,37.78630699900003,63
-122.41092894299999,37.77124804400006,1013
-122.43475003299994,37.751501020000035,855
-122.03657091599996,38.248498608000034,927
-122.44365396099994,37.76218400700003,765
-122.40878197499995,37.78775501400003,1016
-122.40970096699999,37.78145500800008,244
-122.43139565499996,37.77572852800006,1339
-122.39786460299996,37.79440731900007,822
-122.48305488899996,37.719893280000065,987
-122.41516139899994,37.78750172200006,948
-122.40788301599997,37.781146009000054,137
-122.43058003599998,37.763830003000066,805
-122.47367889199995,37.73180469400006,708
-122.39342999999997,37.79553000000004,781
-122.43657479499996,37.797980220000056,1164
-122.42373897799996,37.792314979000025,1325
-122.47155203599999,37.74247601500008,1189
-122.43587168899995,37.747096836000026,465
-122.41339372899995,37.76947336600006,630
-122.40892597599998,37.785657988000025,409
-122.40377861399998,37.76685071000003,1012
-122.46010482899999,37.762796716000025,970
-122.40513304999996,37.79587737500003,133
-122.49850303999995,37.73526498000007,529
-122.39537240199996,37.793576761000054,690
-122.40739200399997,37.803717008000035,955
-122.42878496799995,37.729779988000075,1285
-122.42168197499996,37.805186020000065,795
-122.41263597399995,37.778159998000035,157
-122.44258401099995,37.71501099100004,931
-122.47361297799995,37.71426801900003,523
-122.44646600599998,37.73501700200006,702
-122.398470928,37.77916823500004,948
-122.42400200199995,37.77269198000005,1089
-122.46863798399994,37.76291101100003,650
-122.42018966299997,37.74625328600007,777
-122.41111020699998,37.80696798300005,931
-122.40973965499995,37.78521874200004,759
-122.42202704399995,37.76591918400004,365
-122.47867452799994,37.718848095000055,1414
-122.389386651,37.78026825300003,793
-122.38904783499999,37.76775137100003,1048
-122.39342498699995,37.77762699300007,85
-122.36667890099994,37.824723963000054,734
-122.45924991699997,37.724530025000035,848
-122.423993957,37.73726970800004,346
-122.42623896499998,37.75725901000004,993
-122.49880998499998,37.77697898800005,694
-122.48070901399996,37.78050399700004,1107
-122.41793601899997,37.74740499300003,307
-122.40092767199997,37.79240424900007,957
-122.43443596299994,37.75867199000004,1303
-122.41843541899999,37.78808116400006,736
-122.33746687699994,37.57539314500008,246
-122.41461795899994,37.78677001500006,935
-122.41712551499995,37.78724684700006,735
-122.39386961099996,37.795329922000064,988
-122.47343695799998,37.763983015000065,674
-122.42187393699999,37.79311330400003,810
-122.43398960299999,37.751073751000035,672
-122.40546887299996,37.79712501700004,12
-122.47046599299995,37.76511297900004,1057
-122.03640243299998,38.24858828200007,154
-122.41456818199998,37.785684917000026,709
-122.41925993999996,37.775170048000064,1080
-122.41666495999999,37.77875293300008,124
-122.48520297099998,37.78037898100007,738
-122.40579927099998,37.806846335000046,681
-122.40849380899999,37.78122051400004,148
-122.41220569799998,37.78226018500004,378
-122.39975927899997,37.79682936800003,716
-122.43752796299998,37.77230301800006,871
-122.33916916599998,37.57420635900007,243
-122.43372511499996,37.78814193300008,737
-122.41195301599998,37.78526001500006,963
-122.42886163099996,37.79804306400007,736
-122.46049203099994,37.72458199300007,695
-122.42786203599996,37.765745981000066,1003
-122.43201374499995,37.75374163600003,1243
-122.41498525299994,37.77933991100008,1029
-122.41022125899997,37.808560887000056,641
-122.41081198799998,37.79535098800005,942
-122.43106034299996,37.80026989900006,1025
-122.43193698199997,37.72465600500004,1227
-122.478977225,37.780235041000026,815
-122.39193826399998,37.77943039400003,641
-122.40955332899995,37.77776944300007,804
-122.38607806999994,37.76719481600003,966
-122.44092104099997,37.80038800900007,800
-122.41286023699996,37.78498509000008,731
-122.41682999999995,37.77863000000008,1262
-122.40163772699998,37.787500040000054,1188
-122.38042232199996,37.736286059000065,803
-122.39424276899996,37.792767326000046,695
-122.39592031399997,37.773658295000075,675
-122.42031441999995,37.78812290700006,166
-122.41111020699998,37.80696798300005,955
-122.43116601499997,37.785630998000045,1178
-122.46617990699997,37.76218002600007,484
-122.419479965,37.79151999800007,955
-122.37177248599994,37.83118769200007,838
-122.40768101199995,37.79804899700008,714
-122.41754198599995,37.75205200400006,706
-122.41724400899994,37.760835987000064,1168
-122.45962526999995,37.72469341900006,925
-122.46824062399998,37.73875895900005,782
-122.43792903699995,37.760519990000034,1361
-122.48026062299999,37.742766295000024,765
-122.41875650099996,37.787368671000024,171
-122.41925993999996,37.775170048000064,647
-122.39881620799997,37.79879885100007,689
-122.46016116299995,37.78134614100003,790
-122.411481031,37.72866498600007,1224
-122.42044597999995,37.788074993000066,691
-122.40784300799999,37.781741166000074,128
-122.451770996,37.76667700000007,950
-122.41250990999998,37.78048002500003,494
-122.47931401399995,37.781855998000026,714
-122.40345988499996,37.78766004700003,485
-122.41522195899995,37.750357016000066,1176
-122.43610697899999,37.752443984000024,849
-122.39359430699994,37.77566729400007,1120
-122.405776979,37.785450997000055,1153
-122.40579927099998,37.806846335000046,671
-122.39274042899996,37.77895167100007,844
-122.40345988499996,37.78766004700003,543
-122.44969898899996,37.76558098300006,732
-122.428255907,37.78599008300006,698
-122.43567450699999,37.79699364000004,965
-122.43735684699999,37.72123599300005,880
-122.39585210799999,37.77757870500005,625
-122.44964554599994,37.762537155000075,604
-122.46867796499998,37.73869699200003,783
-122.42866443099996,37.79704777500007,875
-122.45350102099997,37.77056901100008,715
-122.39455934799997,37.796119367000074,1272
-122.45041698299997,37.769821010000044,689
-122.33944716999997,37.57417295600004,247
-122.39444141199999,37.79598780900005,64
-122.42259624399998,37.763174837000065,884
-122.41259012899997,37.80663621200006,805
-122.393078146,37.78834190500004,740
-122.40836364799998,37.78839282000007,153
-122.38960996399999,37.76372799500007,1029
-122.48161300199996,37.76311900800005,701
-122.41555581999995,37.78745332700004,737
-122.40418097999998,37.79031400900004,131
-122.39670850499999,37.77827961000003,759
-122.43143297799998,37.77546500700004,639
-122.42688302999994,37.80079298100003,492
-122.41357198099996,37.78218901100007,393
-122.41540583799997,37.78147184000005,661
-122.41889640499994,37.78784236200005,983
-122.43211099099994,37.80118399700007,579
-122.39212402299995,37.77389550300006,1144
-122.41557601,37.73632001000004,1155
-122.43926785999997,37.760567741000045,501
-122.43160568399998,37.78526984500007,779
-122.43369376299995,37.785156967000034,706
-122.40345988499996,37.78766004700003,549
-122.42836000499994,37.757899010000074,1168
-122.50719197199999,37.76061600400004,1035
-122.398118238,37.79703140600003,663
-122.42266253499997,37.775087244000076,711
-122.40276770899999,37.79001787800007,758
-122.42961796099996,37.77249898700006,439
-122.42164903399998,37.793836001000045,1005
-122.42035990399995,37.787170210000056,165
-122.42171399399996,37.76640898900007,748
-122.45932602399995,37.78426998700007,1068
-122.40721103799996,37.71425398000008,1222
-122.39005672799999,37.77191843700007,973
-122.40514043099995,37.80497272200006,1188
-122.43873001199995,37.71619099600008,679
-122.39875871999999,37.719234689000075,1116
-122.42195991899996,37.74239005900006,688
-122.40102974699994,37.798850970000046,743
-122.40525000799994,37.79363600900007,1001
-122.43531002799995,37.79755501000005,899
-122.43793738199997,37.80711243700006,110
-122.42013098799998,37.75020601600005,895
-122.45092299899994,37.77788599400003,554
-122.43161199999997,37.71901172100007,1220
-122.47306195699997,37.78075323100006,966
-122.40610404099999,37.797720008000056,1415
-122.43937598099996,37.79992929100007,901
-122.39056191099996,37.77885078800006,1103
-122.40874999999994,37.79150000000004,1271
-122.42921869499997,37.785576321000065,657
-122.47310965799994,37.71478020600006,1183
-122.41411216099999,37.78286106400003,367
-122.37171701099999,37.82013306400006,698
-122.40588031699997,37.79728934100007,791
-122.42307162199995,37.79859400000004,654
-122.42298367299998,37.764917181000044,1402
-122.46765765699996,37.73927427500007,913
-122.40446797699997,37.79392501700005,133
-122.38846243799998,37.781871866000074,1188
-122.33948005099995,37.57398837300008,243
-122.40676964599999,37.78242998500008,133
-122.40385855899996,37.80526724200007,713
-122.41756403,37.75678099000004,622
-122.41250990999998,37.78048002500003,492
-122.41883003299995,37.75267100800005,716
-122.41844013599996,37.78408492600005,649
-122.41088857999995,37.78348848300004,393
-122.46669103499994,37.764271981000036,646
-122.40989819799995,37.78626437500003,130
-122.42363898199994,37.76451799000006,172
-122.41259012899997,37.80663621200006,807
-122.45594209599994,37.76399188800008,775
-122.45700459399995,37.763825663000034,923
-122.42111996899996,37.791658006000034,1311
-122.41993099599995,37.76449799900007,654
-122.47302683299995,37.76381281600004,887
-122.43563498999998,37.72290273300007,705
-122.41820128199998,37.78554212100005,167
-122.47233993499998,37.78072004100005,685
-122.48699896699998,37.78080020400006,743
-122.46580992899999,37.772600030000035,765
-122.47900103299997,37.785450997000055,766
-122.42232318699996,37.806492803000026,654
-122.41137341899997,37.78514324100007,411
-122.49875401799994,37.77558012500003,930
-122.38828758599999,37.78424911800005,70
-122.41746998499997,37.78890098800008,845
-122.42276342399998,37.800550808000025,767
-122.48499486499998,37.78021821400006,742
-122.48496511099995,37.78021989100006,748
-122.39917002699997,37.79824999500005,646
-122.33921579899999,37.57417366100003,1358
-122.33345149899998,37.57808102400003,73
-122.39461680899996,37.774682066000025,895
-122.48242565399994,37.763199937000024,696
-122.45327194499998,37.76818377800004,835
-122.42147880899995,37.794279638000035,942
-122.43122144899996,37.79755212400005,914
-122.40229245999996,37.798369369000056,775
-122.43306996399997,37.733865999000045,676
-122.40494499099998,37.784405019000076,145
-122.45068142599996,37.77151705800003,643
-122.39278997399998,37.737239002000024,1155
-122.40870896799998,37.79320300000006,575
-122.41873169399997,37.76485255500006,714
