lon,lat,minute
-122.37709301599995,37.73062899100006,612
-122.46761203899996,37.716282987000056,567
-122.41204026799994,37.78147618000003,780
-122.44183205899998,37.78213594600004,1295
-122.42409990299996,37.76478005000007,1166
-122.43586901699996,37.72406801500006,1340
-122.44093971499996,37.71628743100007,954
-122.44284934699999,37.800318064000066,865
-122.42136118999997,37.80759457600004,954
-122.39884181499997,37.800313188000075,1236
-122.407524019,37.778947981000044,732
-122.39486831999994,37.79643839800008,1142
-122.38883657599996,37.78167770400006,866
-122.41368583799999,37.80554414200003,761
-122.39430802099997,37.79384400600003,961
-122.41625703999995,37.775247999000044,1024
-122.42556457199998,37.80623536300004,920
-122.42556457199998,37.80623536300004,914
-122.41635999999994,37.776740000000075,1130
-122.41757999999999,37.763540000000035,429
-122.42202990799996,37.78847003300007,1003
-122.367427884,37.82583001300003,828
-122.42298367299998,37.764917181000044,1049
-122.47492399199996,37.77362098800006,676
-122.45175196899999,37.71755401900003,458
-122.39170703199994,37.734127011000055,1406
-122.40397000799999,37.727805002000025,812
-122.39388328399997,37.79534523900003,1284
-122.50705501199997,37.75833901800007,479
-122.39742994399995,37.798710147000065,1144
-122.42866896199996,37.71603400200007,654
-122.40548696499997,37.72777202000003,890
-122.41682999999995,37.77863000000008,512
-122.43627000699996,37.806231998000044,63
-122.44007698399997,37.799662011000066,764
-122.41087803699997,37.74753101500005,1027
-122.41091227999999,37.75170779800004,1182
-122.38743539799998,37.75960713600006,763
-122.41798203599996,37.75248400800007,786
-122.38961173199999,37.787684597000066,764
-122.40380913499996,37.80523045800004,798
-122.46544296999997,37.77919801300004,755
-122.44725499399999,37.80654200300006,825
-122.44225905999997,37.80619100500007,815
-122.37382901899997,37.729200003000074,494
-122.40332988199998,37.804030030000035,985
-122.48985995699996,37.761120050000045,675
-122.40730701099994,37.80278498200005,1320
-122.38831470799994,37.78389058700003,1268
-122.44629501499998,37.76533698600008,570
-122.40746702199999,37.79709299900003,556
-122.39722457799996,37.79848005100007,1195
-122.44152403599998,37.77469198600005,400
-122.45792498899999,37.764869988000044,1114
-122.49905800599998,37.77468301700003,499
-122.42207238599997,37.79778425000006,852
-122.43076988599995,37.71854002400005,291
-122.44967199999996,37.71479100800008,1194
-122.39498841799997,37.796559614000046,663
-122.46177697699994,37.78282201300004,451
-122.39212302599998,37.79261500900003,1229
-122.47892270199998,37.780237412000076,857
-122.43861802999999,37.71112597900003,515
-122.39265222699999,37.779714236000075,826
-122.43735898399996,37.728022010000075,746
-122.43386599299998,37.71922801000005,1312
-122.42038001399999,37.75939501300007,783
-122.43482798499997,37.75526998500004,476
-122.43991001599994,37.753600016000064,1129
-122.48960397299999,37.76276399300008,698
-122.43820002399997,37.80044798200004,754
-122.39393999999999,37.79532000000006,828
-122.42595800299995,37.76557599600005,1148
-122.49175602699995,37.76229301400008,1295
-122.50456499999996,37.76100199100006,644
-122.38937510699998,37.78027678500007,746
-122.43211903699995,37.78742698800005,438
-122.43036998499997,37.723098019000076,717
-122.41156836199997,37.78877548300005,651
-122.38846243799998,37.781871866000074,1264
-122.41941521799998,37.76293676700004,220
-122.42664699599999,37.76334800200004,1023
-122.39456322799998,37.796123247000025,1149
-122.49974878899997,37.78506182700005,904
-122.47823098799995,37.78212799100004,1005
-122.46270855699998,37.71437594200006,436
-122.39467375499999,37.79623623700007,1271
-122.41699391199995,37.78042295800003,390
-122.40626081299996,37.72893630200008,693
-122.03643612999997,38.248570347000054,835
-122.39038998399997,37.78723998800007,812
-122.41509551499996,37.78767843300005,621
-122.46319540299999,37.78496086700005,1173
-122.41520708499996,37.74829626200005,820
-122.45126296899997,37.72073901600004,1121
-122.42993354999999,37.78657712300003,791
-122.41881896899997,37.784795993000046,822
-122.47197510799998,37.79458919600006,1196
-122.40506895899995,37.78337098600008,2
-122.38920407599994,37.76295143700003,1328
-122.42527001699995,37.727023013000064,1380
-122.43488900499995,37.78704100200008,615
-122.395941989,37.735722003000035,446
-122.43502303099996,37.779599003000044,555
-122.42854807699996,37.77147110900006,1393
-122.42909687899999,37.79866046200004,1209
-122.49328488599997,37.764812504000076,763
-122.48251196099994,37.761209988000076,1107
-122.46428037499999,37.78097573600007,957
-122.40508899199995,37.779998988000045,884
-122.43355401899998,37.71819900600008,695
-122.48771603299997,37.742802993000055,831
-122.41594925399994,37.80095747000007,427
-122.48113507399995,37.78038724600003,1140
-122.39169102299996,37.73029300300004,1383
-122.50561083099996,37.75486360000008,527
-122.40788301599997,37.781146009000054,528
-122.40393269399999,37.80532241700007,1258
-122.40562099099998,37.784743019000075,562
-122.38935490399996,37.78029171600008,808
-122.47810330699997,37.762704814000074,925
-122.41510402499995,37.79998601300008,476
-122.47410532899994,37.780697426000074,429
-122.49326099799998,37.77240498400005,1089
-122.38495297799994,37.71887798200004,590
-122.38318800099995,37.715903999000034,1275
-122.41411102099994,37.80098698000006,315
-122.42453355699996,37.72005263700004,956
-122.38412026199995,37.71978720900006,563
-122.38931802199994,37.78537602100005,732
-122.39245997899997,37.78801699100006,808
-122.39177702099994,37.787676015000045,804
-122.39177702099994,37.787676015000045,850
-122.41315172699996,37.80766799500003,1021
-122.39456710799999,37.796127127000034,1211
-122.43102301999994,37.78614598200005,824
-122.40899425799995,37.80745750600005,719
-122.41126020299998,37.756447329000025,1075
-122.43992401399998,37.80051700700005,1120
-122.43992401399998,37.80051700700005,1121
-122.42922099399999,37.80199699900004,1396
-122.40977003399996,37.802146993000065,680
-122.43045598399999,37.748852003000025,831
-122.39453994799999,37.79609996700003,1226
-122.39479601499994,37.77663398900006,1257
-122.446279232,37.71106338900006,890
-122.48633100799998,37.775301015000025,526
-122.38833966899995,37.78353526800004,728
-122.41603802099996,37.79138798300005,683
-122.43486797799994,37.711929284000064,1405
-122.43524980799998,37.796257006000076,860
-122.38938376499999,37.78027038600004,1203
-122.43321662799997,37.77563984400007,458
-122.40548696499997,37.72777202000003,654
-122.38428502499994,37.719625019000034,723
-122.40966903199995,37.78069401500005,466
-122.42918101299995,37.772502004000046,785
-122.42934966299998,37.72342163400003,765
-122.41413599899994,37.80540600300003,759
-122.41368583799999,37.80554414200003,778
-122.48113507399995,37.78038724600003,1166
-122.41618302799998,37.79154300600004,723
-122.40978998199995,37.80655998200007,784
-122.41744701899995,37.80241898600008,488
-122.49663303699998,37.75684498600003,664
-122.41390901699998,37.80221098900006,1094
-122.39486605899998,37.79643613600007,1139
-122.39957998599999,37.78204999800005,885
-122.43561697299998,37.71835101200003,1002
-122.49691299299997,37.77371901400005,905
-122.45140101899995,37.72234301900005,821
-122.41126020299998,37.756447329000025,475
-122.50593099899999,37.75724300100006,488
-122.45389986999999,37.71063637300006,1080
-122.47755398199996,37.78210401900003,1165
-122.47258501799996,37.76368712900006,1162
-122.35953009499997,38.435626780000064,774
-122.35953009499997,38.435626780000064,775
-122.44927796599995,37.71172398600004,530
-122.43769400899998,37.79817200200006,1109
-122.39388784199997,37.79535034500003,1182
-122.41259012899997,37.80663621200006,899
-122.39679521,37.72888109300004,1053
-122.47631304099997,37.741307997000035,1080
-122.444647971,37.76957600700007,792
-122.44097300899995,37.757244007000054,710
-122.39995185499998,37.78223201600008,921
-122.50669903199997,37.76250398600007,928
-122.42437298499999,37.79066600700003,1285
-122.41329199399996,37.782819104000055,1340
-122.39292558499994,37.793041523000056,4
-122.46626564799999,37.773300902000074,32
-122.40845730899997,37.79720380800006,847
-122.42014599099997,37.74093198500003,706
-122.39886454699996,37.727737758000046,708
-122.43324319599998,37.790768177000075,581
-122.41967746199998,37.777936400000044,781
-122.42608700099998,37.78110401600003,935
-122.42688101799996,37.765216999000074,1284
-122.42708402799997,37.76724298800008,1191
-122.42595800299995,37.76557599600005,1235
-122.42612929599994,37.76458463500006,1080
-122.43618995999998,37.73218002100003,706
-122.408961525,37.80815989700005,595
-122.38642706099995,37.770808619000036,1211
-122.41202996199996,37.73005701000005,667
-122.42066290099996,37.80657109100008,862
-122.45618297799996,37.724429987000065,808
-122.41027101999998,37.74623898700003,643
-122.42064697799998,37.75874298400004,1392
-122.42137254099998,37.80759344100005,675
-122.43503702899994,37.804632982000044,1348
-122.40895599199996,37.80726627900003,1113
-122.39622167599998,37.77745071800007,887
-122.40282001099996,37.794153005000055,735
-122.39619417699998,37.74355576600004,43
-122.46717399999994,37.763773006000065,820
-122.48937397399999,37.742695998000045,705
-122.43983298699999,37.72330501000005,1126
-122.42755902999994,37.766706002000035,660
-122.42141794199995,37.80758890200008,976
-122.42135227699998,37.79424032400004,138
-122.40159491199995,37.77051004500004,895
-122.41149796299999,37.75174799300004,574
-122.49551057099995,37.74584994600008,819
-122.37150233599999,37.83127424500003,1089
-122.42017298099995,37.794854989000044,201
-122.46560719999997,37.766041363000056,1013
-122.41306202599998,37.79539700500004,1303
-122.39703599499995,37.778215989000046,810
-122.43319502199995,37.76767298000004,1135
-122.43593699399997,37.79636398300005,617
-122.39560939499995,37.776536270000065,748
-122.39588499199999,37.781905997000024,783
-122.47774859199995,37.757836921000035,653
-122.38886582399999,37.78676998100008,792
-122.49249926299996,37.78282125900006,52
-122.39443036099999,37.795974304000026,1175
-122.43476939499999,37.777227391000054,712
-122.46029002699999,37.71344600600003,1165
-122.47029198399997,37.78480098000006,1355
-122.42544503099998,37.76444301400005,548
-122.45941047499997,37.77410575500005,551
-122.40798099999995,37.75235299800005,762
-122.39444693799999,37.79599456200003,1106
-122.40483401499995,37.79547998600003,721
-122.40012962899999,37.78186563500003,863
-122.42710519099995,37.78928551900003,1107
-122.50059999999996,37.72639000000004,720
-122.41430698999994,37.79945900100006,1005
-122.40422914399994,37.80553740000005,1187
-122.43531396699996,37.72163701100004,629
-122.40965302199999,37.80561198800007,1342
-122.46912103299996,37.77645101200005,856
-122.49987901299994,37.753910021000024,683
-122.388292106,37.78418936300005,1097
-122.46950601299994,37.76049199400006,735
-122.38968453999996,37.780052253000065,1156
-122.38938953699994,37.78026612000008,1174
-122.38961266399997,37.78607791200005,979
-122.496172033,37.754917987000056,1237
-122.50290942499998,37.74567619000004,1276
-122.41580331099999,37.807338370000025,794
-122.42591802099997,37.762382993000074,1222
-122.38842934399997,37.78227746300007,1282
-122.49554297099996,37.776350010000044,1211
-122.41012802499995,37.75047499100003,813
-122.39869797499995,37.77146778800005,845
-122.39852776299995,37.77159517000007,846
-121.96838434499995,37.431710363000036,946
-122.43499604199997,37.71773200800004,975
-122.39413247499999,37.795626156000026,623
-122.40934196999996,37.79706898500007,568
-122.44041100299995,37.80199800500003,667
-122.38847473799996,37.78176091800003,1000
-122.39799944899994,37.799347641000054,1165
-122.43552111999998,37.79796992400003,661
-122.38101993799995,37.73678005100004,517
-122.39722457799996,37.79848005100007,853
-122.44340401299996,37.78446201600008,998
-122.42591600999998,37.76389198700008,602
-122.47954044499994,37.78045547200003,426
-122.43069688299994,37.763104326000075,1047
-122.42624333399999,37.76171621300006,1001
-122.39474004699997,37.79195487100003,410
-122.39389239999997,37.795355451000034,1146
-122.40388327,37.80528563400003,1175
-122.41093967799998,37.78441313700006,316
-122.39018898599994,37.732317987000044,1387
-122.42094202099997,37.798422998000035,828
-122.42173989399998,37.76330005700004,965
-122.42006200499998,37.78270500100007,210
-122.41056233199998,37.77780020800003,696
-122.40603899699994,37.79451099600004,1164
-122.36752065199994,37.826190379000025,440
-122.43426203799999,37.71786301800006,1246
-122.45021799699998,37.77739301200006,621
-122.43480501799996,37.761833015000036,195
-122.39528400899997,37.77861199200004,742
-122.39767197699996,37.776302893000036,805
-122.39280675799995,37.77352062600005,882
-122.45684900399999,37.72257901200004,507
-122.47525174199995,37.78175550200007,638
-122.43180002199995,37.776041011000075,1175
-122.38939530899995,37.78026185400006,676
-122.40991994999996,37.77156292300003,601
-122.40972401699997,37.75206202100003,1004
-122.43365401499995,37.72376098600006,1236
-122.39862277699996,37.774169520000044,758
-122.49953703099999,37.74123302100003,596
-122.47297402599997,37.76278800700004,955
-122.42250643899996,37.80632324000004,725
-122.38831018799999,37.783950342000026,1186
-122.48105803599998,37.78236201400006,480
-122.43793738199997,37.80711243700006,15
-122.43431501199996,37.72295498200003,1319
-122.45589820999999,37.755303695000066,517
-122.39060922499999,37.78432776500006,875
-122.48130478599995,37.77825034700004,1288
-122.446763982,37.71461301800008,469
-122.42407601399998,37.74951899300004,846
-122.42652000999999,37.76352398000006,781
-122.48360813699998,37.73548640400003,678
-122.428941039,37.78835398500007,1203
-122.49043596099995,37.74344198800003,738
-122.41541398799995,37.75169300700003,1139
-122.46815987999997,37.775170048000064,0
-122.48070901399996,37.78050399700004,1087
-122.43222800199999,37.79159099200007,815
-122.49450821899995,37.750127106000036,608
-122.50381699899998,37.75628298000004,771
-122.42679895899994,37.771974992000025,781
-122.41627497699994,37.77400701700003,1228
-122.40182701399999,37.74318778800006,635
-122.42357013699996,37.797578513000076,1363
-122.38992150299998,37.78360072000004,962
-122.41334298699996,37.77101899400003,76
-122.40805995799997,37.78400004700006,464
-122.45090537799996,37.77805855300005,477
-122.39315073699998,37.77601009800003,1046
-122.50041989699997,37.75879004900003,41
-122.43468498899995,37.761364005000075,994
-122.48547898699996,37.74761399600004,713
-122.46650999999997,37.772620000000074,20
-122.41959610899994,37.76668844500006,736
-122.41091801899995,37.75462801500004,685
-122.43644223499996,37.79305927200005,387
-122.43786097599997,37.78241398200004,531
-122.45228396799996,37.769750980000026,522
-122.38846243799998,37.781871866000074,1123
-122.42652000999999,37.76352398000006,762
-122.39487284299997,37.79644292000006,998
-122.39254795499994,37.788486824000074,864
-122.42627125099995,37.762015381000026,1090
-122.41885512199997,37.80912013100004,783
-122.41851956699998,37.778363753000065,124
-122.48701698299999,37.78407598700005,912
-122.38847473799996,37.78176091800003,795
-122.39842898299997,37.75887600500005,1339
-122.39149047099994,37.78731847800003,871
-122.38989560299996,37.78143889100005,802
-122.40980498599998,37.78935398800007,1152
-122.40393103199995,37.79936298600006,456
-122.40136576499998,37.73124380500008,1232
-122.40212329599996,37.79487169600003,712
-122.39254795499994,37.788486824000074,806
-122.44366773499996,37.77815980100007,999
-122.41121096599994,37.748752007000064,595
-122.41627570199995,37.76370248600006,510
-122.41226665399995,37.80587123000004,724
-122.36749232699998,37.825927222000075,788
-122.43476403099999,37.71730000500003,1255
-122.43715232699998,37.80542436800005,894
-122.41330253399997,37.75423447600008,525
-122.414294542,37.80831430300003,961
-122.39767197699996,37.776302893000036,904
-122.48113507399995,37.78038724600003,1198
-122.43790498099997,37.72836499700003,749
-122.43615820899998,37.73733987400004,501
-122.41893147699994,37.807267860000024,871
-122.45088833799997,37.78068463100004,447
-122.38864998399998,37.78139998100005,90
-122.44487403099998,37.71206797900004,881
-122.41345268499998,37.80842199800003,747
-122.41464302099996,37.80806101300004,639
-122.42732198999994,37.722115995000024,1212
-122.39457874899995,37.79613876700006,697
-122.43499302099997,37.723114560000056,575
-122.44264100799995,37.804114017000074,476
-122.46753696099995,37.78219221100005,858
-122.41533861199997,37.80557735300005,945
-122.40164238099999,37.80346210300007,685
-122.41900029299995,37.80699721800005,795
-122.42597501799997,37.76279299400005,1019
-122.48635103999999,37.76025600200006,572
-122.41634798299998,37.805157019000035,924
-122.42780611299997,37.784375057000034,653
-122.44181991699998,37.72375004700007,564
-122.43147899499996,37.720839012000056,1170
-122.41925993999996,37.775170048000064,559
-122.41925993999996,37.775170048000064,468
-122.41925993999996,37.775170048000064,478
-122.43033603899994,37.72389300100008,1200
-122.42199010999997,37.80577707800006,746
-122.41948801199999,37.76105999400005,986
-122.44350347599999,37.78273121400008,526
-122.41023497799995,37.80438399800005,1170
-122.41757999999999,37.763540000000035,908
-122.46602234899996,37.759619214000054,564
-122.45997915999999,37.780695069000046,1031
-122.40813079399999,37.786955601000045,930
-122.44350347599999,37.78273121400008,987
-122.38738433299994,37.74884151200007,1136
-122.42821094699997,37.759423232000074,820
-122.40813079399999,37.786955601000045,1110
-122.41260491299994,37.80582817700008,977
-122.41757999999999,37.763540000000035,691
-122.41635999999994,37.776740000000075,1265
-122.41635999999994,37.776740000000075,980
-122.42556457199998,37.80623536300004,1144
-122.41635999999994,37.776740000000075,525
-122.38738433299994,37.74884151200007,998
-122.41682999999995,37.77863000000008,1107
-122.41757999999999,37.763540000000035,1085
-122.41682999999995,37.77863000000008,777
-122.42821094699997,37.759423232000074,653
-122.41682999999995,37.77863000000008,825
-122.48605785899997,37.76131160600005,979
-122.44350347599999,37.78273121400008,570
-122.38738433299994,37.74884151200007,1064
-122.42821094699997,37.759423232000074,1127
-122.39393999999999,37.79532000000006,822
-122.44350347599999,37.78273121400008,980
-122.42556457199998,37.80623536300004,133
-122.44350347599999,37.78273121400008,988
-122.44350347599999,37.78273121400008,528
-122.41682999999995,37.77863000000008,1276
-122.42556457199998,37.80623536300004,907
-122.46410999999995,37.74817000000007,1226
-122.41757999999999,37.763540000000035,935
-122.42556457199998,37.80623536300004,930
-122.42556457199998,37.80623536300004,520
-122.42556457199998,37.80623536300004,918
-122.44350347599999,37.78273121400008,1110
-122.42556457199998,37.80623536300004,1250
-122.46209599199994,37.71343498400006,1258
-122.39343788999997,37.79313701700005,875
-122.42556457199998,37.80623536300004,1250
-122.43692798699999,37.77443399100008,1336
-122.41635999999994,37.776740000000075,637
-122.42556457199998,37.80623536300004,736
-122.42371866199994,37.80540716400003,942
-122.44350347599999,37.78273121400008,979
-122.41556050699995,37.805445907000035,953
-122.44350347599999,37.78273121400008,1015
-122.44350347599999,37.78273121400008,634
-122.474997713,37.727733225000065,1005
-122.44439399899994,37.800569980000034,1145
-122.41757999999999,37.763540000000035,665
-122.474997713,37.727733225000065,582
-122.42821094699997,37.759423232000074,1136
-122.39091997099996,37.78690001800004,765
-122.48605785899997,37.76131160600005,1114
-122.474997713,37.727733225000065,583
-122.40813079399999,37.786955601000045,1130
-122.40813079399999,37.786955601000045,998
-122.39450579199996,37.791411296000035,807
-122.40813079399999,37.786955601000045,636
-122.42556457199998,37.80623536300004,430
-122.39393999999999,37.79532000000006,1146
-122.41757999999999,37.763540000000035,1232
-122.46602234899996,37.759619214000054,1008
-122.41216224199997,37.781497467000065,376
-122.48605785899997,37.76131160600005,980
-122.51089999999999,37.77004000000005,1380
-122.42556457199998,37.80623536300004,986
-122.41757999999999,37.763540000000035,989
-122.42257802299997,37.76985857100004,663
-122.41635999999994,37.776740000000075,507
-122.42556457199998,37.80623536300004,910
-122.44350347599999,37.78273121400008,1103
-122.41635999999994,37.776740000000075,1086
-122.42556457199998,37.80623536300004,513
-122.41757999999999,37.763540000000035,1177
-122.42821094699997,37.759423232000074,648
-122.42821094699997,37.759423232000074,1235
-122.45231761399998,37.76547684900004,666
-122.46748999999994,37.739900000000034,1120
-122.40813079399999,37.786955601000045,821
-122.46602234899996,37.759619214000054,517
-122.42556457199998,37.80623536300004,1087
-122.42821094699997,37.759423232000074,658
-122.42556457199998,37.80623536300004,912
-122.42556457199998,37.80623536300004,925
-122.40813079399999,37.786955601000045,1308
-122.40813079399999,37.786955601000045,838
-122.40813079399999,37.786955601000045,501
-122.42821094699997,37.759423232000074,1153
-122.41682999999995,37.77863000000008,489
-122.40514059299994,37.80467703200003,609
-122.40813079399999,37.786955601000045,822
-122.42821094699997,37.759423232000074,1260
-122.38738433299994,37.74884151200007,1146
-122.44350347599999,37.78273121400008,953
-122.41682999999995,37.77863000000008,514
-122.42556457199998,37.80623536300004,1211
-122.40813079399999,37.786955601000045,833
-122.41757999999999,37.763540000000035,946
-122.474997713,37.727733225000065,990
-122.41682999999995,37.77863000000008,804
-122.41635999999994,37.776740000000075,447
-122.41635999999994,37.776740000000075,897
-122.40813079399999,37.786955601000045,1319
-122.41682999999995,37.77863000000008,616
-122.44350347599999,37.78273121400008,960
-122.41682999999995,37.77863000000008,1320
-122.38738433299994,37.74884151200007,525
-122.41757999999999,37.763540000000035,465
-122.41635999999994,37.776740000000075,1159
-122.41300367999997,37.78493972100006,1100
-122.42821094699997,37.759423232000074,529
-122.474997713,37.727733225000065,953
-122.42556457199998,37.80623536300004,904
-122.40813079399999,37.786955601000045,651
-122.40813079399999,37.786955601000045,860
-122.41615025299996,37.807293128000026,785
-122.46434436699997,37.76623014100005,1175
-122.41635999999994,37.776740000000075,497
-122.41635999999994,37.776740000000075,1075
-122.44350347599999,37.78273121400008,1000
-122.41757999999999,37.763540000000035,496
-122.42556457199998,37.80623536300004,1220
-122.41635999999994,37.776740000000075,449
-122.44350347599999,37.78273121400008,1082
-122.41757999999999,37.763540000000035,944
-122.40874999999994,37.79150000000004,681
-122.42556457199998,37.80623536300004,1026
-122.44350347599999,37.78273121400008,935
-122.41757999999999,37.763540000000035,1070
-122.42556457199998,37.80623536300004,561
-122.46602234899996,37.759619214000054,957
-122.41757999999999,37.763540000000035,1165
-122.43191616599995,37.764293156000065,650
-122.40813079399999,37.786955601000045,495
-122.42556457199998,37.80623536300004,1099
-122.46410999999995,37.74817000000007,951
-122.39007010499995,37.78787381500007,847
-122.42556457199998,37.80623536300004,846
-122.41635999999994,37.776740000000075,1130
-122.41757999999999,37.763540000000035,991
-122.41635999999994,37.776740000000075,437
-122.42556457199998,37.80623536300004,467
-122.42556457199998,37.80623536300004,1193
-122.42556457199998,37.80623536300004,1230
-122.42821094699997,37.759423232000074,330
-122.42556457199998,37.80623536300004,1100
-122.38988416599994,37.78120056000006,1034
-122.45231761399998,37.76547684900004,1125
-122.48371229599996,37.763276406000045,1070
-122.48371229599996,37.763276406000045,1014
-122.43521381999994,37.72261391300003,801
-122.43521381999994,37.72261391300003,757
-122.44632803899998,37.76990902000006,765
-122.48953993499998,37.77233004900006,707
-122.41288999999995,37.78716000000003,1032
-122.42810999999995,37.77672000000007,955
-122.41635999999994,37.776740000000075,685
-122.49169802399996,37.783333979000076,583
-122.37709301599995,37.73062899100006,456
-122.43429774599997,37.77743178800006,554
-122.41851202299995,37.74932101300004,810
-122.41157996299995,37.808425681000074,804
-122.38554677299999,37.749755218000075,41
-122.41658988499995,37.778660063000075,470
-122.37709301599995,37.73062899100006,460
-122.50136596299996,37.77683699900007,811
-122.41635999999994,37.776740000000075,566
-122.41805887399994,37.78611569800006,930
-122.41146497599999,37.80316718000006,831
-122.42810999999995,37.77672000000007,1010
-122.43562501999997,37.72266501000007,945
-122.46920300799997,37.725837015000025,868
-122.41983872299994,37.75806378200008,1364
-122.43712559299996,37.731516388000045,1222
-122.44350347599999,37.78273121400008,990
-122.41635999999994,37.776740000000075,682
-122.40240099999994,37.75613700900004,975
-122.41146497599999,37.80316718000006,832
-122.45185992799998,37.76937002200003,718
-122.39254798899998,37.732717007000076,1414
-122.48914104099998,37.77757598900007,358
-122.42418598499995,37.76834801700005,47
-122.39495125299999,37.76530722500007,114
-122.44350347599999,37.78273121400008,473
-122.37709301599995,37.73062899100006,460
-122.46428037499999,37.78097573600007,977
-122.40023721099999,37.78178710900005,623
-122.44350347599999,37.78273121400008,456
-122.44350347599999,37.78273121400008,999
-122.47933929699997,37.77974477300006,522
-122.39560939499995,37.776536270000065,1089
-122.47219802899997,37.757771983000055,999
-122.42556457199998,37.80623536300004,451
-122.48412088799995,37.76513916600004,900
-122.48512828899999,37.77013127400005,135
-122.41238200199996,37.80601901400007,793
-122.41452097999996,37.73184499600006,1367
-122.42923901499995,37.71404598300006,860
-122.44350347599999,37.78273121400008,471
-122.48277900899996,37.76422500000007,816
-122.41356497099997,37.808407171000056,844
-122.42556457199998,37.80623536300004,1095
-122.41359409599994,37.74793689400008,325
-122.42205899299995,37.769620012000075,1061
-122.41679398499997,37.766658015000075,621
-122.39386923899997,37.79532950500004,797
-122.42181097299999,37.76082002000004,1010
-122.47795203799996,37.764773009000066,810
-122.47952209299996,37.77646001100004,698
-122.45728032799997,37.770965713000066,301
-122.50912261199994,37.760765056000025,1342
-122.40894779299998,37.807225301000074,955
-122.39431237599996,37.783321139000066,916
-122.47017766599998,37.758617978000075,594
-122.42556457199998,37.80623536300004,567
-122.46748999999994,37.739900000000034,1105
-122.40911499799995,37.807076617000064,938
-122.38814204099998,37.76415999900007,880
-122.40579927099998,37.806846335000046,1196
-122.39419034899998,37.783418306000044,917
-122.41425301099997,37.789175998000076,658
-122.39560939499995,37.776536270000065,996
-122.45261999899998,37.76892200900005,871
-122.39386961099996,37.795329922000064,969
-122.42584903799997,37.761749992000034,1003
-122.39495813099995,37.777000315000066,902
-122.49043596099995,37.74344198800003,1192
-122.41690363499998,37.78060284500003,513
-122.43131797899997,37.77180500700007,877
-122.50754702999996,37.74958001300007,538
-122.42556457199998,37.80623536300004,594
-122.46958976399998,37.77997014600004,964
-122.41394168299996,37.77174073800006,197
-122.40862992699999,37.70984002700004,653
-122.41284803599996,37.800680999000065,765
-122.42640802699998,37.761834985000064,1100
-122.46958976399998,37.77997014600004,944
-122.40961811799997,37.73536978900006,768
-122.48960397299999,37.76276399300008,580
-122.42370100799997,37.757433019000075,968
-122.39560939499995,37.776536270000065,992
-122.39448338899996,37.77661493200003,832
-122.41757999999999,37.763540000000035,477
-122.39435832799995,37.776514199000076,873
-122.41782898199995,37.80747901500007,81
-122.48494797699999,37.78392323600008,987
-122.46859580699999,37.73836554300004,995
-122.47443800899998,37.751271021000036,485
-122.46748999999994,37.739900000000034,1026
-122.40514059299994,37.80467703200003,509
-122.39214531199997,37.774045331000025,835
-122.47361297799995,37.71426801900003,748
-122.47488996099997,37.751422020000064,443
-122.39448338899996,37.77661493200003,1091
-122.39495813099995,37.777000315000066,921
-122.405776979,37.785450997000055,785
-122.39019200299998,37.78305301800003,921
-122.44471401999999,37.786395009000046,135
-122.43587303999999,37.76625501400008,529
-122.39560939499995,37.776536270000065,827
-122.40506895899995,37.78337098600008,1364
-122.44307988399999,37.724980050000056,977
-122.37530398299998,37.73107700400004,420
-122.41757999999999,37.763540000000035,938
-122.39448338899996,37.77661493200003,1109
-122.39514916899998,37.77689909600008,759
-122.39514916899998,37.77689909600008,840
-122.47430096499994,37.71550799600004,363
-122.41595302799999,37.775044990000026,1037
-122.39514916899998,37.77689909600008,864
-122.39448338899996,37.77661493200003,865
-122.39560939499995,37.776536270000065,1016
-122.41878401599996,37.74687299400006,862
-122.39448338899996,37.77661493200003,755
-122.46676496299995,37.75986100400007,587
-122.46575502799999,37.76431200500008,630
-122.39448338899996,37.77661493200003,869
-122.47512993499998,37.73472003100005,1425
-122.40813079399999,37.786955601000045,501
-122.41635999999994,37.776740000000075,595
-122.42406897399997,37.74945399200004,617
-122.40146197499996,37.78645401700004,530
-122.49344900399996,37.779402993000076,1078
-122.37530398299998,37.73107700400004,420
-122.40506895899995,37.78337098600008,1333
-122.46503200499996,37.71505101500003,437
-122.44928995299995,37.78468002900007,284
-122.38937501899994,37.72996698900005,1108
-122.43081003499998,37.724638990000074,727
-122.48113507399995,37.78038724600003,1234
-122.43415566499999,37.72546012200007,723
-122.41608273599996,37.77260400800003,754
-122.42120797899997,37.755072004000056,755
-122.41797600099994,37.75096700900008,899
-122.41820097099998,37.75296399700005,887
-122.41884595799996,37.75275000700003,927
-122.41495732299995,37.80824474000008,838
-122.38846243799998,37.781871866000074,727
-122.41919699199997,37.75818198300004,860
-122.38974402899998,37.78376181400006,814
-122.41286203399994,37.79839102100004,1371
-122.42658797899998,37.76556629000004,1055
-122.40493602199996,37.78011998100004,826
-122.41542230799996,37.80546230200008,784
-122.33317972499998,37.578434850000065,831
-122.38683507399998,37.769038023000064,795
-122.39670850499999,37.77827961000003,891
-122.39784400999997,37.719320002000075,1287
-122.39115930699995,37.784960504000026,801
-122.45946877799997,37.72450924200007,1026
-122.45739737299999,37.71830249300007,1337
-122.38946036099998,37.785960758000044,821
-122.41928299099999,37.80628199600005,683
-122.41880203699998,37.782600982000076,535
-122.39249793399995,37.78386757000004,723
-122.42268302599996,37.80572401300003,973
